# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.085507 0.000111 12168.890755
-1.560025 4.067655 0.000017 11684.637417
-1.520288 4.035029 0.000119 10833.142932
-1.480552 4.001452 0.000126 10026.759072
-1.440816 3.966371 0.000200 9245.058288
-1.401080 3.911111 0.000166 8141.948283
-1.361343 3.876392 0.000128 7517.901209
-1.321607 3.840057 0.000248 6910.114880
-1.281871 3.803968 0.000217 6360.165711
-1.242135 3.782600 0.000104 6058.426040
-1.202399 3.755392 0.000188 5687.993291
-1.162662 3.721648 0.000115 5264.823115
-1.122926 3.668877 0.000156 4661.406171
-1.083190 3.624503 0.000150 4208.804405
-1.043454 3.553381 0.000139 3573.226689
-1.003717 3.491236 0.000152 3096.615814
-0.963981 3.426264 0.000177 2665.969387
-0.924245 3.389906 0.000107 2452.782445
-0.884509 3.350224 0.000138 2238.234700
-0.844773 3.288752 0.000108 1943.135265
-0.805036 3.221254 0.000147 1663.089401
-0.765300 3.160599 0.000160 1446.205159
-0.725564 3.110181 0.000135 1287.863727
-0.685828 3.053920 0.000159 1131.238586
-0.646091 2.994855 0.000150 987.438948
-0.606355 2.941363 0.000126 873.118140
-0.566619 2.881470 0.000129 760.628661
-0.526883 2.829124 0.000254 673.812282
-0.487147 2.773618 0.000285 592.871218
-0.447410 2.721821 0.000181 526.506703
-0.407674 2.671132 0.000152 468.578853
-0.367938 2.623320 0.000206 419.608788
-0.328202 2.571579 0.000160 372.573084
-0.288465 2.527893 0.000132 336.968479
-0.248729 2.481652 0.000173 302.868246
-0.208993 2.434774 0.000204 271.834435
-0.169257 2.397028 0.000202 249.207975
-0.129520 2.352303 0.000978 223.898270
-0.089784 2.311995 0.000204 204.891837
-0.050048 2.271958 0.000379 186.674234
-0.010312 2.235636 0.000297 171.771978
0.029424 2.200684 0.000259 158.521562
0.069161 2.158534 0.000544 143.642334
0.108897 2.112300 0.004374 126.540598
0.148633 2.079993 0.001065 119.547498
0.188369 2.044378 0.000505 110.462678
0.228106 2.000001 0.000696 99.631828
0.267842 1.960139 0.000519 90.979637
0.307578 1.910623 0.000742 81.080021
0.347314 1.869413 0.000551 73.815130
0.387050 1.822794 0.000611 66.280749
0.426787 1.770192 0.000614 58.718747
0.466523 1.703152 0.000873 50.250508
0.506259 1.652215 0.001051 44.647372
0.545995 1.596638 0.001025 39.289692
0.585732 1.541727 0.000946 34.637733
0.625468 1.481734 0.001159 30.134614
0.665204 1.423884 0.001256 26.362800
0.704940 1.333844 0.002474 21.288567
0.744677 1.265373 0.002523 18.178706
0.784413 1.196553 0.002487 15.517655
0.824149 1.149337 0.001894 13.962877
0.863885 1.084381 0.002139 12.007548
0.903621 0.981367 0.003104 9.423676
