# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.444553 0.000087 2781.966606
-1.560025 3.400075 0.000079 2511.273758
-1.520288 3.346621 0.000089 2220.327503
-1.480552 3.285269 0.000126 1927.434604
-1.440816 3.227786 0.000122 1688.520367
-1.401080 3.157641 0.000139 1436.550398
-1.361343 3.107292 0.000115 1279.464577
-1.321607 3.062388 0.000122 1153.736161
-1.281871 3.017828 0.000095 1041.377262
-1.242135 2.985696 0.000097 967.101987
-1.202399 2.955913 0.000083 903.069735
-1.162662 2.905607 0.000067 804.364554
-1.122926 2.832550 0.000105 679.684949
-1.083190 2.750450 0.000118 562.570362
-1.043454 2.652869 0.000127 449.341061
-1.003717 2.573533 0.000162 374.248784
-0.963981 2.518923 0.000136 330.073440
-0.924245 2.482245 0.000091 303.413096
-0.884509 2.416422 0.000128 260.692158
-0.844773 2.316874 0.000105 207.316219
-0.805036 2.221802 0.000158 166.509391
-0.765300 2.168166 0.000124 147.190616
-0.725564 2.104530 0.000114 127.135859
-0.685828 2.005994 0.000134 101.317632
-0.646091 1.927333 0.000177 84.513524
-0.606355 1.858419 0.000124 72.132816
-0.566619 1.769524 0.000119 58.782810
-0.526883 1.688935 0.000113 48.828648
-0.487147 1.608638 0.000121 40.584333
-0.447410 1.526139 0.000126 33.562101
-0.407674 1.441735 0.000127 27.633868
-0.367938 1.357571 0.000116 22.766877
-0.328202 1.273548 0.000475 18.726336
-0.288465 1.187922 0.000156 15.401512
-0.248729 1.104618 0.000157 12.713229
-0.208993 1.019366 0.000142 10.448140
-0.169257 0.933996 0.000144 8.583515
-0.129520 0.851977 0.000204 7.104083
-0.089784 0.767337 0.000153 5.847689
-0.050048 0.680185 0.000148 4.784600
-0.010312 0.598725 0.000176 3.965699
0.029424 0.514028 0.000210 3.262459
0.069161 0.432328 0.000182 2.703398
0.108897 0.350993 0.000179 2.241711
0.148633 0.267704 0.000175 1.850551
0.188369 0.184785 0.000202 1.528689
0.228106 0.103678 0.000222 1.268142
0.267842 0.026748 0.000192 1.062441
0.307578 -0.051102 0.000238 0.887872
0.347314 -0.128536 0.000258 0.742797
0.387050 -0.207260 0.000297 0.619520
0.426787 -0.282786 0.000380 0.520403
0.466523 -0.352567 0.000320 0.443299
0.506259 -0.421118 0.000297 0.378616
0.545995 -0.491427 0.000427 0.321803
0.585732 -0.562693 0.000832 0.272516
0.625468 -0.647696 0.001029 0.223839
0.665204 -0.721099 0.001523 0.188536
0.704940 -0.785183 0.001031 0.163096
0.744677 -0.852932 0.001769 0.138994
0.784413 -0.936829 0.002169 0.114334
0.824149 -1.003982 0.002360 0.097855
0.863885 -1.076406 0.002268 0.082865
0.903621 -1.131845 0.002489 0.072849
