# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.097375 0.000098 12506.900196
-1.560025 4.073861 0.000115 11846.689384
-1.520288 4.041858 0.000169 11001.933455
-1.480552 4.007148 0.000134 10158.720642
-1.440816 3.970139 0.000190 9326.118101
-1.401080 3.913794 0.000160 8192.649002
-1.361343 3.878818 0.000156 7558.905547
-1.321607 3.845288 0.000150 6997.474387
-1.281871 3.813978 0.000220 6508.344575
-1.242135 3.791993 0.000098 6191.092507
-1.202399 3.766141 0.000176 5830.888084
-1.162662 3.724498 0.000120 5299.323728
-1.122926 3.667218 0.000143 4643.974761
-1.083190 3.615890 0.000153 4126.079629
-1.043454 3.550244 0.000141 3547.478856
-1.003717 3.488869 0.000162 3079.617187
-0.963981 3.426401 0.000130 2667.483591
-0.924245 3.391721 0.000112 2462.995564
-0.884509 3.355678 0.000169 2266.148049
-0.844773 3.280888 0.000120 1908.149585
-0.805036 3.213268 0.000128 1632.952347
-0.765300 3.163809 0.000136 1457.118424
-0.725564 3.113988 0.000112 1299.360893
-0.685828 3.051896 0.000150 1126.034946
-0.646091 2.993989 0.000142 985.513645
-0.606355 2.939266 0.000115 868.962346
-0.566619 2.884203 0.000130 765.427982
-0.526883 2.828411 0.000142 673.105202
-0.487147 2.776084 0.000113 596.792122
-0.447410 2.723323 0.000150 528.417551
-0.407674 2.676735 0.000241 474.437684
-0.367938 2.629484 0.000204 425.611577
-0.328202 2.577638 0.000177 377.772943
-0.288465 2.530695 0.000169 339.083666
-0.248729 2.484653 0.000166 304.979635
-0.208993 2.441333 0.000197 275.981139
-0.169257 2.399129 0.000199 250.421367
-0.129520 2.355395 0.000212 226.415454
-0.089784 2.314973 0.000208 206.297047
-0.050048 2.276588 0.000392 188.662744
-0.010312 2.237316 0.000323 172.413865
0.029424 2.198736 0.000343 157.741730
0.069161 2.162517 0.000445 145.041186
0.108897 2.122692 0.000459 132.323205
0.148633 2.077379 0.000630 119.104447
0.188369 2.037849 0.000509 108.811996
0.228106 2.007738 0.000556 101.497728
0.267842 1.967942 0.000652 92.563665
0.307578 1.920158 0.000728 82.886133
0.347314 1.878417 0.000880 75.229997
0.387050 1.828166 0.000941 66.988184
0.426787 1.773023 0.001276 58.895855
0.466523 1.716785 0.001049 51.804706
0.506259 1.659444 0.001246 45.349778
0.545995 1.605942 0.001293 40.083394
0.585732 1.547751 0.001300 35.055585
0.625468 1.480725 0.001388 30.028099
0.665204 1.431102 0.001739 26.736166
0.704940 1.357673 0.001725 22.578842
0.744677 1.263344 0.001894 18.154401
0.784413 1.225371 0.001884 16.635366
0.824149 1.150916 0.002014 14.004890
0.863885 1.073201 0.002498 11.680177
0.903621 1.000860 0.002516 9.887028
