# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.897200 0.000118 7887.291263
-1.560025 3.889961 0.000092 7757.987406
-1.520288 3.877335 0.000091 7535.739305
-1.480552 3.865602 0.000208 7330.338595
-1.440816 3.842518 0.000174 6952.118343
-1.401080 3.803546 0.000129 6356.964541
-1.361343 3.781561 0.000123 6043.365583
-1.321607 3.757021 0.000138 5710.872555
-1.281871 3.728220 0.000110 5345.216874
-1.242135 3.708904 0.000106 5112.804739
-1.202399 3.686119 0.000095 4851.758982
-1.162662 3.655534 0.000074 4522.346219
-1.122926 3.617950 0.000104 4146.771041
-1.083190 3.578495 0.000122 3786.298721
-1.043454 3.518346 0.000130 3296.454632
-1.003717 3.469797 0.000182 2946.977800
-0.963981 3.409699 0.000127 2566.891448
-0.924245 3.371452 0.000093 2350.916624
-0.884509 3.330095 0.000131 2136.951542
-0.844773 3.276751 0.000116 1890.098242
-0.805036 3.206204 0.000126 1606.617444
-0.765300 3.156448 0.000107 1432.852508
-0.725564 3.111650 0.000116 1292.358876
-0.685828 3.042577 0.000138 1102.196270
-0.646091 2.982740 0.000143 960.306656
-0.606355 2.935737 0.000128 861.870141
-0.566619 2.878017 0.000118 754.650092
-0.526883 2.822788 0.000173 664.339238
-0.487147 2.772288 0.000143 591.504884
-0.447410 2.716332 0.000163 519.943826
-0.407674 2.654542 0.000200 450.901856
-0.367938 2.605596 0.000159 402.930506
-0.328202 2.562223 0.000171 364.610911
-0.288465 2.513531 0.000176 325.931397
-0.248729 2.459907 0.000168 288.085183
-0.208993 2.414718 0.000189 259.587826
-0.169257 2.365530 0.000358 231.582602
-0.129520 2.330154 0.000195 213.650953
-0.089784 2.285810 0.000185 192.922656
-0.050048 2.243793 0.000208 175.110946
-0.010312 2.194574 0.000238 156.323967
0.029424 2.152215 0.000392 141.681304
0.069161 2.113192 0.000281 129.582325
0.108897 2.073573 0.000524 118.131536
0.148633 2.027150 0.000757 106.024415
0.188369 1.980931 0.000418 95.492207
0.228106 1.934969 0.000598 85.820676
0.267842 1.887276 0.000517 76.928340
0.307578 1.836373 0.000517 68.419776
0.347314 1.816565 0.000779 65.278727
0.387050 1.738147 0.000682 54.522805
0.426787 1.668594 0.000732 46.441784
0.466523 1.608326 0.000710 40.428834
0.506259 1.545677 0.000775 34.985768
0.545995 1.531760 0.000693 33.897220
0.585732 1.437006 0.000747 27.244961
0.625468 1.358138 0.000738 22.721564
0.665204 1.289482 0.001123 19.359562
0.704940 1.216545 0.000650 16.407740
0.744677 1.150562 0.000739 14.088362
0.784413 1.061153 0.001391 11.427464
0.824149 0.997738 0.001580 9.865044
0.863885 0.913503 0.002977 8.065825
0.903621 0.828446 0.002494 6.648182
