# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.282650 0.000268 19143.977175
-1.560025 4.249919 0.000108 17769.267241
-1.520288 4.202053 0.000141 15912.112008
-1.480552 4.149071 0.000139 14084.822169
-1.440816 4.098654 0.000217 12535.828846
-1.401080 4.021525 0.000161 10499.153626
-1.361343 3.982756 0.000149 9603.125568
-1.321607 3.944315 0.000145 8789.835248
-1.281871 3.890343 0.000574 7744.998847
-1.242135 3.860336 0.000143 7244.468252
-1.202399 3.828075 0.000217 6723.181256
-1.162662 3.788012 0.000097 6134.623671
-1.122926 3.717819 0.000194 5216.427707
-1.083190 3.654140 0.000178 4505.369458
-1.043454 3.572576 0.000231 3732.891920
-1.003717 3.500015 0.000155 3159.789208
-0.963981 3.432465 0.000118 2705.160782
-0.924245 3.394645 0.000094 2479.861039
-0.884509 3.352335 0.000121 2249.339044
-0.844773 3.264445 0.000119 1837.255105
-0.805036 3.187295 0.000176 1537.763290
-0.765300 3.131889 0.000150 1353.769593
-0.725564 3.076343 0.000172 1191.093164
-0.685828 3.012385 0.000217 1027.746482
-0.646091 2.943309 0.000147 876.941898
-0.606355 2.892160 0.000145 779.516113
-0.566619 2.814104 0.000127 651.343951
-0.526883 2.756227 0.000138 570.044189
-0.487147 2.692392 0.000155 492.080340
-0.447410 2.647410 0.001628 440.210840
-0.407674 2.579836 0.000188 379.667404
-0.367938 2.527621 0.000205 336.626398
-0.328202 2.470165 0.000196 294.926443
-0.288465 2.416009 0.000204 260.339113
-0.248729 2.363716 0.000183 230.831714
-0.208993 2.318988 0.000195 208.227742
-0.169257 2.266597 0.000234 184.526752
-0.129520 2.224965 0.000221 167.670812
-0.089784 2.175019 0.000257 149.425974
-0.050048 2.136721 0.000258 136.812807
-0.010312 2.091504 0.000328 123.239185
0.029424 2.048833 0.000318 111.711976
0.069161 2.008047 0.000392 101.658708
0.108897 1.966759 0.000437 92.417053
0.148633 1.925717 0.000489 84.060364
0.188369 1.882549 0.000398 76.143247
0.228106 1.835360 0.000592 68.233268
0.267842 1.794235 0.000536 62.086980
0.307578 1.747316 0.000601 55.709885
0.347314 1.698162 0.000694 49.723666
0.387050 1.643024 0.001062 43.709748
0.426787 1.592027 0.001396 38.798231
0.466523 1.552952 0.001198 35.497043
0.506259 1.498499 0.001386 31.282842
0.545995 1.443620 0.001423 27.564006
0.585732 1.389288 0.001494 24.313545
0.625468 1.319345 0.001790 20.664480
0.665204 1.251120 0.002369 17.606148
0.704940 1.183403 0.002006 15.093261
0.744677 1.121623 0.002272 13.073459
0.784413 1.033678 0.002585 10.659218
0.824149 0.957746 0.002833 8.937626
0.863885 0.884359 0.003672 7.514576
0.903621 0.808148 0.003148 6.322671
