# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.231991 0.000080 17053.243968
-1.560025 4.208426 0.000027 16157.146272
-1.520288 4.187168 0.000128 15377.086648
-1.480552 4.157036 0.000195 14341.242128
-1.440816 4.121418 0.000177 13213.249093
-1.401080 4.064899 0.000129 11603.862408
-1.361343 4.033482 0.000109 10795.207761
-1.321607 3.996553 0.000152 9912.953108
-1.281871 3.965399 0.000097 9229.455587
-1.242135 3.941753 0.000078 8741.260001
-1.202399 3.916952 0.000130 8253.772404
-1.162662 3.887788 0.000089 7719.378017
-1.122926 3.835555 0.000108 6843.938399
-1.083190 3.792106 0.000120 6191.971504
-1.043454 3.720726 0.000100 5254.077796
-1.003717 3.659050 0.000104 4558.367566
-0.963981 3.592305 0.000099 3909.097441
-0.924245 3.558769 0.000091 3618.749368
-0.884509 3.520109 0.000091 3310.545238
-0.844773 3.454081 0.000087 2843.688457
-0.805036 3.393433 0.000092 2472.982551
-0.765300 3.336950 0.000107 2171.215642
-0.725564 3.281661 0.000097 1911.780816
-0.685828 3.231022 0.000189 1700.543285
-0.646091 3.172085 0.000120 1485.284641
-0.606355 3.120238 0.000100 1318.276532
-0.566619 3.065783 0.000108 1162.876527
-0.526883 3.013619 0.000303 1030.199155
-0.487147 2.958148 0.000128 907.514274
-0.447410 2.910288 0.000161 812.673488
-0.407674 2.863468 0.000156 729.640831
-0.367938 2.817560 0.000207 656.270389
-0.328202 2.771540 0.000130 590.528392
-0.288465 2.731772 0.000148 538.803189
-0.248729 2.684923 0.000152 483.696344
-0.208993 2.649316 0.000156 445.612653
-0.169257 2.612897 0.000176 409.723888
-0.129520 2.570573 0.000115 371.798249
-0.089784 2.527237 0.000257 336.237746
-0.050048 2.488191 0.000871 306.326249
-0.010312 2.450912 0.002452 278.782159
0.029424 2.411311 0.000380 257.298117
0.069161 2.372524 0.000258 235.467363
0.108897 2.332057 0.001989 212.558002
0.148633 2.287136 0.001998 191.661235
0.188369 2.241397 0.000495 173.882905
0.228106 2.191074 0.000708 154.683247
0.267842 2.138512 0.000597 137.131278
0.307578 2.100293 0.000806 125.440242
0.347314 2.042867 0.000883 109.858740
0.387050 1.988592 0.000979 96.903250
0.426787 1.927680 0.000974 84.224314
0.466523 1.858304 0.000937 71.803668
0.506259 1.787203 0.001113 60.903292
0.545995 1.718629 0.001191 51.986006
0.585732 1.622341 0.000916 41.709261
0.625468 1.543713 0.001043 34.778511
0.665204 1.474490 0.001183 29.632397
0.704940 1.404372 0.001340 25.193362
0.744677 1.336315 0.002101 21.452392
0.784413 1.271349 0.002079 18.474004
0.824149 1.188953 0.002109 15.279028
0.863885 1.091349 0.001951 12.213934
0.903621 1.027441 0.002927 10.488184
