# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.100189 0.000101 12587.985612
-1.560025 4.080993 0.000116 12042.747460
-1.520288 4.055203 0.000705 11313.036052
-1.480552 4.022844 0.000138 10532.389534
-1.440816 3.990120 0.000186 9765.470227
-1.401080 3.934184 0.000194 8584.937575
-1.361343 3.902168 0.000125 7977.742622
-1.321607 3.864030 0.000169 7305.356855
-1.281871 3.830346 0.000278 6756.247839
-1.242135 3.810711 0.000096 6463.821832
-1.202399 3.784902 0.000093 6090.997757
-1.162662 3.758284 0.000089 5729.007382
-1.122926 3.705708 0.000097 5075.553805
-1.083190 3.658545 0.000097 4553.258656
-1.043454 3.588788 0.000104 3877.471297
-1.003717 3.523135 0.000133 3332.954006
-0.963981 3.463449 0.000105 2905.404387
-0.924245 3.419620 0.000088 2626.746729
-0.884509 3.386145 0.000099 2431.744837
-0.844773 3.317929 0.000080 2078.475809
-0.805036 3.252056 0.000104 1785.731954
-0.765300 3.193402 0.000096 1560.200156
-0.725564 3.138177 0.000113 1373.781394
-0.685828 3.083569 0.000122 1211.400244
-0.646091 3.021136 0.000118 1049.217689
-0.606355 2.963752 0.000101 919.432860
-0.566619 2.903764 0.000174 800.501485
-0.526883 2.850325 0.000126 708.001045
-0.487147 2.794281 0.000117 622.317388
-0.447410 2.741771 0.000144 551.365696
-0.407674 2.688988 0.000143 488.267608
-0.367938 2.637435 0.000133 433.638891
-0.328202 2.596033 0.000108 394.261350
-0.288465 2.543905 0.000206 349.487058
-0.248729 2.489886 0.000160 308.687371
-0.208993 2.451198 0.000110 282.452018
-0.169257 2.404762 0.000152 253.752903
-0.129520 2.354900 0.000647 225.636481
-0.089784 2.311169 0.000687 203.979370
-0.050048 2.269087 0.000860 184.971825
-0.010312 2.230257 0.000635 169.353484
0.029424 2.192593 0.000929 155.043480
0.069161 2.149435 0.001121 140.234078
0.108897 2.106072 0.001537 126.629194
0.148633 2.065843 0.000474 116.078335
0.188369 2.044500 0.000274 110.628757
0.228106 1.975406 0.000724 94.132476
0.267842 1.948054 0.000484 88.499306
0.307578 1.891389 0.000510 77.662846
0.347314 1.831661 0.000578 67.659750
0.387050 1.762312 0.000630 57.658318
0.426787 1.702575 0.000739 50.219679
0.466523 1.652553 0.000808 44.739753
0.506259 1.574670 0.000665 37.422998
0.545995 1.504202 0.000669 31.817204
0.585732 1.429561 0.000686 26.790617
0.625468 1.354287 0.000841 22.508781
0.665204 1.279649 0.001096 18.928935
0.704940 1.204831 0.000939 15.946658
0.744677 1.124269 0.000918 13.248139
0.784413 1.047261 0.001213 11.078158
0.824149 0.970902 0.001452 9.280242
0.863885 0.888540 0.001449 7.677207
0.903621 0.792206 0.002124 6.127951
