# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.981545 0.000099 9578.927425
-1.560025 3.962654 0.000126 9169.886055
-1.520288 3.931811 0.000162 8539.594702
-1.480552 3.898666 0.000193 7910.819283
-1.440816 3.863465 0.000217 7294.000370
-1.401080 3.808601 0.000197 6429.056757
-1.361343 3.783046 0.000166 6062.664091
-1.321607 3.737328 0.000203 5455.825489
-1.281871 3.702773 0.000340 5034.887508
-1.242135 3.679209 0.000105 4774.940839
-1.202399 3.652303 0.000110 4487.969244
-1.162662 3.620236 0.000122 4168.271298
-1.122926 3.567453 0.000172 3690.273229
-1.083190 3.522280 0.000145 3326.188473
-1.043454 3.455257 0.000122 2850.868689
-1.003717 3.387835 0.000150 2440.561853
-0.963981 3.321558 0.000189 2094.705564
-0.924245 3.284222 0.000127 1922.777524
-0.884509 3.246762 0.000128 1763.877147
-0.844773 3.184556 0.000131 1528.465160
-0.805036 3.116605 0.000127 1307.112105
-0.765300 3.054704 0.000137 1133.415401
-0.725564 3.002593 0.000150 1005.189263
-0.685828 2.943512 0.000193 877.138249
-0.646091 2.880200 0.000156 758.298897
-0.606355 2.825836 0.000132 669.164650
-0.566619 2.764388 0.000124 580.902667
-0.526883 2.706321 0.000143 508.150553
-0.487147 2.651101 0.000194 447.357957
-0.447410 2.594178 0.000148 392.498947
-0.407674 2.539821 0.000186 346.253049
-0.367938 2.487656 0.000177 307.078712
-0.328202 2.435653 0.000163 272.444468
-0.288465 2.382172 0.000177 240.859888
-0.248729 2.333714 0.000204 215.399016
-0.208993 2.285622 0.000209 192.815096
-0.169257 2.239687 0.004927 169.177705
-0.129520 2.192875 0.003009 153.442873
-0.089784 2.148752 0.001535 139.706615
-0.050048 2.105219 0.001329 126.520025
-0.010312 2.053155 0.003813 110.757907
0.029424 2.022223 0.001742 104.282835
0.069161 1.974368 0.003609 92.482482
0.108897 1.932409 0.004488 83.574752
0.148633 1.901984 0.002154 78.890437
0.188369 1.866104 0.003535 72.104941
0.228106 1.815432 0.006284 63.235580
0.267842 1.781832 0.000396 60.383774
0.307578 1.735506 0.000489 54.247622
0.347314 1.689153 0.000499 48.753433
0.387050 1.640515 0.000643 43.554535
0.426787 1.588205 0.000667 38.607319
0.466523 1.537599 0.000653 34.363395
0.506259 1.476485 0.000930 29.808661
0.545995 1.427707 0.000807 26.659244
0.585732 1.374142 0.000811 23.565428
0.625468 1.312824 0.000975 20.444630
0.665204 1.251094 0.001250 17.709874
0.704940 1.159321 0.002156 14.267811
0.744677 1.108549 0.001053 12.768049
0.784413 1.045663 0.001394 11.026898
0.824149 0.970139 0.001657 9.253859
0.863885 0.904411 0.001584 7.957261
0.903621 0.818913 0.002525 6.502755
