# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.320365 0.000080 20901.639237
-1.560025 4.303296 0.000087 20095.301412
-1.520288 4.275322 0.000089 18841.521303
-1.480552 4.244503 0.000112 17548.704846
-1.440816 4.210775 0.000163 16232.977108
-1.401080 4.151786 0.000133 14173.575529
-1.361343 4.141092 0.000160 13826.859699
-1.321607 4.108678 0.000130 12834.502944
-1.281871 4.047811 0.000360 11142.470176
-1.242135 4.029085 0.000104 10686.743320
-1.202399 4.003802 0.000125 10081.274039
-1.162662 3.977757 0.000086 9496.399047
-1.122926 3.923932 0.000111 8388.329853
-1.083190 3.878777 0.000114 7559.875352
-1.043454 3.807908 0.000105 6421.919732
-1.003717 3.753490 0.000103 5665.684543
-0.963981 3.685994 0.000101 4850.220149
-0.924245 3.644566 0.000078 4409.465602
-0.884509 3.609568 0.000089 4067.832108
-0.844773 3.545566 0.000089 3510.433429
-0.805036 3.488650 0.000094 3079.177046
-0.765300 3.432740 0.000104 2707.080912
-0.725564 3.379837 0.000105 2396.591159
-0.685828 3.324288 0.000248 2107.261018
-0.646091 3.273831 0.000123 1877.362530
-0.606355 3.224793 0.000086 1677.236421
-0.566619 3.167539 0.000124 1469.784225
-0.526883 3.125339 0.000142 1333.557580
-0.487147 3.071153 0.000123 1177.251161
-0.447410 3.030395 0.000194 1071.389787
-0.407674 2.995857 0.000157 989.681713
-0.367938 2.942984 0.000150 876.271963
-0.328202 2.899885 0.000140 793.529063
-0.288465 2.860529 0.000110 724.895502
-0.248729 2.829516 0.000405 673.881335
-0.208993 2.781359 0.000180 603.870252
-0.169257 2.750759 0.000196 562.740491
-0.129520 2.710672 0.000184 513.154370
-0.089784 2.671646 0.000188 469.042577
-0.050048 2.644496 0.000248 440.477712
-0.010312 2.599570 0.000233 397.222593
0.029424 2.564588 0.000282 366.385286
0.069161 2.522367 0.000341 332.340042
0.108897 2.479674 0.000626 300.768932
0.148633 2.434489 0.000465 271.281164
0.188369 2.384026 0.000482 241.499618
0.228106 2.338085 0.000526 217.206497
0.267842 2.287722 0.000607 193.341421
0.307578 2.218998 0.000705 164.958497
0.347314 2.190077 0.000813 154.243038
0.387050 2.132540 0.000890 135.048524
0.426787 2.077984 0.001163 118.934010
0.466523 2.023153 0.001030 104.901146
0.506259 1.947717 0.001111 88.137025
0.545995 1.868802 0.001255 73.436531
0.585732 1.772945 0.001055 58.954299
0.625468 1.717538 0.001129 51.872765
0.665204 1.654719 0.002172 44.639437
0.704940 1.556433 0.001395 35.745392
0.744677 1.487443 0.001286 30.512731
0.784413 1.404530 0.001417 25.192223
0.824149 1.328388 0.001518 21.129660
0.863885 1.250883 0.001753 17.654188
0.903621 1.171625 0.002013 14.688923
