# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.784253 0.000128 6080.750854
-1.560025 3.754894 0.000021 5686.499850
-1.520288 3.720219 0.000135 5246.973496
-1.480552 3.679115 0.000129 4773.280071
-1.440816 3.636470 0.000153 4326.321155
-1.401080 3.577213 0.000142 3774.721014
-1.361343 3.537811 0.000137 3447.438552
-1.321607 3.505817 0.000155 3202.282404
-1.281871 3.458112 0.000272 2867.384784
-1.242135 3.434103 0.000111 2715.483337
-1.202399 3.405066 0.000185 2538.871893
-1.162662 3.374074 0.000099 2365.076261
-1.122926 3.323118 0.000123 2102.985425
-1.083190 3.267271 0.000167 1848.780739
-1.043454 3.183459 0.000139 1524.543789
-1.003717 3.119183 0.000155 1314.700467
-0.963981 3.049628 0.000108 1120.417793
-0.924245 3.009932 0.000090 1022.646303
-0.884509 2.965737 0.000177 923.271966
-0.844773 2.905974 0.000106 804.876007
-0.805036 2.823031 0.000165 664.737847
-0.765300 2.759677 0.000147 574.562836
-0.725564 2.710237 0.000148 512.740270
-0.685828 2.618899 0.000120 415.548792
-0.646091 2.566774 0.000140 368.511601
-0.606355 2.489073 0.000127 308.163023
-0.566619 2.427034 0.000154 267.103051
-0.526883 2.375318 0.000145 237.128928
-0.487147 2.312620 0.000151 205.244787
-0.447410 2.245663 0.000153 175.918277
-0.407674 2.172861 0.000135 148.782160
-0.367938 2.113435 0.000168 129.732434
-0.328202 2.061009 0.000228 114.943655
-0.288465 2.004256 0.000221 100.866476
-0.248729 1.942859 0.000198 87.579629
-0.208993 1.880568 0.000203 75.875391
-0.169257 1.829873 0.000233 67.505238
-0.129520 1.765695 0.000246 58.227352
-0.089784 1.713074 0.000273 51.575745
-0.050048 1.663534 0.000310 46.006653
-0.010312 1.617195 0.000339 41.344077
0.029424 1.569918 0.000371 37.073585
0.069161 1.524854 0.000456 33.404378
0.108897 1.482403 0.000519 30.283627
0.148633 1.437004 0.000536 27.275295
0.188369 1.395502 0.000624 24.777872
0.228106 1.348219 0.000592 22.225802
0.267842 1.316555 0.000717 20.649221
0.307578 1.275651 0.000805 18.784393
0.347314 1.257440 0.000891 18.004803
0.387050 1.219206 0.001061 16.472681
0.426787 1.181845 0.001179 15.105363
0.466523 1.135910 0.001177 13.589403
0.506259 1.091650 0.001237 12.268796
0.545995 1.050845 0.001334 11.162794
0.585732 1.006213 0.001772 10.049212
0.625468 0.950502 0.001781 8.838968
0.665204 0.912160 0.002535 8.059760
0.704940 0.870535 0.002623 7.319734
0.744677 0.822133 0.002114 6.565482
0.784413 0.750873 0.002791 5.551972
0.824149 0.714539 0.002193 5.122576
0.863885 0.667102 0.004780 4.529979
0.903621 0.669481 0.005697 4.532770
