# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.024667 0.000123 10577.535730
-1.560025 4.003531 0.000112 10075.655629
-1.520288 3.969102 0.000255 9300.690503
-1.480552 3.932963 0.000239 8558.781294
-1.440816 3.896754 0.000242 7874.028407
-1.401080 3.840106 0.000225 6911.763130
-1.361343 3.808603 0.000163 6430.266343
-1.321607 3.770214 0.000183 5885.611226
-1.281871 3.746169 0.000321 5564.557357
-1.242135 3.724897 0.000109 5304.524041
-1.202399 3.700347 0.000114 5012.839707
-1.162662 3.665015 0.000111 4621.260524
-1.122926 3.608827 0.000129 4060.030614
-1.083190 3.556695 0.000133 3600.713887
-1.043454 3.485822 0.000152 3058.232426
-1.003717 3.421168 0.000158 2635.138894
-0.963981 3.364349 0.000178 2311.743014
-0.924245 3.329581 0.000133 2134.394186
-0.884509 3.289509 0.000161 1945.982771
-0.844773 3.222029 0.000140 1666.126765
-0.805036 3.148329 0.000144 1406.039898
-0.765300 3.096576 0.000138 1248.124848
-0.725564 3.045147 0.000144 1108.703760
-0.685828 2.986261 0.000252 967.565854
-0.646091 2.920468 0.000140 832.043941
-0.606355 2.871085 0.000127 742.664215
-0.566619 2.809783 0.000152 644.811820
-0.526883 2.748906 0.000155 560.467896
-0.487147 2.697577 0.000153 497.996044
-0.447410 2.636067 0.000162 432.209175
-0.407674 2.587496 0.000178 386.442845
-0.367938 2.534699 0.001456 339.896345
-0.328202 2.486769 0.000926 305.237441
-0.288465 2.423736 0.000618 264.430979
-0.248729 2.375381 0.002101 234.716389
-0.208993 2.329435 0.000370 213.099465
-0.169257 2.286612 0.000590 192.865222
-0.129520 2.239115 0.001533 172.022161
-0.089784 2.200406 0.000572 158.157260
-0.050048 2.160081 0.001356 143.535271
-0.010312 2.113308 0.000389 129.542241
0.029424 2.073425 0.000191 118.299955
0.069161 2.044562 0.002806 109.169562
0.108897 2.001813 0.003313 98.669905
0.148633 1.946248 0.000521 88.114392
0.188369 1.919046 0.002279 81.996927
0.228106 1.876207 0.005990 72.847503
0.267842 1.824553 0.000689 66.522356
0.307578 1.787861 0.000720 61.122882
0.347314 1.730981 0.000666 53.634765
0.387050 1.685468 0.000713 48.286463
0.426787 1.640332 0.000808 43.498254
0.466523 1.592933 0.000787 39.005090
0.506259 1.506302 0.000874 31.936656
0.545995 1.431481 0.000931 26.874273
0.585732 1.365249 0.000923 23.073967
0.625468 1.303288 0.001041 19.993616
0.665204 1.234662 0.001325 17.045537
0.704940 1.155221 0.001247 14.202049
0.744677 1.087460 0.001147 12.156808
0.784413 1.015077 0.001460 10.273407
0.824149 0.940834 0.001736 8.646428
0.863885 0.866948 0.001726 7.294139
0.903621 0.786157 0.002424 6.033569
