# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.939509 0.000092 8695.549366
-1.560025 3.906596 0.000231 8054.959104
-1.520288 3.891737 0.000139 7787.848219
-1.480552 3.857655 0.000158 7199.323337
-1.440816 3.829082 0.000132 6741.830506
-1.401080 3.782332 0.000125 6054.039690
-1.361343 3.753649 0.000127 5667.045805
-1.321607 3.724553 0.000222 5297.136795
-1.281871 3.691825 0.000112 4915.488274
-1.242135 3.676336 0.000085 4743.948876
-1.202399 3.652031 0.000190 4483.242205
-1.162662 3.615978 0.000105 4127.977248
-1.122926 3.559697 0.000151 3625.347213
-1.083190 3.506942 0.000139 3210.859218
-1.043454 3.438869 0.000132 2745.139230
-1.003717 3.388279 0.000126 2443.371760
-0.963981 3.335400 0.000117 2163.364908
-0.924245 3.302361 0.000093 2005.152081
-0.884509 3.257909 0.000117 1809.837041
-0.844773 3.187619 0.000101 1539.519962
-0.805036 3.115681 0.000138 1304.254457
-0.765300 3.065701 0.000154 1162.373818
-0.725564 3.025562 0.000111 1059.998561
-0.685828 2.954567 0.000136 900.021999
-0.646091 2.894008 0.000148 782.830248
-0.606355 2.845056 0.000119 699.488869
-0.566619 2.778275 0.000088 599.889895
-0.526883 2.727850 0.000458 533.083885
-0.487147 2.671872 0.000198 469.262289
-0.447410 2.612262 0.000240 408.987511
-0.407674 2.559734 0.000130 362.605531
-0.367938 2.509024 0.000189 322.543958
-0.328202 2.455805 0.000145 285.411786
-0.288465 2.406538 0.000127 254.827326
-0.248729 2.363363 0.000208 230.613196
-0.208993 2.313733 0.000190 205.729495
-0.169257 2.265640 0.000198 184.154959
-0.129520 2.217502 0.000206 164.826441
-0.089784 2.174637 0.000239 149.309551
-0.050048 2.131947 0.000484 135.155026
-0.010312 2.092360 0.000429 123.416131
0.029424 2.053082 0.000578 112.655323
0.069161 2.006829 0.001931 100.549947
0.108897 1.968948 0.001426 92.398582
0.148633 1.930051 0.000821 84.754046
0.188369 1.889288 0.000668 77.223817
0.228106 1.846957 0.000787 70.007687
0.267842 1.804855 0.000636 63.590402
0.307578 1.761519 0.000656 57.545247
0.347314 1.711834 0.000738 51.301966
0.387050 1.666855 0.000944 46.204148
0.426787 1.615735 0.000956 41.070875
0.466523 1.562023 0.000903 36.303084
0.506259 1.502306 0.001134 31.600573
0.545995 1.447079 0.001111 27.830454
0.585732 1.382826 0.001056 24.010150
0.625468 1.320553 0.001307 20.775043
0.665204 1.259582 0.001420 18.043190
0.704940 1.182687 0.002329 15.042670
0.744677 1.107163 0.002468 12.632214
0.784413 1.033847 0.001743 10.711086
0.824149 0.965631 0.002080 9.137807
0.863885 0.900996 0.002349 7.862965
0.903621 0.833081 0.002341 6.724982
