# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.028978 0.000092 10684.768191
-1.560025 4.010392 0.000104 10236.526417
-1.520288 3.984777 0.000147 9648.001390
-1.480552 3.954178 0.000150 8991.524131
-1.440816 3.920600 0.000187 8320.860865
-1.401080 3.870517 0.000150 7416.020719
-1.361343 3.837724 0.000132 6877.345735
-1.321607 3.806506 0.000127 6400.481586
-1.281871 3.785008 0.000569 6077.117351
-1.242135 3.765193 0.000090 5820.837211
-1.202399 3.741920 0.000193 5514.107080
-1.162662 3.705076 0.000105 5067.966316
-1.122926 3.651085 0.000115 4475.267799
-1.083190 3.599374 0.000111 3973.010185
-1.043454 3.532405 0.000159 3404.387734
-1.003717 3.476032 0.000147 2990.155052
-0.963981 3.420080 0.000120 2629.073007
-0.924245 3.391761 0.000104 2463.321157
-0.884509 3.355427 0.000057 2266.187834
-0.844773 3.276913 0.000111 1890.855999
-0.805036 3.201700 0.000169 1589.685658
-0.765300 3.161263 0.000152 1448.481532
-0.725564 3.115603 0.000131 1304.074242
-0.685828 3.047507 0.000146 1114.731175
-0.646091 2.991191 0.000154 979.120823
-0.606355 2.947151 0.000099 884.959513
-0.566619 2.880223 0.000142 758.395969
-0.526883 2.827177 0.000142 671.195727
-0.487147 2.776311 0.000141 597.015970
-0.447410 2.722294 0.000232 526.939089
-0.407674 2.677292 0.000223 475.092302
-0.367938 2.628411 0.000186 424.602506
-0.328202 2.577539 0.000172 377.695833
-0.288465 2.528767 0.000167 337.585151
-0.248729 2.483550 0.000164 304.208736
-0.208993 2.444146 0.000185 277.792788
-0.169257 2.401862 0.000214 251.982466
-0.129520 2.354624 0.000201 226.027363
-0.089784 2.313867 0.000209 205.771301
-0.050048 2.277251 0.000290 189.052943
-0.010312 2.234582 0.000298 171.354535
0.029424 2.197232 0.000333 157.204581
0.069161 2.159865 0.000394 144.197440
0.108897 2.121561 0.000436 131.995193
0.148633 2.082399 0.000510 120.566149
0.188369 2.045642 0.000484 110.796868
0.228106 1.998300 0.000557 99.315273
0.267842 1.953333 0.000705 89.476621
0.307578 1.913636 0.000763 81.635526
0.347314 1.862385 0.000846 72.516517
0.387050 1.812355 0.000913 64.602895
0.426787 1.756160 0.001158 56.688419
0.466523 1.701674 0.001010 50.043594
0.506259 1.645977 0.001192 43.977539
0.545995 1.591668 0.001252 38.795862
0.585732 1.536071 0.001254 34.133666
0.625468 1.469902 0.001403 29.286800
0.665204 1.397265 0.001858 24.716485
0.704940 1.339976 0.001682 21.682141
0.744677 1.268084 0.001667 18.375777
0.784413 1.169583 0.002157 14.608894
0.824149 1.102126 0.002293 12.498155
0.863885 1.034851 0.002667 10.683399
0.903621 0.963928 0.002644 9.074861
