# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 2.997198 0.000090 993.093503
-1.560025 2.977931 0.000092 949.992526
-1.520288 2.949999 0.000100 890.778085
-1.480552 2.919670 0.000140 830.514612
-1.440816 2.887375 0.000157 770.925447
-1.401080 2.848355 0.000186 704.571866
-1.361343 2.816631 0.000146 655.081029
-1.321607 2.789773 0.000060 616.075360
-1.281871 2.759710 0.000206 574.429512
-1.242135 2.736144 0.000057 544.518175
-1.202399 2.712348 0.000119 515.316225
-1.162662 2.671853 0.000078 469.541439
-1.122926 2.628463 0.000131 424.776372
-1.083190 2.573057 0.000143 373.876973
-1.043454 2.503284 0.000142 318.388163
-1.003717 2.442799 0.000150 276.983721
-0.963981 2.391981 0.000173 246.366421
-0.924245 2.365839 0.000100 232.064362
-0.884509 2.321505 0.000121 209.520256
-0.844773 2.248157 0.000131 176.951794
-0.805036 2.166249 0.000153 146.520278
-0.765300 2.118484 0.000140 131.268932
-0.725564 2.071083 0.000125 117.705153
-0.685828 1.998352 0.000151 99.541531
-0.646091 1.919993 0.000187 83.092777
-0.606355 1.870606 0.000190 74.159624
-0.566619 1.792965 0.000130 62.039052
-0.526883 1.726322 0.000107 53.220159
-0.487147 1.663144 0.000148 46.004925
-0.447410 1.588385 0.000120 38.735488
-0.407674 1.521901 0.000171 33.228276
-0.367938 1.449020 0.000219 28.087679
-0.328202 1.377423 0.000134 23.829512
-0.288465 1.300553 0.000137 19.963583
-0.248729 1.229425 0.000156 16.945933
-0.208993 1.155926 0.000193 14.304797
-0.169257 1.081911 0.000154 12.065827
-0.129520 1.010345 0.000165 10.232104
-0.089784 0.934075 0.000326 8.576775
-0.050048 0.862596 0.000165 7.281427
-0.010312 0.793563 0.000458 6.201652
0.029424 0.717886 0.000168 5.217950
0.069161 0.646695 0.000201 4.428239
0.108897 0.577689 0.000187 3.777959
0.148633 0.508056 0.000193 3.218181
0.188369 0.439705 0.000206 2.749351
0.228106 0.372975 0.000220 2.357584
0.267842 0.306702 0.000221 2.023918
0.307578 0.244247 0.000282 1.752259
0.347314 0.181226 0.000315 1.515302
0.387050 0.117232 0.000314 1.307704
0.426787 0.056017 0.000368 1.135453
0.466523 -0.005654 0.000306 0.985467
0.506259 -0.063110 0.000356 0.863119
0.545995 -0.123990 0.000522 0.749563
0.585732 -0.173635 0.000705 0.667948
0.625468 -0.224073 0.000956 0.593918
0.665204 -0.273495 0.001416 0.528741
0.704940 -0.341996 0.001043 0.452483
0.744677 -0.383758 0.001465 0.410080
0.784413 -0.429482 0.002026 0.368004
0.824149 -0.487364 0.002064 0.322021
0.863885 -0.536247 0.001951 0.287913
0.903621 -0.590219 0.002189 0.253946
