# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.584475 0.000082 3839.599505
-1.560025 3.565106 0.000097 3671.826036
-1.520288 3.537133 0.000123 3442.312372
-1.480552 3.504669 0.000100 3194.759926
-1.440816 3.474190 0.000188 2976.849853
-1.401080 3.429451 0.000137 2686.181742
-1.361343 3.399915 0.000138 2509.561050
-1.321607 3.369874 0.000178 2341.341407
-1.281871 3.339532 0.000124 2183.969016
-1.242135 3.321566 0.000091 2095.832139
-1.202399 3.296284 0.000169 1976.486215
-1.162662 3.267155 0.000102 1848.923191
-1.122926 3.215485 0.000077 1641.749263
-1.083190 3.154797 0.000147 1427.111817
-1.043454 3.089441 0.000124 1227.876573
-1.003717 3.029233 0.000166 1068.686566
-0.963981 2.976601 0.000142 946.835333
-0.924245 2.948513 0.000095 887.758183
-0.884509 2.905519 0.000143 803.878363
-0.844773 2.832633 0.000114 679.782206
-0.805036 2.758290 0.000119 572.816387
-0.765300 2.707547 0.000120 509.648701
-0.725564 2.663539 0.000134 460.501225
-0.685828 2.587118 0.000119 386.228316
-0.646091 2.521086 0.000168 331.664101
-0.606355 2.473115 0.000126 297.046679
-0.566619 2.397090 0.000113 249.362075
-0.526883 2.333794 0.000117 215.538628
-0.487147 2.276508 0.000150 188.869652
-0.447410 2.210827 0.000177 162.337549
-0.407674 2.153902 0.000167 142.402581
-0.367938 2.091772 0.000170 123.418562
-0.328202 2.027263 0.000142 106.398736
-0.288465 1.964434 0.000183 92.047542
-0.248729 1.901841 0.000143 79.709839
-0.208993 1.843889 0.000136 69.755165
-0.169257 1.788409 0.000146 61.386650
-0.129520 1.730983 0.000152 53.781425
-0.089784 1.674655 0.000206 47.225902
-0.050048 1.621696 0.000160 41.814623
-0.010312 1.572254 0.000258 37.295771
0.029424 1.518765 0.000279 32.970310
0.069161 1.472423 0.000285 29.632334
0.108897 1.415807 0.000315 26.006448
0.148633 1.370165 0.000890 23.340844
0.188369 1.324666 0.000385 21.075539
0.228106 1.279607 0.000427 18.994362
0.267842 1.233956 0.000455 17.096559
0.307578 1.188142 0.000585 15.374286
0.347314 1.143386 0.000616 13.866503
0.387050 1.097991 0.000665 12.487021
0.426787 1.052033 0.000836 11.223009
0.466523 1.005198 0.000738 10.080875
0.506259 0.956076 0.000732 9.003074
0.545995 0.903631 0.000752 7.978081
0.585732 0.861849 0.000681 7.249048
0.625468 0.802751 0.000764 6.324005
0.665204 0.744519 0.001232 5.516742
0.704940 0.681900 0.000541 4.793507
0.744677 0.618689 0.000677 4.141231
0.784413 0.555128 0.001494 3.561952
0.824149 0.490844 0.001531 3.071280
0.863885 0.410490 0.002645 2.537467
0.903621 0.347747 0.002452 2.198370
