# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.344198 0.001232 2194.626235
-1.560025 3.325797 0.000116 2116.067597
-1.520288 3.295994 0.000205 1974.796033
-1.480552 3.262922 0.000146 1830.567845
-1.440816 3.226961 0.000162 1684.950585
-1.401080 3.178962 0.000173 1508.563432
-1.361343 3.142409 0.000140 1387.031668
-1.321607 3.103372 0.000174 1267.569015
-1.281871 3.069126 0.000165 1171.511362
-1.242135 3.041449 0.000113 1099.486634
-1.202399 3.007370 0.000067 1016.751034
-1.162662 2.982713 0.000104 960.447779
-1.122926 2.939817 0.000137 869.963246
-1.083190 2.891059 0.000151 777.520782
-1.043454 2.820407 0.000145 660.803458
-1.003717 2.751334 0.000203 563.465941
-0.963981 2.687233 0.000166 486.240316
-0.924245 2.646701 0.000114 443.034578
-0.884509 2.607420 0.000145 404.655749
-0.844773 2.545897 0.000140 351.215702
-0.805036 2.470141 0.000149 294.983823
-0.765300 2.398139 0.000133 249.938289
-0.725564 2.346875 0.000138 222.104545
-0.685828 2.286212 0.000168 193.119132
-0.646091 2.211532 0.000164 162.613169
-0.606355 2.146960 0.000140 140.164668
-0.566619 2.080978 0.000136 120.410836
-0.526883 2.008565 0.000121 101.926290
-0.487147 1.944057 0.000141 87.848267
-0.447410 1.872266 0.000142 74.462762
-0.407674 1.803431 0.000138 63.549671
-0.367938 1.733644 0.000143 54.114591
-0.328202 1.664640 0.000183 46.155102
-0.288465 1.591752 0.000140 39.032725
-0.248729 1.523276 0.000160 33.335567
-0.208993 1.454514 0.000176 28.451664
-0.169257 1.387293 0.000233 24.364444
-0.129520 1.317133 0.000150 20.739020
-0.089784 1.250850 0.000151 17.803367
-0.050048 1.184521 0.000173 15.280011
-0.010312 1.118776 0.000216 13.130443
0.029424 1.053419 0.000284 11.291837
0.069161 0.988968 0.000245 9.736538
0.108897 0.928142 0.000220 8.465183
0.148633 0.867481 0.000191 7.362777
0.188369 0.806715 0.000210 6.400777
0.228106 0.748267 0.000227 5.594290
0.267842 0.696536 0.000283 4.964614
0.307578 0.642284 0.000308 4.381024
0.347314 0.582675 0.000362 3.818054
0.387050 0.537601 0.000399 3.440984
0.426787 0.486643 0.000732 3.054626
0.466523 0.436449 0.000487 2.724756
0.506259 0.388263 0.000492 2.438535
0.545995 0.322683 0.000544 2.096186
0.585732 0.289156 0.000906 1.936733
0.625468 0.257957 0.001229 1.799400
0.665204 0.177920 0.001517 1.494258
0.704940 0.122638 0.001006 1.319234
0.744677 0.085540 0.001763 1.206368
0.784413 0.025730 0.002166 1.048923
0.824149 -0.032717 0.002281 0.916286
0.863885 -0.086682 0.002225 0.809459
0.903621 -0.144495 0.002491 0.707568
