# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.458870 0.000107 2874.904743
-1.560025 3.435970 0.000143 2726.723818
-1.520288 3.401589 0.000113 2519.585734
-1.480552 3.364790 0.000146 2314.480329
-1.440816 3.324823 0.000200 2110.387877
-1.401080 3.277594 0.000160 1893.327612
-1.361343 3.242338 0.000157 1745.725152
-1.321607 3.209357 0.000191 1617.772036
-1.281871 3.177873 0.000110 1505.287619
-1.242135 3.158596 0.000105 1439.970427
-1.202399 3.137658 0.000134 1371.984286
-1.162662 3.098437 0.000103 1253.714929
-1.122926 3.046739 0.000118 1112.928644
-1.083190 2.988627 0.000151 973.373080
-1.043454 2.912322 0.000150 816.538972
-1.003717 2.848432 0.000171 704.754062
-0.963981 2.796849 0.000159 625.867682
-0.924245 2.760414 0.000120 575.621182
-0.884509 2.719503 0.000137 523.825538
-0.844773 2.646108 0.000151 442.343869
-0.805036 2.560974 0.000172 363.562055
-0.765300 2.511507 0.000198 324.377308
-0.725564 2.456401 0.000205 285.711637
-0.685828 2.389321 0.000168 244.869363
-0.646091 2.315138 0.000154 206.435546
-0.606355 2.258808 0.000209 181.270221
-0.566619 2.188401 0.000192 154.155406
-0.526883 2.114678 0.000139 130.124578
-0.487147 2.056519 0.000127 113.822068
-0.447410 1.986946 0.000155 96.959204
-0.407674 1.917458 0.000166 82.618318
-0.367938 1.849097 0.000193 70.575436
-0.328202 1.785173 0.000167 60.923917
-0.288465 1.712807 0.000196 51.565199
-0.248729 1.645899 0.000165 44.209893
-0.208993 1.578926 0.000213 37.882290
-0.169257 1.518822 0.000179 32.992048
-0.129520 1.448713 0.000232 28.065824
-0.089784 1.386157 0.000217 24.302897
-0.050048 1.325220 0.000202 21.122957
-0.010312 1.262555 0.000307 18.274666
0.029424 1.200955 0.000303 15.858302
0.069161 1.141965 0.000347 13.840956
0.108897 1.085113 0.000450 12.136022
0.148633 1.025063 0.001129 10.530828
0.188369 0.972953 0.000794 9.356740
0.228106 0.920444 0.000639 8.297965
0.267842 0.864002 0.000432 7.294692
0.307578 0.812953 0.000435 6.485622
0.347314 0.761232 0.000485 5.755939
0.387050 0.709552 0.000604 5.106943
0.426787 0.660542 0.000653 4.560782
0.466523 0.613726 0.000641 4.094968
0.506259 0.566563 0.000635 3.673677
0.545995 0.513477 0.000580 3.251928
0.585732 0.459889 0.000794 2.871185
0.625468 0.418481 0.000998 2.607244
0.665204 0.375190 0.001385 2.355057
0.704940 0.339628 0.001008 2.174233
0.744677 0.286110 0.002402 1.908001
0.784413 0.221993 0.002366 1.646435
0.824149 0.167519 0.002511 1.451230
0.863885 0.107096 0.002953 1.259783
0.903621 0.060714 0.003198 1.130711
