# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.884725 0.000086 7665.286675
-1.560025 3.870548 0.000104 7418.357362
-1.520288 3.846555 0.000916 6989.495383
-1.480552 3.822703 0.000148 6642.951969
-1.440816 3.795811 0.000173 6243.280111
-1.401080 3.749246 0.000133 5609.685907
-1.361343 3.722366 0.000127 5273.207279
-1.321607 3.690162 0.000172 4895.149469
-1.281871 3.663473 0.000353 4598.950247
-1.242135 3.634283 0.000089 4306.034761
-1.202399 3.606005 0.000096 4034.435539
-1.162662 3.575163 0.000109 3757.621342
-1.122926 3.525979 0.000113 3355.199934
-1.083190 3.485653 0.000123 3057.519211
-1.043454 3.423188 0.000121 2647.947571
-1.003717 3.366592 0.000189 2323.583709
-0.963981 3.303225 0.000154 2008.490538
-0.924245 3.261979 0.000113 1826.920879
-0.884509 3.221237 0.000139 1663.098902
-0.844773 3.160696 0.000093 1447.047112
-0.805036 3.098298 0.000118 1253.221040
-0.765300 3.039089 0.000103 1093.584762
-0.725564 2.982101 0.000123 958.995750
-0.685828 2.923426 0.000136 837.747932
-0.646091 2.864423 0.000164 731.216699
-0.606355 2.807102 0.000158 640.823833
-0.566619 2.745716 0.000129 556.441356
-0.526883 2.686619 0.000135 485.632863
-0.487147 2.631593 0.000135 427.840691
-0.447410 2.572506 0.000153 373.381626
-0.407674 2.519972 0.000199 330.761126
-0.367938 2.463969 0.000181 290.771589
-0.328202 2.409997 0.000153 256.830032
-0.288465 2.354878 0.000185 226.178203
-0.248729 2.304021 0.002588 198.637896
-0.208993 2.254304 0.000452 179.169038
-0.169257 2.211664 0.000681 162.217011
-0.129520 2.164731 0.001266 145.149169
-0.089784 2.127619 0.001977 132.760033
-0.050048 2.071652 0.000673 117.517761
-0.010312 2.034925 0.001408 107.568072
0.029424 1.996769 0.001153 98.653931
0.069161 1.954594 0.002345 88.959780
0.108897 1.917007 0.002784 81.394582
0.148633 1.871848 0.003117 73.226890
0.188369 1.835751 0.001216 68.069325
0.228106 1.781486 0.000845 60.192203
0.267842 1.750620 0.000711 56.102591
0.307578 1.699161 0.000590 49.865842
0.347314 1.655202 0.000659 45.048832
0.387050 1.610406 0.000821 40.599014
0.426787 1.562268 0.000869 36.330224
0.466523 1.514628 0.000877 32.554234
0.506259 1.456579 0.000826 28.488980
0.545995 1.399217 0.000806 24.966638
0.585732 1.333629 0.000874 21.459404
0.625468 1.256034 0.001149 17.922107
0.665204 1.200204 0.001462 15.733921
0.704940 1.155200 0.001163 14.207671
0.744677 1.072257 0.001193 11.735758
0.784413 1.006088 0.001549 10.058224
0.824149 0.950376 0.001759 8.837434
0.863885 0.880696 0.001673 7.530854
0.903621 0.818522 0.002115 6.511055
