# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.329857 0.000087 21362.672427
-1.560025 4.287020 0.000031 19361.964193
-1.520288 4.237437 0.000119 17264.849112
-1.480552 4.178671 0.000099 15081.467387
-1.440816 4.117298 0.000202 13086.746218
-1.401080 4.037309 0.000127 10889.713284
-1.361343 3.993235 0.000122 9839.050569
-1.321607 3.955259 0.000119 9015.428090
-1.281871 3.907571 0.000262 8071.767004
-1.242135 3.880570 0.000089 7592.158875
-1.202399 3.847052 0.000125 7026.906451
-1.162662 3.800656 0.000089 6316.133993
-1.122926 3.717756 0.000110 5217.996321
-1.083190 3.647537 0.000314 4434.179918
-1.043454 3.557266 0.000109 3605.915856
-1.003717 3.486732 0.000133 3064.967597
-0.963981 3.428689 0.000103 2681.947821
-0.924245 3.393102 0.000096 2471.048715
-0.884509 3.336313 0.000171 2167.296171
-0.844773 3.245088 0.000110 1757.250288
-0.805036 3.167411 0.000124 1469.350599
-0.765300 3.118707 0.000132 1313.418755
-0.725564 3.056459 0.000122 1138.095275
-0.685828 2.983789 0.000134 962.678458
-0.646091 2.918592 0.000131 828.497181
-0.606355 2.861538 0.000159 726.394057
-0.566619 2.786616 0.000121 611.416815
-0.526883 2.728622 0.000128 534.967227
-0.487147 2.662441 0.000158 459.280058
-0.447410 2.602675 0.001540 397.310557
-0.407674 2.548904 0.000147 353.643844
-0.367938 2.490377 0.000205 308.962825
-0.328202 2.429849 0.000158 268.833823
-0.288465 2.373710 0.000209 236.171787
-0.248729 2.323420 0.000164 210.398571
-0.208993 2.272157 0.000200 186.937206
-0.169257 2.220609 0.000215 166.002326
-0.129520 2.176328 0.000197 149.925355
-0.089784 2.127659 0.000228 134.009041
-0.050048 2.082753 0.000260 120.824671
-0.010312 2.037180 0.000291 108.770356
0.029424 1.992982 0.000297 98.242370
0.069161 1.948050 0.000342 88.564981
0.108897 1.903915 0.000367 79.996456
0.148633 1.856629 0.000416 71.724920
0.188369 1.812977 0.000583 64.808964
0.228106 1.762216 0.000613 57.650675
0.267842 1.712343 0.000612 51.396494
0.307578 1.661163 0.000606 45.684395
0.347314 1.606981 0.000669 40.312515
0.387050 1.555157 0.000865 35.740917
0.426787 1.501828 0.000822 31.618112
0.466523 1.445209 0.000972 27.731323
0.506259 1.383454 0.001149 24.033031
0.545995 1.318270 0.001157 20.682682
0.585732 1.250832 0.001091 17.714141
0.625468 1.181578 0.001394 15.078825
0.665204 1.107561 0.001565 12.704467
0.704940 1.027225 0.002151 10.526225
0.744677 0.946650 0.002620 8.722019
0.784413 0.873385 0.001975 7.393271
0.824149 0.793106 0.002379 6.132365
0.863885 0.713061 0.002807 5.088604
0.903621 0.627143 0.002718 4.177200
