# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.398001 0.000082 2499.263194
-1.560025 3.354929 0.000083 2263.281124
-1.520288 3.301524 0.000326 1998.812439
-1.480552 3.241296 0.000161 1741.507950
-1.440816 3.182575 0.000211 1520.856964
-1.401080 3.111962 0.000190 1292.779196
-1.361343 3.059630 0.000155 1146.232082
-1.321607 3.012801 0.000155 1029.069550
-1.281871 2.967561 0.000154 927.267245
-1.242135 2.937656 0.000091 865.858605
-1.202399 2.903907 0.000082 801.156625
-1.162662 2.862100 0.000113 727.512861
-1.122926 2.790515 0.000125 616.915857
-1.083190 2.713442 0.000140 516.559881
-1.043454 2.618661 0.000133 415.292511
-1.003717 2.531209 0.000152 339.515400
-0.963981 2.467098 0.000123 292.964828
-0.924245 2.429254 0.000097 268.553978
-0.884509 2.376169 0.000099 237.652110
-0.844773 2.280829 0.000107 190.801852
-0.805036 2.177482 0.000094 150.406366
-0.765300 2.115753 0.000118 130.461019
-0.725564 2.066846 0.000113 116.569823
-0.685828 1.974491 0.000144 94.223429
-0.646091 1.883937 0.000143 76.490564
-0.606355 1.821468 0.000110 66.254257
-0.566619 1.727948 0.000120 53.415930
-0.526883 1.650845 0.000100 44.731480
-0.487147 1.577298 0.000119 37.759306
-0.447410 1.490411 0.000100 30.915775
-0.407674 1.409814 0.000135 25.674497
-0.367938 1.325063 0.000111 21.125548
-0.328202 1.242365 0.000113 17.462501
-0.288465 1.157292 0.000130 14.354654
-0.248729 1.071884 0.000113 11.792952
-0.208993 0.990836 0.000118 9.785080
-0.169257 0.904571 0.000127 8.021922
-0.129520 0.820391 0.000140 6.607983
-0.089784 0.736815 0.000133 5.451408
-0.050048 0.648949 0.000160 4.452260
-0.010312 0.565368 0.000152 3.672979
0.029424 0.485575 0.000212 3.055527
0.069161 0.401071 0.000166 2.515869
0.108897 0.318908 0.000167 2.082201
0.148633 0.237477 0.000154 1.726328
0.188369 0.155768 0.000183 1.430033
0.228106 0.076831 0.000188 1.192337
0.267842 -0.002032 0.000191 0.994327
0.307578 -0.083985 0.000242 0.823110
0.347314 -0.162579 0.000278 0.686723
0.387050 -0.237350 0.000286 0.578085
0.426787 -0.315657 0.000334 0.482585
0.466523 -0.389319 0.000292 0.407388
0.506259 -0.472954 0.000275 0.336058
0.545995 -0.559421 0.000474 0.275098
0.585732 -0.636842 0.000908 0.229650
0.625468 -0.674632 0.000915 0.210505
0.665204 -0.738408 0.001350 0.181336
0.704940 -0.830839 0.000935 0.146895
0.744677 -0.923162 0.001852 0.118188
0.784413 -0.940976 0.001934 0.113389
0.824149 -1.007447 0.002087 0.097218
0.863885 -1.068385 0.001993 0.084533
0.903621 -1.122753 0.002222 0.074496
