# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.311678 0.000071 2048.873708
-1.560025 3.294185 0.000254 1966.076950
-1.520288 3.263142 0.000109 1831.852400
-1.480552 3.232559 0.000123 1707.165209
-1.440816 3.199659 0.000156 1582.340236
-1.401080 3.159841 0.000103 1444.126244
-1.361343 3.121844 0.000129 1322.960281
-1.321607 3.088603 0.000153 1225.326689
-1.281871 3.051062 0.000144 1123.906201
-1.242135 3.017809 0.000108 1041.261944
-1.202399 2.995373 0.000118 988.781576
-1.162662 2.962803 0.000103 917.412619
-1.122926 2.916451 0.000116 824.486353
-1.083190 2.866856 0.000141 735.410711
-1.043454 2.795220 0.000128 623.627436
-1.003717 2.728402 0.000132 534.685429
-0.963981 2.661761 0.000142 458.600512
-0.924245 2.611154 0.000154 408.131329
-0.884509 2.576994 0.000124 377.319585
-0.844773 2.503523 0.000133 318.579549
-0.805036 2.430279 0.000191 269.053724
-0.765300 2.353150 0.000220 225.239160
-0.725564 2.294608 0.000144 196.913570
-0.685828 2.227685 0.000127 168.807850
-0.646091 2.148334 0.000212 140.554924
-0.606355 2.077598 0.000146 119.470434
-0.566619 2.000728 0.000125 100.101468
-0.526883 1.928755 0.000113 84.819349
-0.487147 1.851886 0.000112 71.060530
-0.447410 1.774340 0.000111 59.440687
-0.407674 1.695152 0.000151 49.522750
-0.367938 1.622906 0.000155 41.932263
-0.328202 1.539067 0.000135 34.574569
-0.288465 1.455915 0.000202 28.539799
-0.248729 1.377234 0.000160 23.815786
-0.208993 1.297706 0.000196 19.826887
-0.169257 1.221994 0.000175 16.656760
-0.129520 1.145226 0.000195 13.956502
-0.089784 1.064561 0.000186 11.591318
-0.050048 0.986828 0.000213 9.690293
-0.010312 0.910254 0.000225 8.123347
0.029424 0.832081 0.000233 6.784918
0.069161 0.756758 0.000361 5.700688
0.108897 0.681629 0.000252 4.797874
0.148633 0.610271 0.000453 4.066571
0.188369 0.534716 0.000419 3.417848
0.228106 0.460073 0.000528 2.876458
0.267842 0.386619 0.000585 2.428127
0.307578 0.316777 0.000483 2.068546
0.347314 0.246951 0.000497 1.761190
0.387050 0.181095 0.000610 1.512479
0.426787 0.115053 0.000637 1.298934
0.466523 0.050534 0.000662 1.119464
0.506259 0.000957 0.000656 0.998728
0.545995 -0.062534 0.000805 0.862209
0.585732 -0.129269 0.001028 0.738522
0.625468 -0.193472 0.001374 0.635865
0.665204 -0.263183 0.001424 0.541424
0.704940 -0.306368 0.001374 0.490307
0.744677 -0.380427 0.002287 0.411440
0.784413 -0.438617 0.002443 0.359549
0.824149 -0.504874 0.002414 0.308721
0.863885 -0.564560 0.002799 0.268532
0.903621 -0.632586 0.002875 0.229506
