# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.525962 0.000117 3354.999518
-1.560025 3.507067 0.000268 3209.598145
-1.520288 3.482177 0.000126 3033.104983
-1.480552 3.454531 0.000174 2845.322672
-1.440816 3.421921 0.000180 2639.408846
-1.401080 3.377387 0.000152 2382.515689
-1.361343 3.341231 0.000149 2192.233836
-1.321607 3.306334 0.000127 2023.215441
-1.281871 3.263051 0.000099 1831.572641
-1.242135 3.240701 0.000116 1739.538521
-1.202399 3.216605 0.000135 1645.486149
-1.162662 3.175701 0.000087 1497.958272
-1.122926 3.135261 0.000159 1364.256855
-1.083190 3.085801 0.000136 1217.551782
-1.043454 3.013090 0.000127 1029.905654
-1.003717 2.951380 0.000176 893.254726
-0.963981 2.877641 0.000253 753.456067
-0.924245 2.834528 0.000097 682.818657
-0.884509 2.796290 0.000148 625.100021
-0.844773 2.733464 0.000101 541.041430
-0.805036 2.655186 0.000143 451.706810
-0.765300 2.582173 0.000136 381.820899
-0.725564 2.518673 0.000137 329.881135
-0.685828 2.459597 0.000122 287.949840
-0.646091 2.373119 0.000204 235.857457
-0.606355 2.320106 0.000100 208.870278
-0.566619 2.231431 0.000127 170.269886
-0.526883 2.161176 0.000136 144.831695
-0.487147 2.101148 0.000148 126.126900
-0.447410 2.020571 0.000189 104.745844
-0.407674 1.949629 0.000160 88.973492
-0.367938 1.868717 0.000186 73.839454
-0.328202 1.802531 0.000237 63.384946
-0.288465 1.726447 0.000220 53.203524
-0.248729 1.654234 0.000192 45.060095
-0.208993 1.583189 0.000224 38.253590
-0.169257 1.512311 0.000258 32.487579
-0.129520 1.443825 0.000198 27.756698
-0.089784 1.373231 0.000214 23.590607
-0.050048 1.308366 0.000248 20.313960
-0.010312 1.237298 0.000252 17.247157
0.029424 1.169344 0.000305 14.744890
0.069161 1.106664 0.000305 12.763276
0.108897 1.045227 0.000359 11.076477
0.148633 0.984531 0.000530 9.623010
0.188369 0.922462 0.000542 8.340929
0.228106 0.865138 0.000479 7.311968
0.267842 0.808531 0.000502 6.417649
0.307578 0.749369 0.000652 5.595871
0.347314 0.694251 0.000718 4.927180
0.387050 0.639433 0.000758 4.341978
0.426787 0.587391 0.000909 3.848555
0.466523 0.538536 0.000859 3.439998
0.506259 0.481853 0.000736 3.021058
0.545995 0.462764 0.001261 2.883111
0.585732 0.412748 0.000974 2.573394
0.625468 0.321400 0.001163 2.083152
0.665204 0.300932 0.001831 1.980229
0.704940 0.245545 0.001070 1.750175
0.744677 0.191805 0.001377 1.543959
0.784413 0.109036 0.002359 1.269415
0.824149 0.025887 0.002238 1.048898
0.863885 -0.047769 0.003015 0.881635
0.903621 -0.116775 0.002723 0.753277
