# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.424931 0.000349 2655.381816
-1.560025 3.410972 0.000142 2574.217891
-1.520288 3.385375 0.000103 2427.375475
-1.480552 3.360042 0.000166 2289.072421
-1.440816 3.330843 0.000203 2139.807798
-1.401080 3.285960 0.000148 1930.279174
-1.361343 3.254541 0.000133 1795.701742
-1.321607 3.217057 0.000163 1646.960076
-1.281871 3.177459 0.000110 1503.851969
-1.242135 3.150134 0.000098 1412.241383
-1.202399 3.118562 0.000094 1313.244343
-1.162662 3.085724 0.000094 1217.606375
-1.122926 3.041503 0.000120 1099.577714
-1.083190 2.996394 0.000112 991.143910
-1.043454 2.936838 0.000136 864.019370
-1.003717 2.878390 0.000162 755.121982
-0.963981 2.807180 0.000126 641.045605
-0.924245 2.750449 0.000106 562.607647
-0.884509 2.707372 0.000122 509.437622
-0.844773 2.653594 0.000120 450.108039
-0.805036 2.590016 0.000154 388.742286
-0.765300 2.514349 0.000125 326.634051
-0.725564 2.445192 0.000139 278.530122
-0.685828 2.390820 0.000139 245.753512
-0.646091 2.324561 0.000150 210.967246
-0.606355 2.247200 0.000116 176.576518
-0.566619 2.182595 0.000186 152.113363
-0.526883 2.108251 0.000113 128.230442
-0.487147 2.040673 0.000119 109.748370
-0.447410 1.968805 0.000150 92.994977
-0.407674 1.895629 0.000187 78.559491
-0.367938 1.825480 0.000126 66.863434
-0.328202 1.755652 0.000153 56.924568
-0.288465 1.682679 0.000150 48.120849
-0.248729 1.610539 0.000135 40.759415
-0.208993 1.543835 0.000147 34.954022
-0.169257 1.473188 0.000166 29.703382
-0.129520 1.404766 0.000147 25.376272
-0.089784 1.340072 0.000181 21.860201
-0.050048 1.271365 0.000181 18.661588
-0.010312 1.205220 0.000249 16.019419
0.029424 1.141780 0.000201 13.845812
0.069161 1.077426 0.000234 11.936795
0.108897 1.012449 0.000315 10.273646
0.148633 0.951744 0.000353 8.931651
0.188369 0.892427 0.000311 7.793121
0.228106 0.834420 0.000353 6.817219
0.267842 0.778868 0.000352 5.998704
0.307578 0.725872 0.000380 5.308800
0.347314 0.680935 0.000681 4.779334
0.387050 0.629262 0.000982 4.236429
0.426787 0.584090 0.000905 3.819498
0.466523 0.522236 0.000595 3.317925
0.506259 0.472504 0.000451 2.961181
0.545995 0.417395 0.000466 2.608078
0.585732 0.369175 0.000589 2.332481
0.625468 0.313756 0.000833 2.050399
0.665204 0.265992 0.001204 1.833244
0.704940 0.205203 0.000883 1.596499
0.744677 0.154886 0.001989 1.413534
0.784413 0.101067 0.002041 1.248437
0.824149 0.038785 0.001905 1.082428
0.863885 -0.023824 0.002464 0.934336
0.903621 -0.093530 0.002460 0.795802
