# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.191604 0.000078 1553.907445
-1.560025 3.174990 0.000342 1493.493289
-1.520288 3.152602 0.000092 1420.333056
-1.480552 3.127975 0.000126 1341.790010
-1.440816 3.100185 0.000120 1258.660393
-1.401080 3.061687 0.000134 1151.803320
-1.361343 3.031992 0.000127 1075.719817
-1.321607 2.999872 0.000147 998.923897
-1.281871 2.968270 0.000142 928.845765
-1.242135 2.943333 0.000091 877.249771
-1.202399 2.915420 0.000091 822.642072
-1.162662 2.884926 0.000102 766.817061
-1.122926 2.841508 0.000120 693.795177
-1.083190 2.793854 0.000131 621.657466
-1.043454 2.733050 0.000128 540.451412
-1.003717 2.673458 0.000143 471.117337
-0.963981 2.613572 0.000212 410.283592
-0.924245 2.569064 0.000087 370.564503
-0.884509 2.530926 0.000126 339.341126
-0.844773 2.469812 0.000120 294.805654
-0.805036 2.398723 0.000152 250.250049
-0.765300 2.333411 0.000151 215.308909
-0.725564 2.275737 0.000121 188.563942
-0.685828 2.215707 0.000140 164.204714
-0.646091 2.143313 0.000142 138.990660
-0.606355 2.076520 0.000134 119.182255
-0.566619 2.009590 0.000105 102.175502
-0.526883 1.936921 0.000114 86.428644
-0.487147 1.870332 0.000122 74.139543
-0.447410 1.797774 0.000141 62.726333
-0.407674 1.726359 0.000123 53.220028
-0.367938 1.654873 0.000113 45.145378
-0.328202 1.581613 0.000124 38.135355
-0.288465 1.508440 0.000164 32.215243
-0.248729 1.436582 0.000146 27.305304
-0.208993 1.365588 0.000141 23.188048
-0.169257 1.292374 0.000141 19.590632
-0.129520 1.221673 0.000135 16.647995
-0.089784 1.147402 0.000391 14.012051
-0.050048 1.079061 0.000175 11.985536
-0.010312 1.009089 0.000194 10.200998
0.029424 0.939709 0.000183 8.695350
0.069161 0.872421 0.000174 7.447677
0.108897 0.805687 0.000155 6.387480
0.148633 0.739600 0.000193 5.484740
0.188369 0.674452 0.000187 4.720865
0.228106 0.610437 0.000198 4.073628
0.267842 0.549150 0.000230 3.536880
0.307578 0.485342 0.000237 3.053487
0.347314 0.424190 0.000301 2.651532
0.387050 0.364791 0.000425 2.311063
0.426787 0.306627 0.000631 2.019177
0.466523 0.252401 0.000470 1.783688
0.506259 0.201881 0.000452 1.587964
0.545995 0.146166 0.000527 1.396217
0.585732 0.086801 0.000804 1.216044
0.625468 0.024609 0.000992 1.052750
0.665204 -0.029224 0.001381 0.928105
0.704940 -0.068272 0.000984 0.850085
0.744677 -0.126024 0.001405 0.742577
0.784413 -0.181121 0.001947 0.652223
0.824149 -0.242238 0.002038 0.566330
0.863885 -0.302258 0.001979 0.493384
0.903621 -0.339744 0.002255 0.451923
