# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.614636 0.000113 4115.064976
-1.560025 3.586795 0.000093 3859.940517
-1.520288 3.541794 0.000208 3477.880056
-1.480552 3.499916 0.000273 3157.089489
-1.440816 3.462253 0.000104 2897.432036
-1.401080 3.400961 0.000131 2515.695775
-1.361343 3.358379 0.000149 2280.532811
-1.321607 3.311198 0.000254 2044.622424
-1.281871 3.280757 0.000122 1907.550263
-1.242135 3.246643 0.000071 1763.926882
-1.202399 3.227756 0.000121 1688.407692
-1.162662 3.197544 0.000076 1575.320676
-1.122926 3.152081 0.000104 1418.537697
-1.083190 3.082000 0.000138 1206.929097
-1.043454 2.997540 0.000101 993.816520
-1.003717 2.924522 0.000159 839.763158
-0.963981 2.857041 0.000147 718.958121
-0.924245 2.817597 0.000271 656.105424
-0.884509 2.787251 0.000281 611.792240
-0.844773 2.707643 0.000094 509.830135
-0.805036 2.628950 0.000147 425.218059
-0.765300 2.558776 0.000151 361.767766
-0.725564 2.505335 0.000300 319.627850
-0.685828 2.433050 0.000119 270.879582
-0.646091 2.362969 0.000190 230.426645
-0.606355 2.296761 0.000144 197.892027
-0.566619 2.224531 0.000128 167.585775
-0.526883 2.146502 0.001329 139.136421
-0.487147 2.086952 0.000132 122.081304
-0.447410 2.017954 0.000120 104.154162
-0.407674 1.949246 0.000158 88.896077
-0.367938 1.888171 0.000138 77.241940
-0.328202 1.816908 0.000141 65.551662
-0.288465 1.739500 0.000127 54.854065
-0.248729 1.676155 0.000496 47.316413
-0.208993 1.612742 0.000160 40.961351
-0.169257 1.547281 0.000195 35.223446
-0.129520 1.480349 0.000166 30.197175
-0.089784 1.416885 0.000181 26.089556
-0.050048 1.357581 0.000190 22.758542
-0.010312 1.294409 0.000239 19.672478
0.029424 1.231759 0.000621 16.995341
0.069161 1.174994 0.000265 14.941125
0.108897 1.117111 0.000336 13.071870
0.148633 1.060264 0.000436 11.461984
0.188369 1.005519 0.000518 10.100143
0.228106 0.954420 0.000428 8.983249
0.267842 0.902276 0.000450 7.965987
0.307578 0.852247 0.000685 7.090376
0.347314 0.800914 0.000633 6.301679
0.387050 0.753100 0.000670 5.643614
0.426787 0.698265 0.000938 4.967131
0.466523 0.649706 0.000820 4.444443
0.506259 0.604968 0.000685 4.012264
0.545995 0.580950 0.000791 3.794271
0.585732 0.508372 0.000703 3.211828
0.625468 0.438965 0.000898 2.734626
0.665204 0.405067 0.001619 2.519644
0.704940 0.341605 0.000809 2.186464
0.744677 0.286760 0.000998 1.925141
0.784413 0.201487 0.001911 1.574298
0.824149 0.144279 0.002188 1.377972
0.863885 0.071210 0.002680 1.161556
0.903621 0.012312 0.002947 1.012805
