# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.250700 0.000110 1780.109524
-1.560025 3.225443 0.000067 1679.917977
-1.520288 3.189540 0.000153 1545.924493
-1.480552 3.148498 0.000135 1406.652400
-1.440816 3.104745 0.000154 1271.717175
-1.401080 3.052216 0.000132 1126.969141
-1.361343 3.009892 0.000121 1022.380427
-1.321607 2.969059 0.000148 930.501488
-1.281871 2.933704 0.000108 857.937623
-1.242135 2.905679 0.000089 804.405128
-1.202399 2.878598 0.000086 755.786895
-1.162662 2.845449 0.000093 700.220582
-1.122926 2.795836 0.000142 624.466853
-1.083190 2.734579 0.000120 542.379407
-1.043454 2.659078 0.000132 455.798603
-1.003717 2.588331 0.000145 387.255154
-0.963981 2.516003 0.000142 327.850292
-0.924245 2.480948 0.000096 302.500643
-0.884509 2.435794 0.000123 272.590753
-0.844773 2.374974 0.000123 236.968747
-0.805036 2.286346 0.000156 193.191424
-0.765300 2.219142 0.000122 165.524109
-0.725564 2.162517 0.000105 145.303600
-0.685828 2.100997 0.000146 126.083992
-0.646091 2.022128 0.000136 105.151305
-0.606355 1.953337 0.000104 89.762838
-0.566619 1.883922 0.000136 76.490733
-0.526883 1.806173 0.000155 63.946512
-0.487147 1.738188 0.000110 54.693418
-0.447410 1.662502 0.000134 45.940324
-0.407674 1.590961 0.000130 38.963911
-0.367938 1.515043 0.000137 32.713572
-0.328202 1.443328 0.000158 27.730976
-0.288465 1.366935 0.000168 23.256709
-0.248729 1.294390 0.000138 19.682153
-0.208993 1.218283 0.000147 16.517547
-0.169257 1.146899 0.000143 14.014271
-0.129520 1.078523 0.000076 11.977009
-0.089784 0.999220 0.000147 9.974284
-0.050048 0.927051 0.000213 8.444231
-0.010312 0.862665 0.000118 7.284404
0.029424 0.786379 0.000209 6.107982
0.069161 0.713843 0.000266 5.166901
0.108897 0.641854 0.000288 4.377131
0.148633 0.576311 0.000384 3.762076
0.188369 0.507919 0.000264 3.215965
0.228106 0.446057 0.000276 2.788825
0.267842 0.379114 0.000225 2.391086
0.307578 0.317416 0.000279 2.073828
0.347314 0.255027 0.000377 1.795388
0.387050 0.196991 0.000477 1.569973
0.426787 0.141126 0.000501 1.380300
0.466523 0.082942 0.000507 1.207186
0.506259 0.021999 0.000486 1.049251
0.545995 -0.031487 0.000579 0.927214
0.585732 -0.082285 0.000784 0.823966
0.625468 -0.131730 0.000963 0.734603
0.665204 -0.162514 0.001063 0.683971
0.704940 -0.224453 0.000849 0.593733
0.744677 -0.262583 0.001579 0.541729
0.784413 -0.311468 0.001552 0.484126
0.824149 -0.352848 0.001865 0.439397
0.863885 -0.404271 0.002264 0.389507
0.903621 -0.442435 0.002843 0.355646
