# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.932594 0.000672 8531.929322
-1.560025 3.889655 0.000127 7751.095710
-1.520288 3.843710 0.000104 6973.810233
-1.480552 3.788791 0.000210 6141.952465
-1.440816 3.738449 0.000213 5469.642526
-1.401080 3.669614 0.000146 4669.573442
-1.361343 3.621544 0.000174 4179.694659
-1.321607 3.578627 0.000184 3786.192168
-1.281871 3.536752 0.000115 3439.445978
-1.242135 3.503238 0.000099 3184.276809
-1.202399 3.470779 0.000122 2954.597742
-1.162662 3.428947 0.000042 2684.417388
-1.122926 3.362501 0.000064 2303.310581
-1.083190 3.292059 0.000132 1957.738766
-1.043454 3.204171 0.000128 1599.106622
-1.003717 3.130304 0.000138 1348.919029
-0.963981 3.063024 0.000131 1155.373571
-0.924245 3.021884 0.000179 1050.683726
-0.884509 2.978035 0.000123 950.063042
-0.844773 2.887051 0.000132 770.453205
-0.805036 2.798368 0.000129 628.161896
-0.765300 2.739647 0.000094 548.820571
-0.725564 2.685073 0.000144 483.883587
-0.685828 2.603032 0.000122 400.637046
-0.646091 2.529088 0.000169 337.830598
-0.606355 2.461570 0.000144 289.225792
-0.566619 2.388331 0.000323 244.111627
-0.526883 2.316420 0.000146 207.054143
-0.487147 2.247420 0.000167 176.618393
-0.447410 2.171834 0.000110 148.450025
-0.407674 2.105079 0.000164 127.262908
-0.367938 2.036729 0.000154 108.736034
-0.328202 1.966363 0.000165 92.466219
-0.288465 1.893089 0.000222 78.086862
-0.248729 1.828863 0.000126 67.386263
-0.208993 1.763195 0.000161 57.919453
-0.169257 1.701906 0.000198 50.286375
-0.129520 1.635178 0.000208 43.122022
-0.089784 1.578488 0.000234 37.839917
-0.050048 1.518582 0.000238 32.963610
-0.010312 1.456727 0.000253 28.585431
0.029424 1.397866 0.000555 24.922283
0.069161 1.346211 0.000303 22.157084
0.108897 1.287213 0.000368 19.335992
0.148633 1.235932 0.000538 17.166960
0.188369 1.183345 0.000430 15.217939
0.228106 1.132919 0.000509 13.544027
0.267842 1.082890 0.000507 12.070416
0.307578 1.030809 0.000923 10.682749
0.347314 0.983812 0.000726 9.597078
0.387050 0.930629 0.000745 8.490120
0.426787 0.879632 0.000973 7.540341
0.466523 0.828588 0.000854 6.708424
0.506259 0.781301 0.000901 6.014867
0.545995 0.736954 0.000795 5.434045
0.585732 0.681393 0.000952 4.777513
0.625468 0.609825 0.000914 4.052476
0.665204 0.542928 0.001449 3.464106
0.704940 0.485395 0.000777 3.045131
0.744677 0.431699 0.000948 2.688536
0.784413 0.349432 0.001934 2.212984
0.824149 0.277877 0.002062 1.875552
0.863885 0.203846 0.003026 1.573540
0.903621 0.134877 0.003252 1.340875
