# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.355512 0.000099 2266.128734
-1.560025 3.333940 0.000113 2156.149912
-1.520288 3.287421 0.000070 1937.576517
-1.480552 3.266113 0.000204 1843.497727
-1.440816 3.229534 0.000180 1694.804056
-1.401080 3.180925 0.000156 1515.537338
-1.361343 3.145678 0.000137 1397.532014
-1.321607 3.111878 0.000175 1292.631758
-1.281871 3.075812 0.000111 1190.022033
-1.242135 3.055734 0.000097 1136.345676
-1.202399 3.027895 0.000095 1065.801832
-1.162662 2.988062 0.000072 972.511743
-1.122926 2.935301 0.000120 861.043286
-1.083190 2.882794 0.000131 762.944141
-1.043454 2.810125 0.000136 645.375112
-1.003717 2.746772 0.000176 557.657472
-0.963981 2.692496 0.000136 492.246375
-0.924245 2.656165 0.000111 452.803154
-0.884509 2.615008 0.000129 411.824164
-0.844773 2.541513 0.000130 347.707027
-0.805036 2.456500 0.000167 285.835208
-0.765300 2.403822 0.000192 253.150910
-0.725564 2.350659 0.000136 224.050390
-0.685828 2.282492 0.000157 191.482559
-0.646091 2.212217 0.000312 162.741416
-0.606355 2.155026 0.000110 142.814748
-0.566619 2.083168 0.000143 121.014876
-0.526883 2.012883 0.000134 102.937424
-0.487147 1.949455 0.000144 88.945515
-0.447410 1.876775 0.000132 75.243988
-0.407674 1.809707 0.000151 64.470064
-0.367938 1.741787 0.000160 55.133758
-0.328202 1.674992 0.000161 47.273867
-0.288465 1.604643 0.000160 40.204435
-0.248729 1.536799 0.000131 34.395238
-0.208993 1.468089 0.000177 29.355016
-0.169257 1.404129 0.000182 25.334424
-0.129520 1.335240 0.000225 21.613361
-0.089784 1.271220 0.000227 18.650810
-0.050048 1.207306 0.000179 16.102572
-0.010312 1.142833 0.000212 13.878587
0.029424 1.083077 0.000223 12.093808
0.069161 1.015956 0.000693 10.336203
0.108897 0.959574 0.000317 9.095864
0.148633 0.898516 0.000603 7.890922
0.188369 0.841957 0.000302 6.938449
0.228106 0.784716 0.000412 6.078080
0.267842 0.729775 0.000400 5.356156
0.307578 0.676532 0.000423 4.737609
0.347314 0.622358 0.000497 4.180362
0.387050 0.571198 0.000639 3.713014
0.426787 0.522865 0.000672 3.321382
0.466523 0.470640 0.000625 2.945779
0.506259 0.426843 0.000572 2.663951
0.545995 0.376919 0.000563 2.374778
0.585732 0.323908 0.000743 2.099886
0.625468 0.269372 0.000969 1.849863
0.665204 0.223689 0.001287 1.662362
0.704940 0.175125 0.000978 1.488923
0.744677 0.123636 0.002201 1.313915
0.784413 0.063068 0.002138 1.143263
0.824149 -0.004085 0.001983 0.980275
0.863885 -0.058732 0.002639 0.861375
0.903621 -0.118895 0.002848 0.749113
