# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.015537 0.000113 10358.032978
-1.560025 3.991955 0.000108 9810.847719
-1.520288 3.960312 0.000132 9120.294417
-1.480552 3.921736 0.000165 8343.649040
-1.440816 3.888160 0.000204 7721.302357
-1.401080 3.833151 0.000152 6804.584974
-1.361343 3.801271 0.000132 6323.628524
-1.321607 3.767181 0.000185 5844.606982
-1.281871 3.735069 0.000334 5423.745480
-1.242135 3.711701 0.000096 5146.115306
-1.202399 3.685510 0.000195 4842.396557
-1.162662 3.646752 0.000103 4431.133830
-1.122926 3.588854 0.000127 3877.595614
-1.083190 3.535077 0.000170 3425.189399
-1.043454 3.467836 0.000163 2933.996262
-1.003717 3.406092 0.000133 2545.573388
-0.963981 3.346846 0.000139 2220.882579
-0.924245 3.313044 0.000108 2054.923600
-0.884509 3.266874 0.000138 1847.385309
-0.844773 3.202247 0.000105 1592.231866
-0.805036 3.127702 0.000147 1340.799072
-0.765300 3.075820 0.000169 1189.682996
-0.725564 3.032105 0.000133 1075.966377
-0.685828 2.958837 0.000160 908.801009
-0.646091 2.900746 0.000142 795.094244
-0.606355 2.852302 0.000108 711.301882
-0.566619 2.791012 0.000124 617.628549
-0.526883 2.736023 0.000502 543.083726
-0.487147 2.676772 0.000152 474.704098
-0.447410 2.624423 0.001030 418.843426
-0.407674 2.571818 0.000215 372.669122
-0.367938 2.519901 0.000182 330.735967
-0.328202 2.468168 0.000159 293.630959
-0.288465 2.416245 0.000142 260.566257
-0.248729 2.368175 0.000153 233.249900
-0.208993 2.320885 0.000194 209.140779
-0.169257 2.276332 0.000224 188.719038
-0.129520 2.230957 0.000224 169.996531
-0.089784 2.187521 0.000255 153.791774
-0.050048 2.146654 0.000527 139.778664
-0.010312 2.105058 0.000444 127.067812
0.029424 2.066389 0.000512 116.200752
0.069161 2.023299 0.001504 104.673450
0.108897 1.983996 0.001123 95.809759
0.148633 1.945409 0.001460 87.507857
0.188369 1.901327 0.000633 79.408973
0.228106 1.861179 0.000643 72.393512
0.267842 1.816983 0.000601 65.403201
0.307578 1.774989 0.000670 59.353542
0.347314 1.726027 0.000791 52.991418
0.387050 1.681057 0.000958 47.736648
0.426787 1.621026 0.000995 41.565672
0.466523 1.568723 0.000993 36.849997
0.506259 1.510205 0.001155 32.177060
0.545995 1.449689 0.001142 27.993660
0.585732 1.393663 0.001072 24.614675
0.625468 1.331563 0.001267 21.313058
0.665204 1.269783 0.001442 18.469839
0.704940 1.199811 0.002569 15.627727
0.744677 1.132804 0.002598 13.391289
0.784413 1.055461 0.002353 11.221325
0.824149 0.983441 0.002130 9.517778
0.863885 0.908283 0.002435 7.992395
0.903621 0.835264 0.002432 6.755598
