# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.257023 0.000101 18063.081482
-1.560025 4.231175 0.000122 17017.479376
-1.520288 4.202658 0.000182 15930.879086
-1.480552 4.165113 0.000148 14614.101576
-1.440816 4.128965 0.000224 13441.556808
-1.401080 4.066867 0.000174 11653.773221
-1.361343 4.037698 0.000151 10898.074518
-1.321607 4.002509 0.000288 10042.606233
-1.281871 3.971901 0.000548 9346.281743
-1.242135 3.953939 0.000123 8987.845943
-1.202399 3.929161 0.000190 8486.381765
-1.162662 3.895849 0.000109 7863.175953
-1.122926 3.836852 0.000150 6862.896327
-1.083190 3.784220 0.000218 6077.396261
-1.043454 3.713596 0.000188 5166.112929
-1.003717 3.655871 0.000160 4523.794596
-0.963981 3.596451 0.000132 3945.897863
-0.924245 3.567551 0.000105 3692.398958
-0.884509 3.523977 0.000163 3338.884574
-0.844773 3.456114 0.000155 2855.996802
-0.805036 3.390569 0.000145 2456.036541
-0.765300 3.341200 0.000157 2191.996993
-0.725564 3.295509 0.000127 1973.399902
-0.685828 3.236826 0.000162 1723.665768
-0.646091 3.179706 0.000161 1511.242751
-0.606355 3.127292 0.000107 1339.818073
-0.566619 3.072702 0.000167 1181.186181
-0.526883 3.024157 0.000148 1056.370879
-0.487147 2.973928 0.000127 941.097205
-0.447410 2.930984 0.000171 852.296701
-0.407674 2.887494 0.000186 771.021514
-0.367938 2.837357 0.000224 686.815930
-0.328202 2.795018 0.000225 623.016232
-0.288465 2.754124 0.000193 567.125857
-0.248729 2.711540 0.000214 514.101254
-0.208993 2.669746 0.000212 466.935449
-0.169257 2.632226 0.000240 428.226916
-0.129520 2.599921 0.000258 397.491404
-0.089784 2.558656 0.000281 361.416306
-0.050048 2.517979 0.000222 329.205362
-0.010312 2.488407 0.000336 307.351166
0.029424 2.447026 0.000346 279.402426
0.069161 2.412708 0.000401 258.098457
0.108897 2.366062 0.000408 231.804595
0.148633 2.323505 0.000526 210.036036
0.188369 2.279550 0.000487 189.857327
0.228106 2.234196 0.000592 170.935930
0.267842 2.190623 0.000699 154.530013
0.307578 2.133870 0.000762 135.554746
0.347314 2.101225 0.000981 125.593398
0.387050 2.028207 0.000840 106.236506
0.426787 1.984927 0.001400 95.874751
0.466523 1.915084 0.001132 81.747927
0.506259 1.848183 0.001311 70.010852
0.545995 1.779382 0.001318 59.751137
0.585732 1.715002 0.001285 51.527855
0.625468 1.630355 0.001340 42.390603
0.665204 1.560360 0.001678 36.016163
0.704940 1.505538 0.001689 31.743014
0.744677 1.419281 0.001514 26.049172
0.784413 1.348614 0.001686 22.117350
0.824149 1.272023 0.001821 18.528042
0.863885 1.197717 0.002151 15.587064
0.903621 1.127403 0.002384 13.240802
