# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.565640 0.000000 3678.238516
-1.560025 3.544045 0.000000 3499.817485
-1.520288 3.514536 0.000000 3269.909960
-1.480552 3.481011 0.000000 3026.991372
-1.440816 3.445466 0.000000 2789.111172
-1.401080 3.397522 0.000000 2497.594002
-1.361343 3.363064 0.000000 2307.084628
-1.321607 3.328431 0.000000 2130.252437
-1.281871 3.294726 0.000000 1971.177509
-1.242135 3.270089 0.000000 1862.470047
-1.202399 3.242702 0.000000 1748.646694
-1.162662 3.206452 0.000000 1608.613818
-1.122926 3.154188 0.000000 1426.223274
-1.083190 3.097615 0.000000 1252.030258
-1.043454 3.023878 0.000000 1056.519326
-1.003717 2.958120 0.000000 908.070318
-0.963981 2.898267 0.000000 791.164672
-0.924245 2.859732 0.000000 723.988265
-0.884509 2.815191 0.000000 653.417562
-0.844773 2.740389 0.000000 550.033190
-0.805036 2.659946 0.000000 457.031436
-0.765300 2.599082 0.000000 397.266321
-0.725564 2.545573 0.000000 351.214543
-0.685828 2.472969 0.000000 297.145121
-0.646091 2.397164 0.000000 249.553267
-0.606355 2.335752 0.000000 216.646447
-0.566619 2.263108 0.000000 183.277028
-0.526883 2.187663 0.000000 154.050340
-0.487147 2.124141 0.000000 133.088574
-0.447410 2.050097 0.000000 112.226982
-0.407674 1.980220 0.000000 95.547710
-0.367938 1.909823 0.000000 81.249863
-0.328202 1.840739 0.000000 69.300919
-0.288465 1.767372 0.000000 58.529084
-0.248729 1.698791 0.000000 49.979323
-0.208993 1.630275 0.000000 42.684966
-0.169257 1.562733 0.000000 36.536971
-0.129520 1.495841 0.000000 31.321350
-0.089784 1.429976 0.000000 26.913833
-0.050048 1.364817 0.000000 23.164175
-0.010312 1.301059 0.000000 20.001333
0.029424 1.239068 0.000000 17.340763
0.069161 1.177644 0.000000 15.053701
0.108897 1.117912 0.000000 13.119309
0.148633 1.059986 0.000000 11.481148
0.188369 1.003226 0.000000 10.074526
0.228106 0.947545 0.000000 8.862249
0.267842 0.893846 0.000001 7.831496
0.307578 0.840293 0.000000 6.922972
0.347314 0.788218 0.000001 6.140683
0.387050 0.736012 0.000001 5.445156
0.426787 0.684752 0.000001 4.838939
0.466523 0.634497 0.000001 4.310178
0.506259 0.583019 0.000002 3.828377
0.545995 0.531514 0.000002 3.400238
0.585732 0.478869 0.000002 3.012061
0.625468 0.424730 0.000002 2.659039
0.665204 0.368763 0.000003 2.337527
0.704940 0.314427 0.000003 2.062628
0.744677 0.251152 0.000002 1.782981
0.784413 0.188467 0.000003 1.543337
0.824149 0.123414 0.000003 1.328641
0.863885 0.056330 0.000003 1.138472
0.903621 -0.013056 0.000005 0.970361
