# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.318241 0.000000 20808.444588
-1.560025 4.308225 0.000000 20334.050415
-1.520288 4.289204 0.000001 19462.622190
-1.480552 4.266032 0.000001 18451.462839
-1.440816 4.242290 0.000001 17469.808254
-1.401080 4.192254 0.000001 15568.721535
-1.361343 4.169526 0.000001 14774.918639
-1.321607 4.140364 0.000001 13815.365230
-1.281871 4.110087 0.000001 12885.031207
-1.242135 4.090901 0.000000 12328.220136
-1.202399 4.066020 0.000000 11641.761407
-1.162662 4.036543 0.000000 10877.822205
-1.122926 3.984639 0.000001 9652.433642
-1.083190 3.948103 0.000001 8873.630061
-1.043454 3.887424 0.000001 7716.525431
-1.003717 3.838193 0.000001 6889.564305
-0.963981 3.777784 0.000001 5994.916019
-0.924245 3.742291 0.000000 5524.461236
-0.884509 3.706651 0.000001 5089.195853
-0.844773 3.644922 0.000001 4414.897229
-0.805036 3.591806 0.000001 3906.645188
-0.765300 3.543949 0.000000 3499.033995
-0.725564 3.496918 0.000001 3139.902474
-0.685828 3.445692 0.000001 2790.555117
-0.646091 3.398027 0.000001 2500.485946
-0.606355 3.354440 0.000001 2261.714560
-0.566619 3.302253 0.000001 2005.631844
-0.526883 3.265163 0.000001 1841.454030
-0.487147 3.215480 0.000001 1642.398172
-0.447410 3.176611 0.000001 1501.786883
-0.407674 3.136843 0.000001 1370.378152
-0.367938 3.096561 0.000002 1248.984439
-0.328202 3.059611 0.000002 1147.115398
-0.288465 3.023012 0.000002 1054.406068
-0.248729 2.986053 0.000002 968.386420
-0.208993 2.951561 0.000003 894.448427
-0.169257 2.915799 0.000002 823.747942
-0.129520 2.878778 0.000003 756.435518
-0.089784 2.841895 0.000003 694.844486
-0.050048 2.804070 0.000003 636.886449
-0.010312 2.763203 0.000003 579.689579
0.029424 2.722631 0.000003 527.987768
0.069161 2.677723 0.000004 476.117655
0.108897 2.630451 0.000004 427.013745
0.148633 2.582128 0.000004 382.048324
0.188369 2.529438 0.000005 338.397653
0.228106 2.476998 0.000005 299.907270
0.267842 2.420544 0.000005 263.349235
0.307578 2.359054 0.000006 228.581220
0.347314 2.298233 0.000007 198.708759
0.387050 2.236627 0.000006 172.430084
0.426787 2.171922 0.000006 148.562066
0.466523 2.106460 0.000005 127.775999
0.506259 2.040840 0.000005 109.857446
0.545995 1.971025 0.000004 93.544117
0.585732 1.901626 0.000004 79.729202
0.625468 1.830886 0.000003 67.745351
0.665204 1.759382 0.000004 57.460821
0.704940 1.686531 0.000008 48.586200
0.744677 1.613381 0.000003 41.055769
0.784413 1.538661 0.000003 34.566344
0.824149 1.464787 0.000024 29.156292
0.863885 1.388093 0.000049 24.433237
0.903621 1.311031 0.000079 20.457327
