# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.988797 0.000000 9745.338806
-1.560025 3.969785 0.000000 9327.930060
-1.520288 3.941727 0.000000 8744.339152
-1.480552 3.909891 0.000000 8126.257949
-1.440816 3.877010 0.000000 7533.728096
-1.401080 3.826126 0.000000 6700.784061
-1.361343 3.797131 0.000000 6268.032624
-1.321607 3.766565 0.000000 5842.048999
-1.281871 3.736346 0.000000 5449.365031
-1.242135 3.717097 0.000000 5213.108967
-1.202399 3.692353 0.000000 4924.396666
-1.162662 3.657155 0.000000 4541.037581
-1.122926 3.599996 0.000000 3981.036976
-1.083190 3.545724 0.000000 3513.367756
-1.043454 3.473461 0.000000 2974.822926
-1.003717 3.417288 0.000000 2613.890318
-0.963981 3.364015 0.000000 2312.146049
-0.924245 3.331812 0.000000 2146.899466
-0.884509 3.286316 0.000000 1933.375659
-0.844773 3.208544 0.000000 1616.379058
-0.805036 3.139790 0.000000 1379.717324
-0.765300 3.094218 0.000000 1242.276210
-0.725564 3.041724 0.000000 1100.838984
-0.685828 2.971039 0.000000 935.488434
-0.646091 2.911894 0.000000 816.382688
-0.606355 2.859840 0.000000 724.169262
-0.566619 2.793349 0.000000 621.367531
-0.526883 2.736618 0.000000 545.277833
-0.487147 2.679422 0.000000 477.993490
-0.447410 2.623447 0.000000 420.190846
-0.407674 2.567875 0.000000 369.721685
-0.367938 2.514950 0.000000 327.302970
-0.328202 2.460416 0.000000 288.679383
-0.288465 2.406627 0.000000 255.050627
-0.248729 2.356311 0.000000 227.148641
-0.208993 2.306234 0.000000 202.410694
-0.169257 2.259170 0.000000 181.622431
-0.129520 2.212381 0.000000 163.072342
-0.089784 2.166419 0.000000 146.695890
-0.050048 2.121881 0.000000 132.397502
-0.010312 2.078516 0.000000 119.816117
0.029424 2.035483 0.000000 108.513045
0.069161 1.992286 0.000000 98.239169
0.108897 1.948825 0.000000 88.884116
0.148633 1.905900 0.000001 80.518972
0.188369 1.861655 0.000001 72.719878
0.228106 1.816605 0.000001 65.554454
0.267842 1.768489 0.000001 58.679432
0.307578 1.718976 0.000002 52.356516
0.347314 1.667494 0.000002 46.503791
0.387050 1.612947 0.000004 41.014580
0.426787 1.556513 0.000002 36.016990
0.466523 1.496482 0.000002 31.367311
0.506259 1.434700 0.000002 27.207949
0.545995 1.369410 0.000002 23.410180
0.585732 1.300899 0.000002 19.993724
0.625468 1.230186 0.000002 16.989559
0.665204 1.157945 0.000003 14.385955
0.704940 1.083433 0.000002 12.117913
0.744677 1.006763 0.000003 10.156757
0.784413 0.930066 0.000004 8.512519
0.824149 0.851810 0.000004 7.108862
0.863885 0.772336 0.000004 5.920061
0.903621 0.692191 0.000004 4.922453
