# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.242996 0.000000 17498.315375
-1.560025 4.221280 0.000000 16644.839054
-1.520288 4.189364 0.000000 15465.487536
-1.480552 4.152401 0.000000 14203.673347
-1.440816 4.115278 0.000000 13039.991812
-1.401080 4.053228 0.000000 11303.881516
-1.361343 4.019448 0.000000 10457.970983
-1.321607 3.982700 0.000000 9609.479891
-1.281871 3.945074 0.000000 8811.974409
-1.242135 3.922533 0.000000 8366.292638
-1.202399 3.897521 0.000000 7898.070729
-1.162662 3.865462 0.000000 7336.045507
-1.122926 3.810008 0.000000 6456.655551
-1.083190 3.762309 0.000000 5785.070113
-1.043454 3.688146 0.000000 4876.918201
-1.003717 3.624904 0.000000 4216.032039
-0.963981 3.558195 0.000000 3615.718541
-0.924245 3.522691 0.000000 3331.893035
-0.884509 3.486688 0.000000 3066.813882
-0.844773 3.419514 0.000000 2627.321917
-0.805036 3.351476 0.000000 2246.338612
-0.765300 3.295970 0.000000 1976.830090
-0.725564 3.246519 0.000000 1764.081978
-0.685828 3.188083 0.000000 1541.993365
-0.646091 3.130729 0.000000 1351.225743
-0.606355 3.079099 0.000000 1199.772494
-0.566619 3.020123 0.000000 1047.425196
-0.526883 2.971720 0.000000 936.957455
-0.487147 2.916021 0.000000 824.176194
-0.447410 2.867744 0.000000 737.468361
-0.407674 2.819649 0.000000 660.158479
-0.367938 2.772550 0.000000 592.309867
-0.328202 2.725925 0.000000 532.014897
-0.288465 2.681391 0.000000 480.164719
-0.248729 2.636670 0.000000 433.180953
-0.208993 2.594307 0.000001 392.921819
-0.169257 2.552986 0.000000 357.260231
-0.129520 2.513125 0.000001 325.929665
-0.089784 2.472191 0.000001 296.612425
-0.050048 2.432375 0.000001 270.628331
-0.010312 2.391752 0.000001 246.462474
0.029424 2.352193 0.000001 225.004575
0.069161 2.311217 0.000001 204.745998
0.108897 2.268788 0.000001 185.688785
0.148633 2.224322 0.000001 167.617701
0.188369 2.178548 0.000001 150.850085
0.228106 2.130251 0.000001 134.973351
0.267842 2.079474 0.000001 120.080005
0.307578 2.025622 0.000002 106.076453
0.347314 1.969209 0.000002 93.154765
0.387050 1.909819 0.000001 81.248531
0.426787 1.847637 0.000002 70.409832
0.466523 1.783991 0.000001 60.811748
0.506259 1.718041 0.000001 52.244229
0.545995 1.649625 0.000001 44.629478
0.585732 1.579651 0.000001 37.988141
0.625468 1.508169 0.000001 32.223031
0.665204 1.435581 0.000002 27.263237
0.704940 1.361074 0.000002 22.965139
0.744677 1.286065 0.000004 19.322227
0.784413 1.209363 0.000008 16.193671
0.824149 1.131567 0.000008 13.537778
0.863885 1.052240 0.000036 11.276087
0.903621 0.972290 0.000061 9.378844
