# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.642201 0.000000 4387.330312
-1.560025 3.629973 0.000000 4265.521117
-1.520288 3.610971 0.000001 4082.896688
-1.480552 3.588323 0.000001 3875.447320
-1.440816 3.563244 0.000001 3657.987022
-1.401080 3.524403 0.000001 3345.038622
-1.361343 3.497832 0.000001 3146.521718
-1.321607 3.469342 0.000001 2946.734871
-1.281871 3.440244 0.000001 2755.764533
-1.242135 3.419462 0.000000 2627.008043
-1.202399 3.395107 0.000000 2483.737673
-1.162662 3.365397 0.000000 2319.509182
-1.122926 3.322250 0.000001 2100.140227
-1.083190 3.279450 0.000001 1903.043920
-1.043454 3.219637 0.000001 1658.194651
-1.003717 3.163789 0.000001 1458.101177
-0.963981 3.105116 0.000001 1273.838621
-0.924245 3.066440 0.000000 1165.302769
-0.884509 3.028730 0.000000 1068.386874
-0.844773 2.968015 0.000001 928.994971
-0.805036 2.901328 0.000001 796.756795
-0.765300 2.841516 0.000001 694.247921
-0.725564 2.790812 0.000001 617.746978
-0.685828 2.732068 0.000001 539.591610
-0.646091 2.666906 0.000001 464.411458
-0.606355 2.608070 0.000001 405.572173
-0.566619 2.547291 0.000002 352.603670
-0.526883 2.480590 0.000001 302.404596
-0.487147 2.425604 0.000001 266.441657
-0.447410 2.362130 0.000001 230.212346
-0.407674 2.302452 0.000001 200.655301
-0.367938 2.243734 0.000001 175.280267
-0.328202 2.185243 0.000001 153.194059
-0.288465 2.123751 0.000000 132.968801
-0.248729 2.068208 0.000001 117.005454
-0.208993 2.011606 0.000001 102.707721
-0.169257 1.957984 0.000001 90.778378
-0.129520 1.904486 0.000001 80.257298
-0.089784 1.851930 0.000001 71.109548
-0.050048 1.801395 0.000001 63.298424
-0.010312 1.751782 0.000001 56.465014
0.029424 1.704566 0.000001 50.648201
0.069161 1.656927 0.000003 45.385872
0.108897 1.611310 0.000003 40.860508
0.148633 1.566212 0.000004 36.830201
0.188369 1.521710 0.000002 33.243341
0.228106 1.477233 0.000004 30.007118
0.267842 1.432400 0.000006 27.063684
0.307578 1.390091 0.000002 24.551936
0.347314 1.343652 0.000005 22.061787
0.387050 1.295860 0.000005 19.762825
0.426787 1.246585 0.000007 17.642887
0.466523 1.198245 0.000003 15.784753
0.506259 1.144750 0.000007 13.955151
0.545995 1.092974 0.000009 12.386638
0.585732 1.033796 0.000008 10.808805
0.625468 0.972876 0.000008 9.394129
0.665204 0.910191 0.000011 8.131384
0.704940 0.844789 0.000010 6.994649
0.744677 0.777365 0.000011 5.988789
0.784413 0.706060 0.000013 5.081963
0.824149 0.635427 0.000014 4.319119
0.863885 0.559353 0.000017 3.625052
0.903621 0.488215 0.000018 3.077329
