# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.312990 0.000000 2055.844216
-1.560025 3.285733 0.000000 1930.782527
-1.520288 3.250145 0.000000 1778.872539
-1.480552 3.210901 0.000000 1625.179692
-1.440816 3.169243 0.000000 1476.532929
-1.401080 3.118353 0.000000 1313.267915
-1.361343 3.079236 0.000000 1200.151824
-1.321607 3.042029 0.000000 1101.613264
-1.281871 3.007682 0.000000 1017.846299
-1.242135 2.982046 0.000000 959.503039
-1.202399 2.954159 0.000000 899.826989
-1.162662 2.916060 0.000000 824.252620
-1.122926 2.860560 0.000000 725.371237
-1.083190 2.795567 0.000000 624.549590
-1.043454 2.714250 0.000000 517.905272
-1.003717 2.643010 0.000000 439.552002
-0.963981 2.585411 0.000000 384.955560
-0.924245 2.548835 0.000000 353.863112
-0.884509 2.501364 0.000000 317.222691
-0.844773 2.418198 0.000000 261.937292
-0.805036 2.329757 0.000000 213.676336
-0.765300 2.269290 0.000000 185.904628
-0.725564 2.216046 0.000000 164.454669
-0.685828 2.134085 0.000000 136.170913
-0.646091 2.052974 0.000000 112.972770
-0.606355 1.991136 0.000000 97.979721
-0.566619 1.910037 0.000000 81.289827
-0.526883 1.830506 0.000000 67.687080
-0.487147 1.760416 0.000000 57.599100
-0.447410 1.678985 0.000000 47.751274
-0.407674 1.602532 0.000000 40.043471
-0.367938 1.523515 0.000000 33.382148
-0.328202 1.446308 0.000000 27.945231
-0.288465 1.364173 0.000000 23.129853
-0.248729 1.285738 0.000000 19.308042
-0.208993 1.207365 0.000000 16.120007
-0.169257 1.127857 0.000000 13.423219
-0.129520 1.048720 0.000000 11.187158
-0.089784 0.970392 0.000000 9.340968
-0.050048 0.891474 0.000000 7.788865
-0.010312 0.813603 0.000000 6.510324
0.029424 0.736269 0.000000 5.448401
0.069161 0.659491 0.000000 4.565527
0.108897 0.583248 0.000000 3.830427
0.148633 0.508802 0.000000 3.227021
0.188369 0.434374 0.000000 2.718777
0.228106 0.360544 0.000000 2.293733
0.267842 0.289087 0.000000 1.945748
0.307578 0.217916 0.000001 1.651637
0.347314 0.148234 0.000001 1.406801
0.387050 0.079829 0.000001 1.201788
0.426787 0.012906 0.000001 1.030159
0.466523 -0.053228 0.000001 0.884648
0.506259 -0.117947 0.000001 0.762169
0.545995 -0.181132 0.000001 0.658971
0.585732 -0.243505 0.000001 0.570811
0.625468 -0.304617 0.000001 0.495885
0.665204 -0.364922 0.000002 0.431593
0.704940 -0.422189 0.000005 0.378267
0.744677 -0.483196 0.000001 0.328701
0.784413 -0.541392 0.000003 0.287477
0.824149 -0.601201 0.000005 0.250488
0.863885 -0.659673 0.000006 0.218933
0.903621 -0.718491 0.000009 0.191200
