# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.216110 0.000000 16447.880528
-1.560025 4.201280 0.000000 15895.690596
-1.520288 4.176946 0.000000 15029.517474
-1.480552 4.148962 0.000000 14091.635591
-1.440816 4.119396 0.000000 13164.225068
-1.401080 4.066171 0.000000 11645.826374
-1.361343 4.037689 0.000000 10906.573232
-1.321607 4.004246 0.000000 10098.245903
-1.281871 3.969574 0.000000 9323.376980
-1.242135 3.946637 0.000000 8843.755390
-1.202399 3.920339 0.000000 8324.122853
-1.162662 3.887670 0.000000 7720.935742
-1.122926 3.834846 0.000000 6836.693088
-1.083190 3.792830 0.000000 6206.253431
-1.043454 3.727042 0.000000 5333.862451
-1.003717 3.670463 0.000000 4682.341091
-0.963981 3.605310 0.000000 4030.041935
-0.924245 3.565519 0.000000 3677.216979
-0.884509 3.526945 0.000000 3364.685424
-0.844773 3.463132 0.000000 2904.902679
-0.805036 3.402333 0.000000 2525.415642
-0.765300 3.348134 0.000000 2229.123421
-0.725564 3.295668 0.000000 1975.456420
-0.685828 3.239227 0.000000 1734.710822
-0.646091 3.185266 0.000000 1532.025087
-0.606355 3.134157 0.000000 1361.935241
-0.566619 3.076226 0.000000 1191.860112
-0.526883 3.030146 0.000000 1071.879220
-0.487147 2.975678 0.000000 945.535046
-0.447410 2.928653 0.000000 848.501798
-0.407674 2.882394 0.000000 762.770866
-0.367938 2.836952 0.000000 686.991044
-0.328202 2.791750 0.000000 619.083727
-0.288465 2.749056 0.000000 561.120035
-0.248729 2.705933 0.000000 508.080614
-0.208993 2.665097 0.000000 462.483354
-0.169257 2.624980 0.000000 421.676044
-0.129520 2.586094 0.000001 385.560941
-0.089784 2.546380 0.000001 351.867183
-0.050048 2.506671 0.000001 321.121917
-0.010312 2.466230 0.000001 292.569221
0.029424 2.425749 0.000001 266.530776
0.069161 2.384286 0.000001 242.261778
0.108897 2.340490 0.000001 219.022249
0.148633 2.294989 0.000001 197.236193
0.188369 2.247692 0.000001 176.884224
0.228106 2.198064 0.000001 157.783745
0.267842 2.143804 0.000001 139.252138
0.307578 2.088845 0.000001 122.699296
0.347314 2.030328 0.000002 107.231761
0.387050 1.969266 0.000001 93.167156
0.426787 1.905691 0.000001 80.479911
0.466523 1.839564 0.000001 69.113228
0.506259 1.772276 0.000001 59.193408
0.545995 1.702978 0.000002 50.463057
0.585732 1.632533 0.000002 42.907095
0.625468 1.559977 0.000002 36.305452
0.665204 1.486541 0.000006 30.656823
0.704940 1.411169 0.000008 25.772103
0.744677 1.334933 0.000009 21.622798
0.784413 1.257461 0.000021 18.088955
0.824149 1.181212 0.000024 15.175970
0.863885 1.099743 0.000062 12.577675
0.903621 1.023373 0.000101 10.547282
