# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.301666 0.000000 20029.297076
-1.560025 4.276819 0.000000 18915.527559
-1.520288 4.240788 0.000000 17409.572353
-1.480552 4.199930 0.000000 15846.380682
-1.440816 4.159857 0.000000 14449.634789
-1.401080 4.093567 0.000000 12404.142517
-1.361343 4.059440 0.000000 11466.744489
-1.321607 4.021944 0.000000 10518.248675
-1.281871 3.983729 0.000000 9632.272743
-1.242135 3.960266 0.000000 9125.689440
-1.202399 3.933235 0.000000 8575.019480
-1.162662 3.897405 0.000000 7895.964188
-1.122926 3.835210 0.000000 6842.431251
-1.083190 3.782776 0.000000 6064.230287
-1.043454 3.704655 0.000000 5065.878931
-1.003717 3.643182 0.000000 4397.253360
-0.963981 3.580328 0.000000 3804.765171
-0.924245 3.545784 0.000000 3513.857201
-0.884509 3.504457 0.000000 3194.895586
-0.844773 3.430542 0.000000 2694.897383
-0.805036 3.362534 0.000000 2304.269909
-0.765300 3.311151 0.000000 2047.157265
-0.725564 3.260909 0.000000 1823.511080
-0.685828 3.198387 0.000000 1579.016943
-0.646091 3.141467 0.000000 1385.054460
-0.606355 3.091472 0.000000 1234.445760
-0.566619 3.031171 0.000000 1074.412485
-0.526883 2.984393 0.000000 964.701708
-0.487147 2.927997 0.000000 847.220087
-0.447410 2.880189 0.000000 758.907736
-0.407674 2.832479 0.000000 679.952349
-0.367938 2.785830 0.000000 610.701649
-0.328202 2.740251 0.000000 549.857100
-0.288465 2.696871 0.000001 497.587576
-0.248729 2.652074 0.000001 448.819179
-0.208993 2.610622 0.000001 407.961579
-0.169257 2.572571 0.000002 373.735935
-0.129520 2.535844 0.000003 343.429097
-0.089784 2.496056 0.000003 313.364749
-0.050048 2.458939 0.000005 287.691826
-0.010312 2.418934 0.000004 262.375847
0.029424 2.382255 0.000005 241.125381
0.069161 2.346023 0.000007 221.823532
0.108897 2.304667 0.000010 201.671326
0.148633 2.263240 0.000012 183.320832
0.188369 2.220307 0.000009 166.068065
0.228106 2.177529 0.000007 150.491512
0.267842 2.130490 0.000009 135.042394
0.307578 2.081454 0.000012 120.621900
0.347314 2.029500 0.000015 107.020104
0.387050 1.977178 0.000025 94.868049
0.426787 1.921267 0.000036 83.403650
0.466523 1.862096 0.000038 72.779477
0.506259 1.800479 0.000053 63.147726
0.545995 1.740765 0.000063 55.032481
0.585732 1.675307 0.000088 47.326451
0.625468 1.602729 0.000074 40.046053
0.665204 1.535384 0.000124 34.284533
0.704940 1.465473 0.000145 29.183657
0.744677 1.392286 0.000209 24.649270
0.784413 1.320786 0.000225 20.905814
0.824149 1.272036 0.000399 18.668841
0.863885 1.200487 0.000561 15.819562
0.903621 1.125094 0.000690 13.289377
