# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.072713 0.000000 11822.607768
-1.560025 4.057405 0.000000 11413.133929
-1.520288 4.032864 0.000000 10786.081978
-1.480552 4.005043 0.000000 10116.796080
-1.440816 3.975163 0.000000 9444.138998
-1.401080 3.924606 0.000000 8406.327301
-1.361343 3.895067 0.000000 7853.566669
-1.321607 3.861746 0.000000 7273.540270
-1.281871 3.827309 0.000000 6719.071297
-1.242135 3.804214 0.000000 6371.091474
-1.202399 3.777508 0.000000 5991.114444
-1.162662 3.744709 0.000000 5555.315593
-1.122926 3.693855 0.000000 4941.460633
-1.083190 3.650401 0.000000 4470.962399
-1.043454 3.584496 0.000000 3841.454168
-1.003717 3.525904 0.000000 3356.634157
-0.963981 3.460475 0.000000 2887.184879
-0.924245 3.419575 0.000000 2627.695393
-0.884509 3.380775 0.000000 2403.114435
-0.844773 3.316939 0.000000 2074.619959
-0.805036 3.252526 0.000000 1788.652174
-0.765300 3.194956 0.000000 1566.590933
-0.725564 3.140654 0.000000 1382.463638
-0.685828 3.082530 0.000000 1209.288465
-0.646091 3.024046 0.000000 1056.927866
-0.606355 2.968547 0.000000 930.135591
-0.566619 2.908204 0.000000 809.475632
-0.526883 2.854703 0.000000 715.653537
-0.487147 2.798547 0.000000 628.850010
-0.447410 2.745759 0.000000 556.876060
-0.407674 2.693919 0.000000 494.218138
-0.367938 2.643786 0.000000 440.337162
-0.328202 2.592981 0.000000 391.724396
-0.288465 2.543905 0.000000 349.867940
-0.248729 2.496152 0.000000 313.438168
-0.208993 2.449790 0.000000 281.701358
-0.169257 2.405602 0.000000 254.449252
-0.129520 2.361869 0.000000 230.074477
-0.089784 2.318100 0.000000 208.017257
-0.050048 2.276158 0.000000 188.867555
-0.010312 2.234864 0.000000 171.736721
0.029424 2.194093 0.000001 156.347730
0.069161 2.151962 0.000001 141.892749
0.108897 2.108610 0.000001 128.412814
0.148633 2.066287 0.000002 116.488218
0.188369 2.022103 0.000003 105.219612
0.228106 1.975975 0.000003 94.616893
0.267842 1.924222 0.000005 83.986625
0.307578 1.872119 0.000008 74.490424
0.347314 1.817488 0.000008 65.685553
0.387050 1.759715 0.000006 57.504361
0.426787 1.699257 0.000006 50.031474
0.466523 1.635888 0.000003 43.239603
0.506259 1.570980 0.000011 37.235410
0.545995 1.504970 0.000004 31.985977
0.585732 1.435133 0.000006 27.234480
0.625468 1.361743 0.000011 22.999429
0.665204 1.287812 0.000012 19.399252
0.704940 1.212357 0.000012 16.305340
0.744677 1.136382 0.000012 13.688440
0.784413 1.058346 0.000016 11.436894
0.824149 0.979760 0.000018 9.543735
0.863885 0.899946 0.000024 7.941301
0.903621 0.818843 0.000028 6.588383
