# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.613331 0.000000 4105.171821
-1.560025 3.580349 0.000000 3804.946238
-1.520288 3.538124 0.000000 3452.421497
-1.480552 3.490926 0.000000 3096.888968
-1.440816 3.442663 0.000000 2771.166966
-1.401080 3.381595 0.000000 2407.659251
-1.361343 3.338575 0.000000 2180.592022
-1.321607 3.297975 0.000000 1985.980267
-1.281871 3.261170 0.000000 1824.610921
-1.242135 3.236923 0.000000 1725.531508
-1.202399 3.210686 0.000000 1624.374842
-1.162662 3.173812 0.000000 1492.147761
-1.122926 3.115610 0.000000 1304.997641
-1.083190 3.048063 0.000000 1117.024325
-1.043454 2.959702 0.000000 911.386018
-1.003717 2.883626 0.000000 764.936929
-0.963981 2.822966 0.000000 665.221331
-0.924245 2.791685 0.000000 618.992408
-0.884509 2.749984 0.000000 562.320324
-0.844773 2.665890 0.000000 463.328773
-0.805036 2.573716 0.000000 374.727739
-0.765300 2.513896 0.000000 326.509138
-0.725564 2.466058 0.000000 292.454274
-0.685828 2.387342 0.000000 243.973041
-0.646091 2.306363 0.000000 202.471026
-0.606355 2.248498 0.000000 177.214007
-0.566619 2.172295 0.000000 148.694321
-0.526883 2.095703 0.000000 124.653135
-0.487147 2.031344 0.000000 107.484001
-0.447410 1.955828 0.000000 90.329044
-0.407674 1.885052 0.000000 76.745251
-0.367938 1.813316 0.000000 65.060265
-0.328202 1.743264 0.000000 55.368632
-0.288465 1.668436 0.000000 46.605413
-0.248729 1.598627 0.000000 39.685015
-0.208993 1.529246 0.000000 33.825609
-0.169257 1.459932 0.000000 28.835783
-0.129520 1.391696 0.000000 24.643135
-0.089784 1.324282 0.000000 21.099965
-0.050048 1.257200 0.000000 18.080037
-0.010312 1.191744 0.000000 15.550465
0.029424 1.127704 0.000000 13.418497
0.069161 1.064090 0.000000 11.590158
0.108897 1.002821 0.000000 10.065155
0.148633 0.942907 0.000000 8.768116
0.188369 0.883964 0.000000 7.655322
0.228106 0.826533 0.000000 6.707062
0.267842 0.770757 0.000001 5.898681
0.307578 0.715565 0.000000 5.194748
0.347314 0.662597 0.000001 4.598280
0.387050 0.609176 0.000001 4.066065
0.426787 0.557497 0.000001 3.609898
0.466523 0.507592 0.000001 3.218028
0.506259 0.457040 0.000002 2.864408
0.545995 0.406605 0.000002 2.550353
0.585732 0.355876 0.000002 2.269185
0.625468 0.304857 0.000002 2.017676
0.665204 0.252321 0.000004 1.787774
0.704940 0.198787 0.000003 1.580452
0.744677 0.143350 0.000002 1.391057
0.784413 0.086708 0.000003 1.220959
0.824149 0.027909 0.000003 1.066357
0.863885 -0.032781 0.000003 0.927281
0.903621 -0.095109 0.000005 0.803304
