# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.321530 0.000000 20966.694625
-1.560025 4.291987 0.000000 19587.856705
-1.520288 4.250261 0.000000 17793.472087
-1.480552 4.202201 0.000000 15929.447450
-1.440816 4.156503 0.000000 14338.466101
-1.401080 4.083837 0.000000 12129.322934
-1.361343 4.046835 0.000000 11138.715915
-1.321607 4.007511 0.000000 10174.440466
-1.281871 3.969253 0.000000 9316.509436
-1.242135 3.946971 0.000000 8850.560380
-1.202399 3.921797 0.000000 8352.120162
-1.162662 3.886252 0.000000 7695.761618
-1.122926 3.821334 0.000000 6627.260276
-1.083190 3.762731 0.000000 5790.699374
-1.043454 3.677211 0.000000 4755.666895
-1.003717 3.611625 0.000000 4089.069178
-0.963981 3.549288 0.000000 3542.321514
-0.924245 3.518593 0.000000 3300.603433
-0.884509 3.477554 0.000000 3002.986426
-0.844773 3.398604 0.000000 2503.826205
-0.805036 3.325948 0.000000 2118.106357
-0.765300 3.274910 0.000000 1883.256409
-0.725564 3.225701 0.000000 1681.514653
-0.685828 3.160240 0.000000 1446.237233
-0.646091 3.101947 0.000000 1264.581091
-0.606355 3.050514 0.000000 1123.345325
-0.566619 2.987763 0.000000 972.217037
-0.526883 2.939192 0.000000 869.343092
-0.487147 2.881102 0.000000 760.504334
-0.447410 2.831941 0.000000 679.111168
-0.407674 2.782880 0.000000 606.567633
-0.367938 2.734856 0.000000 543.069103
-0.328202 2.686926 0.000000 486.322908
-0.288465 2.642322 0.000001 438.854407
-0.248729 2.596249 0.000001 394.681753
-0.208993 2.554711 0.000002 358.678234
-0.169257 2.510799 0.000002 324.187010
-0.129520 2.470589 0.000002 295.518948
-0.089784 2.430853 0.000002 269.679097
-0.050048 2.391959 0.000004 246.576123
-0.010312 2.353145 0.000003 225.495057
0.029424 2.314680 0.000004 206.381622
0.069161 2.276547 0.000006 189.031459
0.108897 2.235437 0.000007 171.957891
0.148633 2.192685 0.000010 155.833590
0.188369 2.150394 0.000010 141.374263
0.228106 2.104872 0.000007 127.307963
0.267842 2.057647 0.000009 114.189610
0.307578 2.008256 0.000012 101.912785
0.347314 1.956327 0.000014 90.426125
0.387050 1.901425 0.000023 79.684301
0.426787 1.843458 0.000031 69.724584
0.466523 1.784414 0.000033 60.860818
0.506259 1.724888 0.000047 53.061656
0.545995 1.661329 0.000059 45.834606
0.585732 1.596946 0.000081 39.514818
0.625468 1.532159 0.000065 34.041564
0.665204 1.464985 0.000115 29.155510
0.704940 1.394935 0.000124 24.811311
0.744677 1.322550 0.000156 20.998625
0.784413 1.237039 0.000279 17.234471
0.824149 1.161781 0.000359 14.486230
0.863885 1.085585 0.000506 12.145632
0.903621 1.008950 0.000625 10.174439
