# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.924921 0.000000 8412.416335
-1.560025 3.893119 0.000000 7818.416922
-1.520288 3.851003 0.000000 7095.826039
-1.480552 3.803635 0.000000 6362.609767
-1.440816 3.756189 0.000000 5704.116579
-1.401080 3.691020 0.000000 4909.308126
-1.361343 3.650076 0.000000 4467.621145
-1.321607 3.610114 0.000000 4074.867035
-1.281871 3.572590 0.000000 3737.576970
-1.242135 3.549370 0.000000 3542.993063
-1.202399 3.523561 0.000000 3338.573322
-1.162662 3.486841 0.000000 3067.897872
-1.122926 3.426220 0.000000 2668.211438
-1.083190 3.361579 0.000000 2299.211290
-1.043454 3.273973 0.000000 1879.199684
-1.003717 3.201213 0.000000 1589.323838
-0.963981 3.139279 0.000000 1378.094727
-0.924245 3.108452 0.000000 1283.666280
-0.884509 3.067192 0.000000 1167.326435
-0.844773 2.984230 0.000000 964.338718
-0.805036 2.898096 0.000000 790.853148
-0.765300 2.841547 0.000000 694.299832
-0.725564 2.792440 0.000000 620.069229
-0.685828 2.717827 0.000000 522.188017
-0.646091 2.645229 0.000000 441.803441
-0.606355 2.588377 0.000000 387.593569
-0.566619 2.516991 0.000000 328.844394
-0.526883 2.449020 0.000000 281.202832
-0.487147 2.387089 0.000000 243.830795
-0.447410 2.321682 0.000000 209.740474
-0.407674 2.257508 0.000000 180.928934
-0.367938 2.195419 0.000000 156.826408
-0.328202 2.132774 0.000000 135.760576
-0.288465 2.068523 0.000000 117.090740
-0.248729 2.009054 0.000000 102.106624
-0.208993 1.949593 0.000000 89.041496
-0.169257 1.892731 0.000000 78.114359
-0.129520 1.836200 0.000000 68.580358
-0.089784 1.780715 0.000000 60.355137
-0.050048 1.727147 0.000000 53.351459
-0.010312 1.674985 0.000000 47.313431
0.029424 1.624963 0.000000 42.166021
0.069161 1.575376 0.000000 37.616162
0.108897 1.526907 0.000000 33.643932
0.148633 1.480285 0.000001 30.219178
0.188369 1.433118 0.000001 27.109095
0.228106 1.387137 0.000002 24.385572
0.267842 1.340820 0.000001 21.918797
0.307578 1.294853 0.000002 19.717351
0.347314 1.248551 0.000002 17.723350
0.387050 1.200807 0.000003 15.878166
0.426787 1.152794 0.000003 14.216319
0.466523 1.102002 0.000002 12.647303
0.506259 1.049392 0.000007 11.204055
0.545995 0.994800 0.000005 9.880710
0.585732 0.937549 0.000004 8.660435
0.625468 0.877906 0.000003 7.549146
0.665204 0.814890 0.000004 6.529505
0.704940 0.749471 0.000004 5.616449
0.744677 0.682466 0.000003 4.813478
0.784413 0.613513 0.000003 4.106821
0.824149 0.541859 0.000003 3.482178
0.863885 0.468356 0.000004 2.940000
0.903621 0.393142 0.000003 2.472491
