# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.912931 0.000000 8183.345294
-1.560025 3.886122 0.000000 7693.455402
-1.520288 3.849747 0.000000 7075.324313
-1.480552 3.809371 0.000000 6447.199267
-1.440816 3.767792 0.000000 5858.568743
-1.401080 3.708799 0.000000 5114.450188
-1.361343 3.671288 0.000000 4691.245949
-1.321607 3.633344 0.000000 4298.767948
-1.281871 3.595833 0.000000 3943.056753
-1.242135 3.571300 0.000000 3726.493351
-1.202399 3.543706 0.000000 3497.083937
-1.162662 3.506767 0.000000 3211.939906
-1.122926 3.449058 0.000000 2812.277828
-1.083190 3.391158 0.000000 2461.263157
-1.043454 3.311765 0.000000 2050.050227
-1.003717 3.244275 0.000000 1754.992477
-0.963981 3.181401 0.000000 1518.451605
-0.924245 3.145672 0.000000 1398.531511
-0.884509 3.103299 0.000000 1268.523243
-0.844773 3.026471 0.000000 1062.846608
-0.805036 2.947212 0.000000 885.546900
-0.765300 2.889318 0.000000 775.028365
-0.725564 2.837635 0.000000 688.073833
-0.685828 2.767349 0.000000 585.259326
-0.646091 2.697500 0.000000 498.309612
-0.606355 2.640025 0.000000 436.541179
-0.566619 2.571257 0.000000 372.612207
-0.526883 2.505183 0.000000 320.024001
-0.487147 2.444676 0.000000 278.404065
-0.447410 2.381026 0.000000 240.450745
-0.407674 2.318681 0.000000 208.295988
-0.367938 2.258582 0.000000 181.376843
-0.328202 2.197721 0.000000 157.659671
-0.288465 2.135893 0.000000 136.739211
-0.248729 2.078347 0.000000 119.769635
-0.208993 2.021077 0.000000 104.972654
-0.169257 1.966521 0.000000 92.580796
-0.129520 1.912303 0.000000 81.715022
-0.089784 1.859140 0.000000 72.300111
-0.050048 1.808171 0.000000 64.294002
-0.010312 1.758220 0.000000 57.308579
0.029424 1.709959 0.000000 51.281251
0.069161 1.662350 0.000000 45.956677
0.108897 1.615777 0.000000 41.283522
0.148633 1.570893 0.000001 37.229866
0.188369 1.525302 0.000001 33.519727
0.228106 1.481097 0.000001 30.275752
0.267842 1.435715 0.000001 27.271773
0.307578 1.390307 0.000001 24.564316
0.347314 1.344079 0.000001 22.083939
0.387050 1.296285 0.000002 19.782497
0.426787 1.246954 0.000003 17.658254
0.466523 1.193794 0.000003 15.623824
0.506259 1.140076 0.000002 13.806146
0.545995 1.085796 0.000005 12.183829
0.585732 1.025556 0.000003 10.605925
0.625468 0.964668 0.000002 9.218551
0.665204 0.902163 0.000004 7.982762
0.704940 0.836041 0.000004 6.855405
0.744677 0.766264 0.000002 5.837935
0.784413 0.696904 0.000004 4.976179
0.824149 0.624447 0.000004 4.211515
0.863885 0.550213 0.000004 3.549796
0.903621 0.474393 0.000004 2.981153
