# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.097294 0.000000 12511.066674
-1.560025 4.077478 0.000000 11953.013526
-1.520288 4.048347 0.000000 11177.559705
-1.480552 4.014601 0.000000 10341.912049
-1.440816 3.980295 0.000000 9556.419013
-1.401080 3.924925 0.000000 8412.503431
-1.361343 3.893529 0.000000 7825.801708
-1.321607 3.859434 0.000000 7234.921705
-1.281871 3.824627 0.000000 6677.691571
-1.242135 3.801983 0.000000 6338.443126
-1.202399 3.775057 0.000000 5957.403133
-1.162662 3.739045 0.000000 5483.332992
-1.122926 3.681899 0.000000 4807.280223
-1.083190 3.630402 0.000000 4269.742428
-1.043454 3.557143 0.000000 3606.974905
-1.003717 3.496939 0.000000 3140.063348
-0.963981 3.435461 0.000000 2725.592625
-0.924245 3.398914 0.000000 2505.612338
-0.884509 3.356145 0.000000 2270.623960
-0.844773 3.282613 0.000000 1916.957705
-0.805036 3.212550 0.000000 1631.361613
-0.765300 3.159117 0.000000 1442.502948
-0.725564 3.106530 0.000000 1277.997798
-0.685828 3.041074 0.000000 1099.193845
-0.646091 2.980008 0.000000 955.009797
-0.606355 2.925462 0.000000 842.289523
-0.566619 2.861303 0.000000 726.612274
-0.526883 2.805631 0.000000 639.191109
-0.487147 2.747667 0.000000 559.327786
-0.447410 2.692848 0.000000 493.001544
-0.407674 2.638872 0.000000 435.383080
-0.367938 2.586731 0.000000 386.127278
-0.328202 2.533409 0.000000 341.514421
-0.288465 2.482049 0.000000 303.423212
-0.248729 2.432228 0.000000 270.537532
-0.208993 2.383826 0.000000 242.005826
-0.169257 2.337625 0.000000 217.582676
-0.129520 2.292156 0.000000 195.954698
-0.089784 2.246837 0.000000 176.537226
-0.050048 2.203494 0.000000 159.769445
-0.010312 2.160878 0.000000 144.836158
0.029424 2.118958 0.000000 131.509530
0.069161 2.076151 0.000000 119.165396
0.108897 2.032685 0.000001 107.815957
0.148633 1.988803 0.000001 97.454167
0.188369 1.943805 0.000002 87.861941
0.228106 1.896987 0.000001 78.883132
0.267842 1.848829 0.000004 70.602528
0.307578 1.798580 0.000008 62.887105
0.347314 1.744376 0.000006 55.508918
0.387050 1.687486 0.000004 48.694092
0.426787 1.628620 0.000005 42.521510
0.466523 1.566539 0.000002 36.858151
0.506259 1.501620 0.000002 31.740590
0.545995 1.434481 0.000003 27.194071
0.585732 1.365548 0.000004 23.202650
0.625468 1.294689 0.000008 19.709268
0.665204 1.220280 0.000010 16.605746
0.704940 1.145912 0.000010 13.992290
0.744677 1.069417 0.000010 11.732590
0.784413 0.991477 0.000015 9.804907
0.824149 0.912639 0.000016 8.177144
0.863885 0.832265 0.000022 6.795407
0.903621 0.751006 0.000027 5.635643
