# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.420243 0.000000 26317.407921
-1.560025 4.403252 0.000000 25307.629114
-1.520288 4.375685 0.000000 23751.155804
-1.480552 4.343118 0.000000 22035.238652
-1.440816 4.312037 0.000000 20513.375883
-1.401080 4.251953 0.000000 17862.916484
-1.361343 4.225929 0.000000 16823.996713
-1.321607 4.195247 0.000000 15676.408659
-1.281871 4.164562 0.000000 14607.008032
-1.242135 4.145906 0.000000 13992.845397
-1.202399 4.121099 0.000000 13215.951040
-1.162662 4.087231 0.000000 12224.483385
-1.122926 4.024678 0.000000 10584.672028
-1.083190 3.976717 0.000000 9477.999592
-1.043454 3.905484 0.000000 8044.223393
-1.003717 3.855728 0.000000 7173.444884
-0.963981 3.800907 0.000000 6322.766415
-0.924245 3.769734 0.000000 5884.834206
-0.884509 3.727195 0.000000 5335.741471
-0.844773 3.654495 0.000000 4513.306494
-0.805036 3.598790 0.000000 3969.996177
-0.765300 3.556394 0.000000 3600.754632
-0.725564 3.508692 0.000000 3226.199576
-0.685828 3.451412 0.000000 2827.559210
-0.646091 3.403471 0.000000 2532.039007
-0.606355 3.360842 0.000000 2295.309865
-0.566619 3.306185 0.000000 2023.879096
-0.526883 3.268714 0.000000 1856.578025
-0.487147 3.217808 0.000000 1651.228858
-0.447410 3.178497 0.000000 1508.329315
-0.407674 3.138521 0.000000 1375.689263
-0.367938 3.098603 0.000000 1254.880760
-0.328202 3.060224 0.000001 1148.742021
-0.288465 3.024823 0.000000 1058.818663
-0.248729 2.990044 0.000002 977.327788
-0.208993 2.954019 0.000001 899.530567
-0.169257 2.917480 0.000002 826.941703
-0.129520 2.881304 0.000003 760.848265
-0.089784 2.844637 0.000003 699.248083
-0.050048 2.806778 0.000004 640.869278
-0.010312 2.768788 0.000003 587.192560
0.029424 2.727375 0.000004 533.782774
0.069161 2.684435 0.000006 483.527232
0.108897 2.639172 0.000007 435.667463
0.148633 2.590382 0.000009 389.368050
0.188369 2.539159 0.000010 346.048781
0.228106 2.484925 0.000008 305.426045
0.267842 2.429138 0.000009 268.606393
0.307578 2.371714 0.000013 235.333846
0.347314 2.314208 0.000033 206.125769
0.387050 2.249785 0.000025 177.716479
0.426787 2.186235 0.000034 153.517121
0.466523 2.119134 0.000038 131.536179
0.506259 2.051421 0.000049 112.540221
0.545995 1.982615 0.000062 96.044625
0.585732 1.914511 0.000071 82.100756
0.625468 1.842200 0.000084 69.503463
0.665204 1.770750 0.000121 58.948374
0.704940 1.693879 0.000144 49.379648
0.744677 1.627704 0.000137 42.402067
0.784413 1.545631 0.000119 35.104047
0.824149 1.467922 0.000108 29.354387
0.863885 1.390935 0.000120 24.584376
0.903621 1.314144 0.000138 20.598041
