# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.218275 0.000000 16530.058597
-1.560025 4.191849 0.000000 15554.229538
-1.520288 4.155962 0.000000 14320.626417
-1.480552 4.115978 0.000000 13061.014742
-1.440816 4.075598 0.000000 11901.380475
-1.401080 4.011088 0.000000 10258.595335
-1.361343 3.975421 0.000000 9449.769290
-1.321607 3.937853 0.000000 8666.688412
-1.281871 3.900284 0.000000 7948.482027
-1.242135 3.876440 0.000000 7523.852888
-1.202399 3.849666 0.000000 7074.017781
-1.162662 3.813007 0.000000 6501.403942
-1.122926 3.752163 0.000000 5651.491258
-1.083190 3.698329 0.000000 4992.625954
-1.043454 3.619800 0.000000 4166.772386
-1.003717 3.556772 0.000000 3603.890081
-0.963981 3.493869 0.000000 3117.950480
-0.924245 3.458918 0.000000 2876.854557
-0.884509 3.417396 0.000000 2614.542934
-0.844773 3.342652 0.000000 2201.162343
-0.805036 3.271651 0.000000 1869.178007
-0.765300 3.218766 0.000000 1654.878975
-0.725564 3.167882 0.000000 1471.913334
-0.685828 3.103108 0.000000 1267.967948
-0.646091 3.043114 0.000000 1104.367378
-0.606355 2.991267 0.000000 980.091892
-0.566619 2.928507 0.000000 848.216986
-0.526883 2.877206 0.000000 753.711849
-0.487147 2.819386 0.000000 659.759696
-0.447410 2.768143 0.000000 586.330586
-0.407674 2.716928 0.000000 521.108236
-0.367938 2.667680 0.000000 465.242685
-0.328202 2.617855 0.000000 414.814777
-0.288465 2.570246 0.000000 371.745430
-0.248729 2.523363 0.000000 333.704781
-0.208993 2.478720 0.000000 301.106008
-0.169257 2.435382 0.000000 272.509201
-0.129520 2.394007 0.000000 247.745525
-0.089784 2.351787 0.000000 224.794573
-0.050048 2.311345 0.000000 204.806686
-0.010312 2.271151 0.000000 186.702285
0.029424 2.232084 0.000000 170.641018
0.069161 2.192653 0.000000 155.830405
0.108897 2.151696 0.000001 141.805930
0.148633 2.109971 0.000001 128.815772
0.188369 2.067825 0.000001 116.902431
0.228106 2.023846 0.000001 105.643698
0.267842 1.977076 0.000001 94.857818
0.307578 1.928106 0.000001 84.742950
0.347314 1.876899 0.000001 75.317571
0.387050 1.822260 0.000001 66.413699
0.426787 1.766317 0.000001 58.386825
0.466523 1.707477 0.000001 50.988726
0.506259 1.646648 0.000001 44.324704
0.545995 1.583836 0.000001 38.355992
0.585732 1.518791 0.000001 33.020853
0.625468 1.451697 0.000001 28.293994
0.665204 1.383166 0.000004 24.163323
0.704940 1.312802 0.000007 20.548793
0.744677 1.240905 0.000008 17.413548
0.784413 1.167230 0.000019 14.695606
0.824149 1.091801 0.000042 12.351054
0.863885 1.014152 0.000091 10.326230
0.903621 0.937553 0.000159 8.653374
