# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.813413 0.000003 6507.371119
-1.560025 3.783414 0.000002 6073.076644
-1.520288 3.744527 0.000002 5552.938599
-1.480552 3.701959 0.000002 5034.488311
-1.440816 3.658456 0.000002 4554.614853
-1.401080 3.600227 0.000002 3983.107180
-1.361343 3.562354 0.000001 3650.487882
-1.321607 3.524623 0.000002 3346.720957
-1.281871 3.488227 0.000002 3077.682098
-1.242135 3.463255 0.000002 2905.702891
-1.202399 3.432549 0.000003 2707.339031
-1.162662 3.388604 0.000002 2446.806987
-1.122926 3.322699 0.000005 2102.268048
-1.083190 3.256110 0.000003 1803.445915
-1.043454 3.170340 0.000002 1480.249347
-1.003717 3.104804 0.000002 1272.914371
-0.963981 3.048075 0.000002 1117.044657
-0.924245 3.011266 0.000002 1026.271807
-0.884509 2.955727 0.000003 903.068389
-0.844773 2.864073 0.000002 731.256392
-0.805036 2.782994 0.000002 606.721981
-0.765300 2.730435 0.000002 537.563324
-0.725564 2.670495 0.000002 468.263510
-0.685828 2.584815 0.000001 384.425320
-0.646091 2.513742 0.000003 326.389261
-0.606355 2.452889 0.000004 283.712977
-0.566619 2.369555 0.000003 234.179355
-0.526883 2.298098 0.000004 198.650522
-0.487147 2.228899 0.000002 169.392663
-0.447410 2.156777 0.000002 143.474058
-0.407674 2.084986 0.000002 121.613078
-0.367938 2.015470 0.000005 103.623326
-0.328202 1.945336 0.000002 88.172287
-0.288465 1.871815 0.000003 74.440321
-0.248729 1.804762 0.000003 63.790409
-0.208993 1.736564 0.000004 54.519922
-0.169257 1.669465 0.000004 46.714944
-0.129520 1.601914 0.000003 39.985905
-0.089784 1.538873 0.000003 34.583180
-0.050048 1.475141 0.000004 29.862923
-0.010312 1.412249 0.000005 25.836765
0.029424 1.352915 0.000004 22.537543
0.069161 1.292207 0.000005 19.597280
0.108897 1.235132 0.000008 17.183608
0.148633 1.180064 0.000006 15.137374
0.188369 1.121875 0.000008 13.239056
0.228106 1.067674 0.000009 11.685660
0.267842 1.016324 0.000011 10.382447
0.307578 0.961818 0.000008 9.157968
0.347314 0.908589 0.000012 8.101435
0.387050 0.852712 0.000018 7.123112
0.426787 0.794504 0.000026 6.229379
0.466523 0.741865 0.000027 5.518261
0.506259 0.689598 0.000039 4.892261
0.545995 0.636937 0.000033 4.333706
0.585732 0.574141 0.000041 3.750136
0.625468 0.512870 0.000046 3.256607
0.665204 0.456448 0.000049 2.859801
0.704940 0.390006 0.000053 2.454053
0.744677 0.322287 0.000057 2.099687
0.784413 0.254803 0.000061 1.797474
0.824149 0.181374 0.000068 1.517810
0.863885 0.106672 0.000068 1.277952
0.903621 0.031404 0.000086 1.074496
