# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.337927 0.000191 2175.142530
-1.560025 3.326366 0.000217 2117.709677
-1.520288 3.312526 0.000180 2051.689258
-1.480552 3.289189 0.000174 1944.406762
-1.440816 3.264060 0.000238 1834.474625
-1.401080 3.229410 0.000206 1694.083290
-1.361343 3.202040 0.000190 1590.755299
-1.321607 3.167669 0.000235 1469.362533
-1.281871 3.137848 0.000210 1372.037070
-1.242135 3.114637 0.000183 1300.814789
-1.202399 3.087089 0.000279 1220.247435
-1.162662 3.056168 0.000198 1136.872311
-1.122926 3.023176 0.000308 1053.091912
-1.083190 2.977951 0.000254 949.218502
-1.043454 2.922885 0.000318 835.896033
-1.003717 2.854993 0.000186 715.428368
-0.963981 2.797007 0.000249 625.798799
-0.924245 2.744057 0.000138 554.292275
-0.884509 2.698557 0.000228 498.919856
-0.844773 2.640094 0.000177 436.201156
-0.805036 2.579435 0.000268 379.155721
-0.765300 2.508777 0.000221 322.306299
-0.725564 2.441357 0.000180 276.021145
-0.685828 2.379238 0.000252 239.142242
-0.646091 2.322449 0.000242 209.841325
-0.606355 2.254569 0.000280 179.442071
-0.566619 2.176632 0.000234 150.000762
-0.526883 2.114854 0.000283 130.077625
-0.487147 2.045125 0.000131 110.872417
-0.447410 1.974903 0.000154 94.307827
-0.407674 1.903808 0.000132 80.076234
-0.367938 1.835507 0.000206 68.396231
-0.328202 1.761056 0.000163 57.634276
-0.288465 1.686024 0.000131 48.497693
-0.248729 1.619310 0.000163 41.584911
-0.208993 1.537489 0.000278 34.423003
-0.169257 1.472551 0.000252 29.646318
-0.129520 1.401417 0.000205 25.173564
-0.089784 1.332318 0.000180 21.473471
-0.050048 1.262499 0.000165 18.286009
-0.010312 1.191938 0.000270 15.535198
0.029424 1.124969 0.000217 13.318889
0.069161 1.060935 0.000289 11.488630
0.108897 0.991747 0.000328 9.794709
0.148633 0.928618 0.000366 8.467899
0.188369 0.860388 0.000276 7.240219
0.228106 0.797287 0.000229 6.262661
0.267842 0.735620 0.000315 5.431198
0.307578 0.678280 0.000353 4.758460
0.347314 0.623755 0.000385 4.196307
0.387050 0.571617 0.000457 3.720198
0.426787 0.518877 0.000539 3.293329
0.466523 0.460943 0.000617 2.880862
0.506259 0.408351 0.000709 2.551048
0.545995 0.349438 0.000674 2.227856
0.585732 0.302911 0.000780 2.000388
0.625468 0.245666 0.000941 1.751862
0.665204 0.191800 0.001191 1.545462
0.704940 0.143323 0.001189 1.382248
0.744677 0.076930 0.001457 1.184611
0.784413 0.021656 0.001724 1.041562
0.824149 -0.032125 0.001917 0.919309
0.863885 -0.093433 0.002185 0.797141
0.903621 -0.156572 0.002306 0.688840
