# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.288394 0.000000 1942.647920
-1.560025 3.266699 0.000000 1847.986063
-1.520288 3.237295 0.000000 1727.008050
-1.480552 3.203966 0.000000 1599.430738
-1.440816 3.167316 0.000000 1469.993192
-1.401080 3.120717 0.000000 1320.432780
-1.361343 3.082993 0.000000 1210.576966
-1.321607 3.045786 0.000000 1111.182053
-1.281871 3.010093 0.000000 1023.511117
-1.242135 2.983191 0.000000 962.034002
-1.202399 2.956108 0.000000 903.874168
-1.162662 2.923949 0.000000 839.361268
-1.122926 2.879061 0.000000 756.938044
-1.083190 2.827000 0.000000 671.427950
-1.043454 2.755880 0.000000 570.006172
-1.003717 2.684231 0.000000 483.315491
-0.963981 2.616335 0.000000 413.365498
-0.924245 2.573121 0.000000 374.214244
-0.884509 2.535352 0.000000 343.045382
-0.844773 2.473254 0.000000 297.340394
-0.805036 2.391832 0.000000 246.508407
-0.765300 2.316434 0.000000 207.220934
-0.725564 2.262028 0.000000 182.821786
-0.685828 2.202139 0.000000 159.271654
-0.646091 2.120551 0.000000 131.992811
-0.606355 2.050779 0.000000 112.403139
-0.566619 1.985059 0.000000 96.618092
-0.526883 1.904000 0.000000 80.167763
-0.487147 1.837803 0.000000 68.833913
-0.447410 1.761550 0.000000 57.749654
-0.407674 1.687680 0.000000 48.716857
-0.367938 1.612854 0.000000 41.006502
-0.328202 1.539809 0.000000 34.658405
-0.288465 1.461728 0.000000 28.955300
-0.248729 1.387708 0.000000 24.417834
-0.208993 1.313425 0.000000 20.579016
-0.169257 1.238651 0.000000 17.324080
-0.129520 1.164257 0.000000 14.596757
-0.089784 1.090645 0.000000 12.320956
-0.050048 1.016895 0.000000 10.396676
-0.010312 0.944246 0.000000 8.795187
0.029424 0.872412 0.000000 7.454366
0.069161 0.801241 0.000000 6.327616
0.108897 0.730885 0.000001 5.381256
0.148633 0.662091 0.000001 4.592924
0.188369 0.593930 0.000000 3.925805
0.228106 0.527085 0.000001 3.365768
0.267842 0.461740 0.000001 2.895597
0.307578 0.397153 0.000001 2.495462
0.347314 0.334223 0.000001 2.158840
0.387050 0.272707 0.000001 1.873723
0.426787 0.212673 0.000001 1.631811
0.466523 0.153379 0.000001 1.423563
0.506259 0.095786 0.000001 1.246761
0.545995 0.039327 0.000001 1.094771
0.585732 -0.016655 0.000001 0.962370
0.625468 -0.071384 0.000002 0.848420
0.665204 -0.125853 0.000002 0.748414
0.704940 -0.179928 0.000003 0.660792
0.744677 -0.234488 0.000003 0.582782
0.784413 -0.288809 0.000004 0.514258
0.824149 -0.342371 0.000008 0.454581
0.863885 -0.398992 0.000009 0.399014
0.903621 -0.454820 0.000011 0.350877
