# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.204755 0.000114 16013.762216
-1.560025 4.173025 0.000097 14886.827027
-1.520288 4.128700 0.000095 13442.529293
-1.480552 4.077442 0.000054 11948.616881
-1.440816 4.026005 0.000073 10612.933351
-1.401080 3.952703 0.000064 8965.103167
-1.361343 3.907059 0.000062 8070.808509
-1.321607 3.861360 0.000076 7264.162148
-1.281871 3.815686 0.000061 6539.523644
-1.242135 3.785491 0.000062 6100.243899
-1.202399 3.752205 0.000071 5649.906375
-1.162662 3.711893 0.000054 5149.546723
-1.122926 3.645367 0.000101 4417.066996
-1.083190 3.581578 0.000080 3814.117304
-1.043454 3.500196 0.000071 3162.520409
-1.003717 3.421007 0.000077 2635.299143
-0.963981 3.347125 0.000080 2223.008515
-0.924245 3.309949 0.000056 2040.893248
-0.884509 3.266897 0.000078 1848.066389
-0.844773 3.189888 0.000075 1547.804666
-0.805036 3.109581 0.000092 1286.380118
-0.765300 3.041514 0.000066 1099.921050
-0.725564 2.986605 0.000088 969.177203
-0.685828 2.922606 0.000088 836.377377
-0.646091 2.848179 0.000087 704.659660
-0.606355 2.783933 0.000098 607.725767
-0.566619 2.715636 0.000079 519.342140
-0.526883 2.646226 0.000100 442.585068
-0.487147 2.592310 0.000090 390.934350
-0.447410 2.526304 0.000096 335.801431
-0.407674 2.461982 0.000089 289.585736
-0.367938 2.401089 0.000111 251.670860
-0.328202 2.343442 0.000143 220.349921
-0.288465 2.286103 0.000128 193.111192
-0.248729 2.228655 0.000137 169.175969
-0.208993 2.175853 0.000184 149.771699
-0.169257 2.128162 0.000164 134.209491
-0.129520 2.079244 0.000204 119.887827
-0.089784 2.026866 0.000208 106.264158
-0.050048 1.978097 0.000253 94.954459
-0.010312 1.933572 0.000242 85.706578
0.029424 1.887557 0.000302 77.066027
0.069161 1.846599 0.000405 70.091650
0.108897 1.796934 0.000386 62.523886
0.148633 1.748331 0.000462 55.881373
0.188369 1.695685 0.000562 49.475594
0.228106 1.648234 0.000797 44.299457
0.267842 1.603407 0.000682 39.979332
0.307578 1.554156 0.000805 35.669912
0.347314 1.519478 0.000815 32.930809
0.387050 1.461452 0.001509 28.706382
0.426787 1.417328 0.001424 25.944714
0.466523 1.370115 0.001662 23.242796
0.506259 1.327382 0.001227 21.113298
0.545995 1.273866 0.001209 18.667309
0.585732 1.224855 0.001222 16.674031
0.625468 1.142847 0.000884 13.829665
0.665204 1.068637 0.001083 11.645086
0.704940 1.001816 0.002917 9.887773
0.744677 0.941157 0.002732 8.607279
0.784413 0.814600 0.001645 6.468633
0.824149 0.767778 0.001286 5.818584
0.863885 0.689465 0.002316 4.832054
0.903621 0.602184 0.003951 3.918206
