# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.754373 0.000124 5676.578791
-1.560025 3.743503 0.000094 5537.155509
-1.520288 3.722403 0.000152 5272.939981
-1.480552 3.698630 0.000113 4993.094558
-1.440816 3.669203 0.000141 4665.279415
-1.401080 3.626089 0.000118 4224.894753
-1.361343 3.595323 0.000128 3935.757328
-1.321607 3.563538 0.000131 3657.927163
-1.281871 3.527148 0.000094 3364.589262
-1.242135 3.502097 0.000121 3175.546503
-1.202399 3.474556 0.000193 2979.277625
-1.162662 3.435408 0.000167 2722.842401
-1.122926 3.396008 0.000271 2485.327007
-1.083190 3.350097 0.000139 2237.576517
-1.043454 3.292872 0.000209 1960.607969
-1.003717 3.235878 0.000173 1719.808301
-0.963981 3.163155 0.000147 1454.843107
-0.924245 3.119000 0.000138 1314.263232
-0.884509 3.079855 0.000178 1200.730103
-0.844773 3.021438 0.000142 1049.813006
-0.805036 2.955354 0.000177 901.461258
-0.765300 2.896637 0.000155 787.551348
-0.725564 2.833959 0.000240 681.408113
-0.685828 2.778707 0.000126 600.367844
-0.646091 2.717423 0.000178 521.211694
-0.606355 2.653907 0.000222 450.189810
-0.566619 2.589165 0.000157 387.974585
-0.526883 2.524666 0.000213 334.329983
-0.487147 2.471326 0.000164 295.765579
-0.447410 2.411493 0.000256 257.574372
-0.407674 2.348449 0.000265 222.761281
-0.367938 2.287942 0.000161 193.897274
-0.328202 2.230459 0.000288 169.744968
-0.288465 2.170595 0.000356 147.834449
-0.248729 2.112564 0.000269 129.403237
-0.208993 2.055947 0.000353 113.536311
-0.169257 2.005555 0.000346 101.101601
-0.129520 1.950370 0.000293 89.062336
-0.089784 1.901282 0.000284 79.547894
-0.050048 1.852114 0.000336 71.013402
-0.010312 1.801628 0.000297 63.233047
0.029424 1.753142 0.000214 56.578229
0.069161 1.708801 0.000250 51.077098
0.108897 1.662613 0.000329 45.904393
0.148633 1.614945 0.000276 41.144268
0.188369 1.573904 0.000403 37.409035
0.228106 1.528046 0.000456 33.650879
0.267842 1.478853 0.000282 30.074798
0.307578 1.438490 0.000577 27.362786
0.347314 1.393464 0.000811 24.637500
0.387050 1.341850 0.000815 21.876272
0.426787 1.291973 0.000578 19.527290
0.466523 1.242992 0.000566 17.445693
0.506259 1.182017 0.000375 15.175847
0.545995 1.115520 0.000561 13.008535
0.585732 1.049813 0.001168 11.146086
0.625468 0.988271 0.001551 9.653851
0.665204 0.927997 0.001541 8.403269
0.704940 0.864289 0.001827 7.245734
0.744677 0.791432 0.001441 6.139240
0.784413 0.723223 0.001984 5.231842
0.824149 0.654631 0.002317 4.459589
0.863885 0.584283 0.002256 3.793913
0.903621 0.506886 0.002514 3.170287
