# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.848029 0.000019 7046.682900
-1.560025 3.818053 0.000018 6576.752710
-1.520288 3.780739 0.000032 6034.839545
-1.480552 3.736826 0.000027 5454.600030
-1.440816 3.693012 0.000033 4931.012618
-1.401080 3.631846 0.000028 4283.325604
-1.361343 3.591033 0.000022 3899.249811
-1.321607 3.548639 0.000030 3536.471703
-1.281871 3.510588 0.000032 3239.777785
-1.242135 3.488511 0.000021 3079.383554
-1.202399 3.463173 0.000036 2904.627672
-1.162662 3.430311 0.000019 2693.189816
-1.122926 3.376393 0.000045 2378.427046
-1.083190 3.315715 0.000022 2068.540216
-1.043454 3.231214 0.000042 1702.621250
-1.003717 3.155203 0.000026 1429.365451
-0.963981 3.089566 0.000034 1228.817837
-0.924245 3.059733 0.000019 1147.332791
-0.884509 3.021918 0.000032 1051.587331
-0.844773 2.944392 0.000029 879.680376
-0.805036 2.852684 0.000046 712.160994
-0.765300 2.798195 0.000030 628.240989
-0.725564 2.750676 0.000029 563.131432
-0.685828 2.677581 0.000045 475.857266
-0.646091 2.602460 0.000039 400.286393
-0.606355 2.548485 0.000042 353.499822
-0.566619 2.476955 0.000037 299.825750
-0.526883 2.409645 0.000049 256.762165
-0.487147 2.348350 0.000042 222.973745
-0.447410 2.284372 0.000056 192.416213
-0.407674 2.218565 0.000041 165.375713
-0.367938 2.156912 0.000034 143.494016
-0.328202 2.094622 0.000081 124.289728
-0.288465 2.030574 0.000056 107.261829
-0.248729 1.972835 0.000070 93.901712
-0.208993 1.912368 0.000090 81.688273
-0.169257 1.854463 0.000073 71.498056
-0.129520 1.797217 0.000081 62.665680
-0.089784 1.743069 0.000085 55.318846
-0.050048 1.690058 0.000082 48.963072
-0.010312 1.637018 0.000078 43.334974
0.029424 1.584727 0.000096 38.415453
0.069161 1.535116 0.000117 34.264742
0.108897 1.487671 0.000114 30.719107
0.148633 1.438041 0.000124 27.400382
0.188369 1.389632 0.000131 24.509268
0.228106 1.343220 0.000145 22.023530
0.267842 1.293952 0.000162 19.659823
0.307578 1.245004 0.000182 17.562463
0.347314 1.196508 0.000240 15.702009
0.387050 1.147133 0.000249 14.013936
0.426787 1.098146 0.000278 12.517190
0.466523 1.044019 0.000303 11.048935
0.506259 0.989022 0.000241 9.737955
0.545995 0.936393 0.000210 8.627988
0.585732 0.877204 0.000248 7.527178
0.625468 0.812704 0.000352 6.484739
0.665204 0.752319 0.000626 5.634803
0.704940 0.699033 0.000341 4.991694
0.744677 0.629795 0.000275 4.257568
0.784413 0.557474 0.000495 3.600264
0.824149 0.493684 0.000511 3.108186
0.863885 0.413491 0.000614 2.582719
0.903621 0.331416 0.000734 2.136610
