# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.316170 0.000016 20707.726201
-1.560025 4.274318 0.000015 18805.427835
-1.520288 4.222945 0.000017 16707.248145
-1.480552 4.163944 0.000013 14585.266907
-1.440816 4.107224 0.000016 12799.326187
-1.401080 4.023505 0.000012 10555.428412
-1.361343 3.977643 0.000013 9497.585447
-1.321607 3.930934 0.000015 8529.010737
-1.281871 3.883238 0.000014 7641.953446
-1.242135 3.853913 0.000013 7143.029498
-1.202399 3.823003 0.000024 6651.926985
-1.162662 3.780556 0.000013 6032.896530
-1.122926 3.707656 0.000027 5100.276314
-1.083190 3.639444 0.000020 4359.112729
-1.043454 3.544927 0.000018 3506.601688
-1.003717 3.469909 0.000016 2950.341385
-0.963981 3.400406 0.000018 2513.992722
-0.924245 3.365784 0.000014 2321.408996
-0.884509 3.318434 0.000018 2081.573138
-0.844773 3.231191 0.000020 1702.728471
-0.805036 3.149516 0.000023 1410.792075
-0.765300 3.090743 0.000020 1232.240734
-0.725564 3.037437 0.000023 1089.894822
-0.685828 2.962920 0.000015 918.091785
-0.646091 2.898620 0.000029 791.685678
-0.606355 2.841118 0.000033 693.493910
-0.566619 2.768152 0.000024 586.268163
-0.526883 2.712411 0.000036 515.618456
-0.487147 2.644703 0.000029 441.200339
-0.447410 2.588934 0.000028 388.033772
-0.407674 2.531388 0.000029 339.876802
-0.367938 2.475251 0.000039 298.648951
-0.328202 2.418186 0.000052 261.858072
-0.288465 2.360112 0.000047 229.088747
-0.248729 2.306375 0.000053 202.419402
-0.208993 2.254264 0.000069 179.517040
-0.169257 2.205141 0.000059 160.326700
-0.129520 2.154640 0.000085 142.706822
-0.089784 2.107332 0.000092 127.973421
-0.050048 2.061770 0.000107 115.218519
-0.010312 2.017437 0.000105 104.038589
0.029424 1.976723 0.000106 94.728114
0.069161 1.935524 0.000156 86.132148
0.108897 1.897916 0.000103 79.009142
0.148633 1.853996 0.000161 71.387875
0.188369 1.813814 0.000237 65.053350
0.228106 1.773248 0.000273 59.240737
0.267842 1.735425 0.000141 54.337528
0.307578 1.689336 0.000230 48.843479
0.347314 1.644454 0.000243 44.044733
0.387050 1.595013 0.000319 39.289567
0.426787 1.542108 0.000378 34.772604
0.466523 1.491207 0.000340 30.933116
0.506259 1.435100 0.000505 27.160484
0.545995 1.378152 0.000529 23.819583
0.585732 1.304858 0.000456 20.128405
0.625468 1.251408 0.000464 17.796719
0.665204 1.176595 0.001484 14.899686
0.704940 1.085674 0.001136 12.107625
0.744677 1.018771 0.001570 10.355152
0.784413 0.956797 0.002534 8.932291
0.824149 0.884750 0.003371 7.533348
0.863885 0.808878 0.004700 6.281375
0.903621 0.727675 0.008077 5.117736
