# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.213949 0.000151 16353.149058
-1.560025 4.194275 0.000100 15633.080056
-1.520288 4.181923 0.000122 15192.950413
-1.480552 4.155095 0.000088 14285.383450
-1.440816 4.132248 0.000116 13551.303595
-1.401080 4.078582 0.000116 11976.067470
-1.361343 4.052264 0.000090 11273.432424
-1.321607 4.020264 0.000145 10469.613919
-1.281871 3.981098 0.000120 9568.036606
-1.242135 3.955162 0.000108 9013.902228
-1.202399 3.928095 0.000222 8464.144816
-1.162662 3.894302 0.000130 7834.349921
-1.122926 3.841100 0.000382 6921.809441
-1.083190 3.806289 0.000162 6396.114027
-1.043454 3.745952 0.000166 5566.336916
-1.003717 3.692334 0.000136 4920.636852
-0.963981 3.625294 0.000189 4215.604063
-0.924245 3.581934 0.000160 3815.619245
-0.884509 3.544354 0.000141 3499.688241
-0.844773 3.482500 0.000174 3034.585442
-0.805036 3.424511 0.000229 2654.502590
-0.765300 3.381025 0.000167 2402.372660
-0.725564 3.319902 0.000235 2086.223265
-0.685828 3.265403 0.000139 1841.127552
-0.646091 3.215301 0.000203 1639.961446
-0.606355 3.165902 0.000272 1463.104914
-0.566619 3.108677 0.000280 1282.425826
-0.526883 3.067882 0.000257 1167.585809
-0.487147 3.014900 0.000331 1033.089233
-0.447410 2.969436 0.000210 931.005111
-0.407674 2.923489 0.000244 837.389946
-0.367938 2.878240 0.000212 754.659683
-0.328202 2.836918 0.000348 685.673617
-0.288465 2.791359 0.000376 617.295032
-0.248729 2.751151 0.000338 562.822755
-0.208993 2.712375 0.000428 514.503313
-0.169257 2.670921 0.000434 467.651051
-0.129520 2.636682 0.000277 432.557180
-0.089784 2.595385 0.000413 393.038212
-0.050048 2.555981 0.000412 358.948260
-0.010312 2.515942 0.000347 327.448470
0.029424 2.477142 0.000422 299.344271
0.069161 2.431732 0.000489 269.528615
0.108897 2.388180 0.000692 243.548478
0.148633 2.341049 0.000657 218.542100
0.188369 2.293533 0.000868 195.674084
0.228106 2.246694 0.000839 175.696183
0.267842 2.206152 0.000681 160.171194
0.307578 2.185269 0.000680 152.652162
0.347314 2.126495 0.000668 133.338802
0.387050 2.042126 0.001170 109.504261
0.426787 2.036069 0.000951 108.113425
0.466523 1.978400 0.001073 94.608434
0.506259 1.921921 0.001122 83.049538
0.545995 1.850658 0.001077 70.498286
0.585732 1.784686 0.001151 60.539150
0.625468 1.654809 0.000946 44.939650
0.665204 1.572555 0.001220 37.131808
0.704940 1.470618 0.001406 29.334562
0.744677 1.370123 0.001620 23.248374
0.784413 1.287902 0.002098 19.189802
0.824149 1.202330 0.002824 15.697376
0.863885 1.124138 0.003145 13.088714
0.903621 1.037468 0.004623 10.637076
