# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.298639 0.000000 19890.155924
-1.560025 4.287409 0.000000 19382.451373
-1.520288 4.267172 0.000000 18499.962720
-1.480552 4.243136 0.000000 17503.943400
-1.440816 4.218105 0.000000 16523.581270
-1.401080 4.167445 0.000000 14704.306482
-1.361343 4.144016 0.000000 13932.050326
-1.321607 4.114308 0.000000 13010.904625
-1.281871 4.084019 0.000000 12134.412786
-1.242135 4.065316 0.000000 11622.931562
-1.202399 4.041362 0.000000 10999.191904
-1.162662 4.010558 0.000000 10246.077054
-1.122926 3.957834 0.000000 9074.720553
-1.083190 3.918545 0.000000 8289.808991
-1.043454 3.855318 0.000000 7166.666146
-1.003717 3.804452 0.000000 6374.580667
-0.963981 3.744841 0.000000 5556.997633
-0.924245 3.710098 0.000000 5129.764062
-0.884509 3.673032 0.000000 4710.117271
-0.844773 3.608842 0.000000 4062.950169
-0.805036 3.553136 0.000000 3573.843421
-0.765300 3.506045 0.000000 3206.595046
-0.725564 3.457966 0.000000 2870.551717
-0.685828 3.404330 0.000000 2537.050349
-0.646091 3.355320 0.000000 2266.307541
-0.606355 3.310642 0.000000 2044.753557
-0.566619 3.257138 0.000000 1807.743709
-0.526883 3.217996 0.000000 1651.943624
-0.487147 3.167576 0.000000 1470.871834
-0.447410 3.126827 0.000000 1339.141762
-0.407674 3.086097 0.000000 1219.259219
-0.367938 3.045231 0.000001 1109.761975
-0.328202 3.006374 0.000000 1014.782231
-0.288465 2.969000 0.000001 931.105258
-0.248729 2.931202 0.000001 853.494922
-0.208993 2.895636 0.000001 786.382566
-0.169257 2.859461 0.000001 723.535631
-0.129520 2.823195 0.000001 665.569303
-0.089784 2.786064 0.000001 611.029261
-0.050048 2.748644 0.000002 560.583383
-0.010312 2.708905 0.000001 511.566891
0.029424 2.668706 0.000001 466.340971
0.069161 2.625543 0.000001 422.221350
0.108897 2.580216 0.000001 380.375479
0.148633 2.533165 0.000001 341.320302
0.188369 2.482564 0.000002 303.780570
0.228106 2.430233 0.000002 269.295744
0.267842 2.375344 0.000002 237.323331
0.307578 2.316970 0.000003 207.473722
0.347314 2.257191 0.000003 180.794009
0.387050 2.195025 0.000003 156.681407
0.426787 2.131060 0.000003 135.223884
0.466523 2.065036 0.000003 116.152477
0.506259 1.996538 0.000003 99.204435
0.545995 1.926192 0.000004 84.369029
0.585732 1.856328 0.000004 71.832138
0.625468 1.784520 0.000007 60.884094
0.665204 1.711533 0.000009 51.464975
0.704940 1.640105 0.000004 43.661132
0.744677 1.565543 0.000006 36.773060
0.784413 1.490272 0.000008 30.920986
0.824149 1.413539 0.000015 25.912149
0.863885 1.337638 0.000021 21.756537
0.903621 1.260540 0.000027 18.217060
