# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.936401 0.000237 8626.913730
-1.560025 3.926108 0.000170 8427.863410
-1.520288 3.906152 0.000195 8048.278473
-1.480552 3.885626 0.000146 7678.722014
-1.440816 3.866204 0.000189 7341.230410
-1.401080 3.820402 0.000172 6607.023365
-1.361343 3.796508 0.000170 6253.399926
-1.321607 3.760895 0.000226 5759.359721
-1.281871 3.727132 0.000148 5330.788311
-1.242135 3.709511 0.000184 5117.834087
-1.202399 3.681559 0.000273 4796.562467
-1.162662 3.651582 0.000183 4478.783019
-1.122926 3.613639 0.000428 4098.774923
-1.083190 3.564729 0.000346 3663.802294
-1.043454 3.506013 0.000260 3201.953153
-1.003717 3.456099 0.000230 2854.760453
-0.963981 3.388440 0.000205 2443.247866
-0.924245 3.337582 0.000168 2173.674821
-0.884509 3.297959 0.000267 1983.100584
-0.844773 3.240035 0.000224 1735.878536
-0.805036 3.184053 0.000300 1525.324992
-0.765300 3.115868 0.000186 1304.490512
-0.725564 3.068640 0.000301 1169.356944
-0.685828 3.001795 0.000211 1003.021560
-0.646091 2.952203 0.000251 894.592377
-0.606355 2.893612 0.000332 781.353718
-0.566619 2.829095 0.000255 673.764198
-0.526883 2.762316 0.000288 577.633620
-0.487147 2.715760 0.000233 519.066996
-0.447410 2.659574 0.000246 456.043686
-0.407674 2.591731 0.000344 389.887472
-0.367938 2.546865 0.000174 351.936003
-0.328202 2.483060 0.000301 303.645057
-0.288465 2.427956 0.000419 267.294608
-0.248729 2.381742 0.000315 240.445696
-0.208993 2.326690 0.000414 211.707646
-0.169257 2.278273 0.000373 189.414364
-0.129520 2.229350 0.000252 169.344236
-0.089784 2.182724 0.000323 152.047689
-0.050048 2.130510 0.000388 134.777059
-0.010312 2.089668 0.000282 122.748824
0.029424 2.044003 0.000212 110.538713
0.069161 1.994219 0.000430 98.452885
0.108897 1.949532 0.000571 88.760166
0.148633 1.904326 0.000363 80.073959
0.188369 1.857143 0.000346 71.836753
0.228106 1.799760 0.000620 62.853927
0.267842 1.752475 0.000528 56.397368
0.307578 1.696442 0.000719 49.520537
0.347314 1.643222 0.000564 43.845351
0.387050 1.594155 0.000636 39.146164
0.426787 1.523114 0.000656 33.235544
0.466523 1.465987 0.000607 29.146708
0.506259 1.404319 0.000497 25.303137
0.545995 1.340839 0.000712 21.837291
0.585732 1.271838 0.001807 18.521570
0.625468 1.203464 0.001967 15.810114
0.665204 1.134252 0.002076 13.473216
0.704940 1.065790 0.001849 11.522105
0.744677 0.985450 0.001910 9.573070
0.784413 0.905100 0.002096 7.948279
0.824149 0.827666 0.002601 6.632498
0.863885 0.745605 0.002542 5.492278
0.903621 0.663215 0.002187 4.551750
