# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.788336 0.000079 6139.799993
-1.560025 3.775738 0.000039 5965.537636
-1.520288 3.748889 0.000076 5606.780999
-1.480552 3.720014 0.000065 5246.431799
-1.440816 3.689101 0.000070 4885.841638
-1.401080 3.644410 0.000052 4408.491071
-1.361343 3.615422 0.000035 4124.209613
-1.321607 3.586632 0.000048 3859.427002
-1.281871 3.555311 0.000045 3590.942423
-1.242135 3.536187 0.000038 3436.365072
-1.202399 3.508924 0.000054 3226.997907
-1.162662 3.473573 0.000044 2974.901343
-1.122926 3.421988 0.000064 2641.444201
-1.083190 3.374512 0.000050 2368.080688
-1.043454 3.310637 0.000053 2044.158445
-1.003717 3.252591 0.000040 1788.538149
-0.963981 3.199055 0.000057 1580.965472
-0.924245 3.163294 0.000046 1456.089531
-0.884509 3.118861 0.000045 1314.493637
-0.844773 3.052344 0.000054 1127.769300
-0.805036 2.985563 0.000063 966.982944
-0.765300 2.934901 0.000059 860.529585
-0.725564 2.877180 0.000068 753.394933
-0.685828 2.821682 0.000054 663.068802
-0.646091 2.760236 0.000060 575.570231
-0.606355 2.698814 0.000082 499.602689
-0.566619 2.640712 0.000064 437.082747
-0.526883 2.577442 0.000084 377.788397
-0.487147 2.522143 0.000088 332.613029
-0.447410 2.461839 0.000080 289.503964
-0.407674 2.405654 0.000052 254.409728
-0.367938 2.350314 0.000063 223.959219
-0.328202 2.293884 0.000105 196.627038
-0.288465 2.238155 0.000094 172.957249
-0.248729 2.183940 0.000112 152.645114
-0.208993 2.131779 0.000125 135.360024
-0.169257 2.081854 0.000117 120.666068
-0.129520 2.030968 0.000139 107.312114
-0.089784 1.981877 0.000162 95.830269
-0.050048 1.932769 0.000152 85.589343
-0.010312 1.889385 0.000168 77.445776
0.029424 1.846655 0.000187 70.181859
0.069161 1.801786 0.000202 63.287928
0.108897 1.756903 0.000232 57.064936
0.148633 1.716639 0.000290 51.996071
0.188369 1.674287 0.000299 47.162609
0.228106 1.633370 0.000376 42.904622
0.267842 1.588368 0.000302 38.696555
0.307578 1.546232 0.000488 35.083956
0.347314 1.501100 0.000570 31.607335
0.387050 1.457960 0.000661 28.604715
0.426787 1.408221 0.000672 25.507834
0.466523 1.354687 0.000730 22.542658
0.506259 1.295311 0.000621 19.673497
0.545995 1.236934 0.000423 17.217094
0.585732 1.175551 0.000447 14.945857
0.625468 1.112290 0.000600 12.909478
0.665204 1.065566 0.000494 11.599222
0.704940 1.006659 0.000636 10.120307
0.744677 0.940996 0.000715 8.696584
0.784413 0.874560 0.000757 7.461334
0.824149 0.798852 0.000885 6.263472
0.863885 0.722186 0.001080 5.244431
0.903621 0.653520 0.001174 4.475241
