# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.304732 0.000021 2016.898059
-1.560025 3.280175 0.000023 1905.992659
-1.520288 3.256997 0.000017 1807.002949
-1.480552 3.226873 0.000017 1685.911007
-1.440816 3.188511 0.000023 1543.325680
-1.401080 3.146907 0.000019 1402.370280
-1.361343 3.110763 0.000015 1290.411022
-1.321607 3.075690 0.000020 1190.266516
-1.281871 3.042865 0.000019 1103.626461
-1.242135 3.016584 0.000018 1038.822564
-1.202399 2.993512 0.000024 985.046168
-1.162662 2.961785 0.000016 915.686782
-1.122926 2.917376 0.000024 826.645784
-1.083190 2.859104 0.000026 722.843150
-1.043454 2.792377 0.000020 619.912466
-1.003717 2.722099 0.000018 527.300847
-0.963981 2.656964 0.000023 453.849574
-0.924245 2.618167 0.000013 415.083946
-0.884509 2.580890 0.000021 380.928038
-0.844773 2.514361 0.000016 326.831914
-0.805036 2.431407 0.000025 269.991099
-0.765300 2.363422 0.000019 230.875789
-0.725564 2.309523 0.000021 203.926753
-0.685828 2.245066 0.000020 175.800317
-0.646091 2.165695 0.000013 146.441760
-0.606355 2.097277 0.000027 125.087840
-0.566619 2.029299 0.000020 106.967696
-0.526883 1.950672 0.000028 89.249793
-0.487147 1.883630 0.000011 76.490216
-0.447410 1.809165 0.000014 64.436592
-0.407674 1.734760 0.000012 54.291589
-0.367938 1.661486 0.000014 45.862162
-0.328202 1.587466 0.000014 38.675289
-0.288465 1.509835 0.000012 32.345089
-0.248729 1.435798 0.000013 27.275158
-0.208993 1.360328 0.000026 22.922884
-0.169257 1.287220 0.000020 19.372007
-0.129520 1.213257 0.000020 16.338466
-0.089784 1.140634 0.000015 13.822915
-0.050048 1.067097 0.000017 11.669672
-0.010312 0.995623 0.000026 9.898352
0.029424 0.924603 0.000023 8.405233
0.069161 0.854702 0.000030 7.155371
0.108897 0.784863 0.000038 6.092223
0.148633 0.717540 0.000035 5.217448
0.188369 0.650695 0.000035 4.473147
0.228106 0.585948 0.000030 3.853706
0.267842 0.521481 0.000046 3.321803
0.307578 0.459783 0.000061 2.881657
0.347314 0.398990 0.000058 2.505277
0.387050 0.340466 0.000071 2.189292
0.426787 0.282843 0.000082 1.917142
0.466523 0.223954 0.000089 1.673978
0.506259 0.167857 0.000114 1.470938
0.545995 0.111999 0.000111 1.293430
0.585732 0.059129 0.000130 1.145062
0.625468 0.003205 0.000162 1.006545
0.665204 -0.050164 0.000209 0.889927
0.704940 -0.103102 0.000208 0.787805
0.744677 -0.157614 0.000260 0.694683
0.784413 -0.214263 0.000314 0.609556
0.824149 -0.270385 0.000351 0.535559
0.863885 -0.326120 0.000408 0.470913
0.903621 -0.381088 0.000438 0.414862
