# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.678957 0.000003 4774.756871
-1.560025 3.634645 0.000003 4311.601979
-1.520288 3.580106 0.000002 3802.784190
-1.480552 3.521312 0.000003 3321.281063
-1.440816 3.461975 0.000002 2897.144533
-1.401080 3.390282 0.000001 2456.285059
-1.361343 3.341589 0.000001 2195.764139
-1.321607 3.297205 0.000002 1982.443875
-1.281871 3.256090 0.000002 1803.373899
-1.242135 3.228863 0.000002 1693.791251
-1.202399 3.197376 0.000003 1575.321633
-1.162662 3.147197 0.000002 1403.437724
-1.122926 3.072635 0.000002 1182.032622
-1.083190 2.988562 0.000003 973.993223
-1.043454 2.888430 0.000002 773.437449
-1.003717 2.811587 0.000002 648.012447
-0.963981 2.756826 0.000002 571.243457
-0.924245 2.724020 0.000002 529.683558
-0.884509 2.663517 0.000002 460.798622
-0.844773 2.558713 0.000002 362.000390
-0.805036 2.463490 0.000003 290.725956
-0.765300 2.413956 0.000002 259.388521
-0.725564 2.354393 0.000003 226.144368
-0.685828 2.254251 0.000001 179.575861
-0.646091 2.176180 0.000002 150.028862
-0.606355 2.114494 0.000004 130.161858
-0.566619 2.021809 0.000002 105.148908
-0.526883 1.946508 0.000005 88.409189
-0.487147 1.869815 0.000002 74.098746
-0.447410 1.789003 0.000002 61.517410
-0.407674 1.709418 0.000003 51.216820
-0.367938 1.630715 0.000006 42.726934
-0.328202 1.552948 0.000003 35.722502
-0.288465 1.470059 0.000004 29.515558
-0.248729 1.391497 0.000005 24.631195
-0.208993 1.313631 0.000006 20.588099
-0.169257 1.235419 0.000007 17.195045
-0.129520 1.157949 0.000004 14.385995
-0.089784 1.081474 0.000004 12.063273
-0.050048 1.004204 0.000005 10.097000
-0.010312 0.929321 0.000007 8.497765
0.029424 0.855366 0.000006 7.167261
0.069161 0.782300 0.000009 6.057317
0.108897 0.709302 0.000014 5.119989
0.148633 0.639272 0.000012 4.357564
0.188369 0.568481 0.000014 3.702116
0.228106 0.500283 0.000014 3.164103
0.267842 0.432446 0.000020 2.706450
0.307578 0.366270 0.000015 2.323998
0.347314 0.301179 0.000016 2.000520
0.387050 0.239263 0.000027 1.734604
0.426787 0.178726 0.000025 1.508924
0.466523 0.117084 0.000031 1.309217
0.506259 0.054456 0.000055 1.133260
0.545995 -0.007689 0.000046 0.982210
0.585732 -0.064848 0.000054 0.861051
0.625468 -0.124472 0.000064 0.750554
0.665204 -0.184565 0.000077 0.653519
0.704940 -0.240555 0.000078 0.574468
0.744677 -0.300239 0.000098 0.500651
0.784413 -0.361588 0.000117 0.434653
0.824149 -0.422175 0.000134 0.378021
0.863885 -0.482312 0.000155 0.329102
0.903621 -0.543686 0.000176 0.285700
