# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.239050 0.000000 17340.006159
-1.560025 4.208805 0.000000 16173.504527
-1.520288 4.166764 0.000000 14681.280741
-1.480552 4.119350 0.000000 13162.840581
-1.440816 4.073018 0.000000 11830.905273
-1.401080 4.002316 0.000000 10053.452489
-1.361343 3.964033 0.000000 9205.193780
-1.321607 3.924517 0.000000 8404.596517
-1.281871 3.886221 0.000000 7695.214165
-1.242135 3.864173 0.000000 7314.299730
-1.202399 3.838873 0.000000 6900.376308
-1.162662 3.802907 0.000000 6351.935336
-1.122926 3.739022 0.000000 5483.039880
-1.083190 3.679058 0.000000 4775.927140
-1.043454 3.592849 0.000000 3916.049153
-1.003717 3.525191 0.000000 3351.123638
-0.963981 3.462677 0.000000 2901.861446
-0.924245 3.431909 0.000000 2703.389317
-0.884509 3.391149 0.000000 2461.211049
-0.844773 3.311260 0.000000 2047.666474
-0.805036 3.234949 0.000000 1717.703867
-0.765300 3.182515 0.000000 1522.351090
-0.725564 3.133264 0.000000 1359.136742
-0.685828 3.065258 0.000000 1162.137480
-0.646091 3.003417 0.000000 1007.898328
-0.606355 2.950788 0.000000 892.869052
-0.566619 2.885934 0.000000 769.013122
-0.526883 2.832993 0.000000 680.757968
-0.487147 2.773499 0.000000 593.606290
-0.447410 2.720926 0.000000 525.927560
-0.407674 2.668051 0.000000 465.639780
-0.367938 2.616834 0.000000 413.840729
-0.328202 2.565262 0.000000 367.503377
-0.288465 2.515719 0.000000 327.882305
-0.248729 2.466994 0.000000 293.084212
-0.208993 2.420753 0.000001 263.482733
-0.169257 2.375540 0.000001 237.431959
-0.129520 2.332445 0.000001 215.002597
-0.089784 2.288863 0.000001 194.473847
-0.050048 2.247389 0.000001 176.760872
-0.010312 2.205743 0.000001 160.598469
0.029424 2.165871 0.000001 146.510768
0.069161 2.125506 0.000001 133.507118
0.108897 2.083738 0.000001 121.264994
0.148633 2.041658 0.000001 110.066544
0.188369 1.999462 0.000001 99.875768
0.228106 1.955149 0.000001 90.187504
0.267842 1.908843 0.000001 81.066140
0.307578 1.860234 0.000002 72.481932
0.347314 1.810258 0.000001 64.603396
0.387050 1.756046 0.000002 57.021826
0.426787 1.699958 0.000002 50.113323
0.466523 1.641574 0.000002 43.809624
0.506259 1.580327 0.000002 38.047187
0.545995 1.515549 0.000002 32.775050
0.585732 1.451084 0.000003 28.253756
0.625468 1.383387 0.000004 24.175565
0.665204 1.314877 0.000005 20.647333
0.704940 1.242831 0.000003 17.491412
0.744677 1.170730 0.000004 14.815670
0.784413 1.098623 0.000027 12.547608
0.824149 1.025411 0.000011 10.601921
0.863885 0.948691 0.000022 8.884661
0.903621 0.871525 0.000049 7.437247
