# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.114000 0.000058 1299.770629
-1.560025 3.088072 0.000095 1224.204842
-1.520288 3.055399 0.000090 1135.512882
-1.480552 3.018518 0.000074 1043.151821
-1.440816 2.980150 0.000082 954.907508
-1.401080 2.935720 0.000100 861.966299
-1.361343 2.895247 0.000083 785.337154
-1.321607 2.861325 0.000078 726.350427
-1.281871 2.827976 0.000078 672.659886
-1.242135 2.806647 0.000080 640.418422
-1.202399 2.780213 0.000082 602.592239
-1.162662 2.747346 0.000081 558.676311
-1.122926 2.697654 0.000119 498.174431
-1.083190 2.639917 0.000115 436.165471
-1.043454 2.564913 0.000091 367.031347
-1.003717 2.496855 0.000101 313.778550
-0.963981 2.439619 0.000069 275.080795
-0.924245 2.407850 0.000051 255.700664
-0.884509 2.367197 0.000080 232.816582
-0.844773 2.293122 0.000075 196.312984
-0.805036 2.209207 0.000097 161.802072
-0.765300 2.150250 0.000092 141.265915
-0.725564 2.106401 0.000065 127.717984
-0.685828 2.032519 0.000100 107.718127
-0.646091 1.955595 0.000064 90.249819
-0.606355 1.901442 0.000110 79.650490
-0.566619 1.826490 0.000106 67.026283
-0.526883 1.751275 0.000120 56.363455
-0.487147 1.689791 0.000064 48.937595
-0.447410 1.614518 0.000066 41.149535
-0.407674 1.547862 0.000074 35.293155
-0.367938 1.473530 0.000080 29.740382
-0.328202 1.406962 0.000074 25.514809
-0.288465 1.330703 0.000057 21.407770
-0.248729 1.259105 0.000091 18.150839
-0.208993 1.187648 0.000116 15.395087
-0.169257 1.117085 0.000075 13.089194
-0.129520 1.046660 0.000105 11.128005
-0.089784 0.975868 0.000082 9.455375
-0.050048 0.905675 0.000089 8.043976
-0.010312 0.836157 0.000139 6.852326
0.029424 0.766415 0.000110 5.836610
0.069161 0.697748 0.000152 4.981924
0.108897 0.629220 0.000180 4.254073
0.148633 0.562460 0.000178 3.647956
0.188369 0.493065 0.000148 3.109747
0.228106 0.426491 0.000144 2.667841
0.267842 0.363411 0.000190 2.306605
0.307578 0.296372 0.000227 1.976290
0.347314 0.234020 0.000258 1.711697
0.387050 0.172631 0.000261 1.486034
0.426787 0.113475 0.000385 1.295948
0.466523 0.054784 0.000330 1.132463
0.506259 -0.002600 0.000428 0.991777
0.545995 -0.056587 0.000493 0.875543
0.585732 -0.110450 0.000543 0.773215
0.625468 -0.161019 0.000557 0.688175
0.665204 -0.218546 0.000723 0.602268
0.704940 -0.268449 0.000780 0.536730
0.744677 -0.317286 0.000819 0.479543
0.784413 -0.363764 0.001016 0.430425
0.824149 -0.411478 0.001099 0.385470
0.863885 -0.457950 0.001340 0.345912
0.903621 -0.504762 0.001455 0.310375
