# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.248297 0.000000 17713.191699
-1.560025 4.237411 0.000000 17274.726530
-1.520288 4.217458 0.000000 16498.986685
-1.480552 4.193462 0.000000 15612.126980
-1.440816 4.168955 0.000000 14755.536330
-1.401080 4.119621 0.000000 13171.050878
-1.361343 4.095830 0.000000 12468.938235
-1.321607 4.066721 0.000000 11660.588330
-1.281871 4.036465 0.000000 10875.891085
-1.242135 4.017491 0.000000 10410.968214
-1.202399 3.993093 0.000000 9842.195901
-1.162662 3.962588 0.000000 9174.609756
-1.122926 3.911025 0.000000 8147.517032
-1.083190 3.871615 0.000000 7440.712480
-1.043454 3.809054 0.000000 6442.491920
-1.003717 3.758319 0.000000 5732.164168
-0.963981 3.698962 0.000000 4999.906523
-0.924245 3.663719 0.000000 4610.184147
-0.884509 3.626695 0.000000 4233.455194
-0.844773 3.562931 0.000000 3655.363101
-0.805036 3.506567 0.000000 3210.453975
-0.765300 3.458618 0.000000 2874.868954
-0.725564 3.410593 0.000000 2573.902991
-0.685828 3.355572 0.000001 2267.623077
-0.646091 3.305698 0.000000 2021.611947
-0.606355 3.261001 0.000000 1823.895342
-0.566619 3.206370 0.000000 1608.308061
-0.526883 3.166064 0.000000 1465.759754
-0.487147 3.115502 0.000000 1304.671940
-0.447410 3.073971 0.000000 1185.688057
-0.407674 3.032517 0.000000 1077.745269
-0.367938 2.991301 0.000000 980.167405
-0.328202 2.952104 0.000001 895.575983
-0.288465 2.914289 0.000001 820.894842
-0.248729 2.876290 0.000001 752.120673
-0.208993 2.841063 0.000001 693.520989
-0.169257 2.805123 0.000002 638.438246
-0.129520 2.772402 0.000001 592.106594
-0.089784 2.734828 0.000003 543.026505
-0.050048 2.701004 0.000003 502.339416
-0.010312 2.663050 0.000002 460.304649
0.029424 2.626007 0.000002 422.670951
0.069161 2.586708 0.000003 386.100171
0.108897 2.545162 0.000004 350.876021
0.148633 2.502626 0.000004 318.139040
0.188369 2.455997 0.000006 285.748789
0.228106 2.410984 0.000009 257.610834
0.267842 2.361636 0.000010 229.939016
0.307578 2.307349 0.000009 202.922250
0.347314 2.250817 0.000012 178.151716
0.387050 2.194941 0.000018 156.638618
0.426787 2.136885 0.000037 137.025290
0.466523 2.077782 0.000046 119.584619
0.506259 2.017443 0.000057 104.066652
0.545995 1.954053 0.000072 89.926568
0.585732 1.884177 0.000082 76.557472
0.625468 1.814713 0.000060 65.249066
0.665204 1.744701 0.000080 55.528562
0.704940 1.673976 0.000098 47.179240
0.744677 1.604014 0.000114 40.156019
0.784413 1.531340 0.000136 33.964610
0.824149 1.458883 0.000185 28.738035
0.863885 1.384298 0.000223 24.198329
0.903621 1.305597 0.000238 20.185891
