# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.366739 0.000000 2326.688340
-1.560025 3.353773 0.000000 2258.253319
-1.520288 3.334237 0.000000 2158.918621
-1.480552 3.311075 0.000000 2046.796928
-1.440816 3.285102 0.000000 1927.976055
-1.401080 3.248851 0.000000 1773.578708
-1.361343 3.221767 0.000000 1666.350615
-1.321607 3.193580 0.000000 1561.635283
-1.281871 3.165938 0.000000 1465.337350
-1.242135 3.144975 0.000000 1396.285835
-1.202399 3.121556 0.000000 1322.986904
-1.162662 3.091753 0.000000 1235.242769
-1.122926 3.049449 0.000000 1120.595041
-1.083190 3.003052 0.000000 1007.051820
-1.043454 2.941530 0.000000 874.036349
-1.003717 2.883770 0.000000 765.189692
-0.963981 2.828484 0.000000 673.726675
-0.924245 2.791185 0.000000 618.279097
-0.884509 2.752514 0.000000 565.604726
-0.844773 2.688853 0.000000 488.486502
-0.805036 2.617457 0.000000 414.434829
-0.765300 2.558418 0.000000 361.757034
-0.725564 2.508554 0.000000 322.517396
-0.685828 2.444797 0.000000 278.481382
-0.646091 2.373480 0.000000 236.308314
-0.606355 2.315878 0.000000 206.955489
-0.566619 2.249446 0.000000 177.600696
-0.526883 2.177647 0.000001 150.538003
-0.487147 2.118776 0.000000 131.454550
-0.447410 2.047965 0.000000 111.677205
-0.407674 1.982474 0.000000 96.044721
-0.367938 1.915777 0.000000 82.371333
-0.328202 1.849976 0.000000 70.790592
-0.288465 1.780346 0.000000 60.303973
-0.248729 1.715216 0.000000 51.905732
-0.208993 1.650011 0.000000 44.669381
-0.169257 1.586204 0.000000 38.565833
-0.129520 1.521474 0.000000 33.225600
-0.089784 1.459008 0.000000 28.774430
-0.050048 1.397014 0.000000 24.946719
-0.010312 1.336103 0.000000 21.682133
0.029424 1.276814 0.000001 18.915282
0.069161 1.218622 0.000001 16.543263
0.108897 1.161856 0.000001 14.516233
0.148633 1.106711 0.000001 12.785253
0.188369 1.052719 0.000001 11.290613
0.228106 1.000033 0.000001 10.000716
0.267842 0.948900 0.000001 8.889921
0.307578 0.899071 0.000001 7.926278
0.347314 0.849834 0.000001 7.076713
0.387050 0.801521 0.000001 6.331680
0.426787 0.753179 0.000001 5.664679
0.466523 0.704955 0.000002 5.069338
0.506259 0.656632 0.000002 4.535533
0.545995 0.607313 0.000001 4.048640
0.585732 0.557474 0.000002 3.609685
0.625468 0.506306 0.000002 3.208497
0.665204 0.453864 0.000004 2.843516
0.704940 0.399100 0.000003 2.506649
0.744677 0.342058 0.000004 2.198112
0.784413 0.282023 0.000004 1.914314
0.824149 0.219796 0.000006 1.658751
0.863885 0.155694 0.000008 1.431122
0.903621 0.089296 0.000010 1.228212
