# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.090206 0.000000 12308.513228
-1.560025 4.070962 0.000000 11775.012376
-1.520288 4.041898 0.000000 11012.792723
-1.480552 4.008123 0.000000 10188.783515
-1.440816 3.973392 0.000000 9405.701371
-1.401080 3.916790 0.000000 8256.380620
-1.361343 3.883520 0.000000 7647.506718
-1.321607 3.846956 0.000000 7029.996571
-1.281871 3.809941 0.000000 6455.652676
-1.242135 3.785981 0.000000 6109.145334
-1.202399 3.759649 0.000000 5749.746965
-1.162662 3.727296 0.000000 5336.980199
-1.122926 3.675764 0.000000 4739.842069
-1.083190 3.629216 0.000000 4258.097068
-1.043454 3.558194 0.000000 3615.710828
-1.003717 3.494162 0.000000 3120.051095
-0.963981 3.425177 0.000000 2661.808670
-0.924245 3.384793 0.000000 2425.452276
-0.884509 3.348179 0.000000 2229.352807
-0.844773 3.284182 0.000000 1923.894410
-0.805036 3.214978 0.000000 1640.505952
-0.765300 3.153765 0.000000 1424.834120
-0.725564 3.100533 0.000000 1260.469758
-0.685828 3.042361 0.000000 1102.453604
-0.646091 2.980575 0.000000 956.256884
-0.606355 2.923742 0.000000 838.960025
-0.566619 2.862623 0.000000 728.823513
-0.526883 2.806550 0.000000 640.545085
-0.487147 2.749372 0.000000 561.527932
-0.447410 2.695172 0.000000 495.646124
-0.407674 2.641551 0.000000 438.077029
-0.367938 2.589793 0.000000 388.859173
-0.328202 2.537034 0.000000 344.376343
-0.288465 2.486011 0.000001 306.203215
-0.248729 2.436665 0.000001 273.315323
-0.208993 2.388637 0.000001 244.700690
-0.169257 2.342875 0.000001 220.228719
-0.129520 2.297921 0.000000 198.573078
-0.089784 2.252747 0.000001 178.955725
-0.050048 2.209701 0.000001 162.068664
-0.010312 2.167393 0.000001 147.025252
0.029424 2.125740 0.000001 133.579112
0.069161 2.082874 0.000001 121.024159
0.108897 2.039683 0.000001 109.567332
0.148633 1.996433 0.000001 99.181568
0.188369 1.951827 0.000001 89.500372
0.228106 1.905320 0.000001 80.411346
0.267842 1.856374 0.000001 71.840757
0.307578 1.805657 0.000001 63.922595
0.347314 1.752133 0.000001 56.510572
0.387050 1.695949 0.000001 49.653016
0.426787 1.636865 0.000001 43.337271
0.466523 1.575324 0.000001 37.611530
0.506259 1.510578 0.000001 32.402192
0.545995 1.443604 0.000002 27.771577
0.585732 1.374231 0.000002 23.671553
0.625468 1.302559 0.000002 20.070304
0.665204 1.229982 0.000006 16.981220
0.704940 1.155026 0.000009 14.289140
0.744677 1.079117 0.000007 11.997794
0.784413 1.001223 0.000009 10.027714
0.824149 0.923068 0.000018 8.375823
0.863885 0.844622 0.000021 6.991575
0.903621 0.764603 0.000020 5.815099
